Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2004,2004,"Milwaukee County, WI",55079,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,11,450688,Unreliable,1.218,4.367,Unreliable,0.000%
,2004,2004,"Milwaukee County, WI",55079,All other alcohol-induced causes,A9,Female,F,39,486226,8.021,5.704,10.965,8.146,0.001%
,2004,2004,"Milwaukee County, WI",55079,All other alcohol-induced causes,A9,Male,M,71,450688,15.754,12.304,19.871,16.94,0.002%
,2004,2004,"Milwaukee County, WI",55079,All other non-drug and non-alcohol causes,O9,Female,F,4363,486226,897.319,870.693,923.946,720.497,0.121%
,2004,2004,"Milwaukee County, WI",55079,All other non-drug and non-alcohol causes,O9,Male,M,3866,450688,857.8,830.759,884.84,1034.768,0.107%
,2004,2004,"Monroe County, WI",55081,All other non-drug and non-alcohol causes,O9,Female,F,185,20909,884.786,757.287,1012.286,631.859,0.005%
,2004,2004,"Monroe County, WI",55081,All other non-drug and non-alcohol causes,O9,Male,M,218,21320,1022.514,886.777,1158.251,1040.09,0.006%
,2004,2004,"Oconto County, WI",55083,All other non-drug and non-alcohol causes,O9,Female,F,146,18439,791.8,663.362,920.238,596.775,0.004%
,2004,2004,"Oconto County, WI",55083,All other non-drug and non-alcohol causes,O9,Male,M,176,18915,930.478,793.009,1067.948,946.877,0.005%
,2004,2004,"Oneida County, WI",55085,All other non-drug and non-alcohol causes,O9,Female,F,203,18607,1090.987,940.906,1241.069,648.42,0.006%
,2004,2004,"Oneida County, WI",55085,All other non-drug and non-alcohol causes,O9,Male,M,211,18428,1144.997,990.5,1299.493,937.337,0.006%
,2004,2004,"Outagamie County, WI",55087,All other non-drug and non-alcohol causes,O9,Female,F,544,84286,645.422,591.184,699.659,563.571,0.015%
,2004,2004,"Outagamie County, WI",55087,All other non-drug and non-alcohol causes,O9,Male,M,556,83850,663.089,607.971,718.206,905.272,0.015%
,2004,2004,"Ozaukee County, WI",55089,All other non-drug and non-alcohol causes,O9,Female,F,329,43172,762.068,679.72,844.416,570.87,0.009%
,2004,2004,"Ozaukee County, WI",55089,All other non-drug and non-alcohol causes,O9,Male,M,299,41897,713.655,632.762,794.548,792.339,0.008%
,2004,2004,"Pepin County, WI",55091,All other non-drug and non-alcohol causes,O9,Female,F,34,3746,907.635,628.564,1268.329,540.278,0.001%
,2004,2004,"Pepin County, WI",55091,All other non-drug and non-alcohol causes,O9,Male,M,35,3790,923.483,643.243,1284.343,838.948,0.001%
,2004,2004,"Pierce County, WI",55093,All other non-drug and non-alcohol causes,O9,Female,F,113,19691,573.866,468.056,679.676,591.534,0.003%
,2004,2004,"Pierce County, WI",55093,All other non-drug and non-alcohol causes,O9,Male,M,117,19098,612.63,501.62,723.639,841.059,0.003%
,2004,2004,"Polk County, WI",55095,All other non-drug and non-alcohol causes,O9,Female,F,193,21811,884.875,760.033,1009.716,590.454,0.005%
,2004,2004,"Polk County, WI",55095,All other non-drug and non-alcohol causes,O9,Male,M,199,21773,913.976,786.988,1040.965,909.508,0.006%
,2004,2004,"Portage County, WI",55097,All other non-drug and non-alcohol causes,O9,Female,F,242,33934,713.149,623.297,803.001,586.081,0.007%
,2004,2004,"Portage County, WI",55097,All other non-drug and non-alcohol causes,O9,Male,M,212,33855,626.2,541.905,710.495,780.357,0.006%
,2004,2004,"Price County, WI",55099,All other non-drug and non-alcohol causes,O9,Female,F,102,7539,1352.965,1090.396,1615.533,711.707,0.003%
,2004,2004,"Price County, WI",55099,All other non-drug and non-alcohol causes,O9,Male,M,111,7650,1450.98,1181.047,1720.913,1085.739,0.003%
,2004,2004,"Racine County, WI",55101,All other alcohol-induced causes,A9,Male,M,18,95159,Unreliable,11.211,29.895,Unreliable,0.000%
,2004,2004,"Racine County, WI",55101,All other non-drug and non-alcohol causes,O9,Female,F,714,96649,738.756,684.567,792.944,617.642,0.020%
,2004,2004,"Racine County, WI",55101,All other non-drug and non-alcohol causes,O9,Male,M,744,95159,781.849,725.668,838.031,920.842,0.021%
,2004,2004,"Richland County, WI",55103,All other non-drug and non-alcohol causes,O9,Female,F,75,9173,817.617,643.105,1024.891,468.636,0.002%
,2004,2004,"Richland County, WI",55103,All other non-drug and non-alcohol causes,O9,Male,M,91,9149,994.644,800.828,1221.204,899.277,0.003%
,2004,2004,"Rock County, WI",55105,All other non-drug and non-alcohol causes,O9,Female,F,671,78771,851.836,787.382,916.29,675.097,0.019%
,2004,2004,"Rock County, WI",55105,All other non-drug and non-alcohol causes,O9,Male,M,620,76914,806.095,742.643,869.547,956.075,0.017%
,2004,2004,"Rusk County, WI",55107,All other non-drug and non-alcohol causes,O9,Female,F,88,7621,1154.704,926.107,1422.63,672.123,0.002%
,2004,2004,"Rusk County, WI",55107,All other non-drug and non-alcohol causes,O9,Male,M,87,7568,1149.577,920.765,1418.003,925.561,0.002%
,2004,2004,"St. Croix County, WI",55109,All other non-drug and non-alcohol causes,O9,Female,F,209,36845,567.241,490.337,644.145,548.47,0.006%
,2004,2004,"St. Croix County, WI",55109,All other non-drug and non-alcohol causes,O9,Male,M,203,37143,546.536,471.352,621.721,844.445,0.006%
,2004,2004,"Sauk County, WI",55111,All other non-drug and non-alcohol causes,O9,Female,F,236,29269,806.314,703.44,909.188,530.89,0.007%
,2004,2004,"Sauk County, WI",55111,All other non-drug and non-alcohol causes,O9,Male,M,264,28751,918.229,807.463,1028.995,953.137,0.007%
,2004,2004,"Sawyer County, WI",55113,All other non-drug and non-alcohol causes,O9,Female,F,78,8147,957.408,756.792,1194.893,644.615,0.002%
,2004,2004,"Sawyer County, WI",55113,All other non-drug and non-alcohol causes,O9,Male,M,72,8405,856.633,670.264,1078.784,726.843,0.002%
,2004,2004,"Shawano County, WI",55115,All other non-drug and non-alcohol causes,O9,Female,F,222,20642,1075.477,934.002,1216.953,650.649,0.006%
,2004,2004,"Shawano County, WI",55115,All other non-drug and non-alcohol causes,O9,Male,M,193,20631,935.485,803.504,1067.467,813.75,0.005%
,2004,2004,"Sheboygan County, WI",55117,All other alcohol-induced causes,A9,Male,M,10,57224,Unreliable,8.38,32.138,Unreliable,0.000%
,2004,2004,"Sheboygan County, WI",55117,All other non-drug and non-alcohol causes,O9,Female,F,512,56608,904.466,826.12,982.811,629.369,0.014%
,2004,2004,"Sheboygan County, WI",55117,All other non-drug and non-alcohol causes,O9,Male,M,508,57224,887.739,810.541,964.938,955.116,0.014%
,2004,2004,"Taylor County, WI",55119,All other non-drug and non-alcohol causes,O9,Female,F,82,9892,828.953,659.291,1028.946,548.679,0.002%
,2004,2004,"Taylor County, WI",55119,All other non-drug and non-alcohol causes,O9,Male,M,76,10294,738.294,581.695,924.086,690.325,0.002%
,2004,2004,"Trempealeau County, WI",55121,All other non-drug and non-alcohol causes,O9,Female,F,112,13697,817.697,666.258,969.137,468.315,0.003%
,2004,2004,"Trempealeau County, WI",55121,All other non-drug and non-alcohol causes,O9,Male,M,144,13979,1030.117,861.864,1198.369,942.821,0.004%
,2004,2004,"Vernon County, WI",55123,All other non-drug and non-alcohol causes,O9,Female,F,148,14377,1029.422,863.571,1195.273,636.565,0.004%
,2004,2004,"Vernon County, WI",55123,All other non-drug and non-alcohol causes,O9,Male,M,123,14275,861.646,709.37,1013.923,792.575,0.003%
,2004,2004,"Vilas County, WI",55125,All other non-drug and non-alcohol causes,O9,Female,F,101,11010,917.348,738.44,1096.256,512.809,0.003%
,2004,2004,"Vilas County, WI",55125,All other non-drug and non-alcohol causes,O9,Male,M,116,11059,1048.919,858.036,1239.803,717.671,0.003%
,2004,2004,"Walworth County, WI",55127,All other non-drug and non-alcohol causes,O9,Female,F,487,49117,991.51,903.448,1079.572,735.94,0.013%
,2004,2004,"Walworth County, WI",55127,All other non-drug and non-alcohol causes,O9,Male,M,376,49011,767.175,689.629,844.72,911.826,0.010%
,2004,2004,"Washburn County, WI",55129,All other non-drug and non-alcohol causes,O9,Female,F,70,8019,872.927,680.49,1102.891,546.668,0.002%
,2004,2004,"Washburn County, WI",55129,All other non-drug and non-alcohol causes,O9,Male,M,102,8107,1258.172,1014,1502.344,1106.164,0.003%
,2004,2004,"Washington County, WI",55131,All other non-drug and non-alcohol causes,O9,Female,F,458,62243,735.826,668.435,803.216,618.078,0.013%
,2004,2004,"Washington County, WI",55131,All other non-drug and non-alcohol causes,O9,Male,M,399,61833,645.286,581.969,708.604,818.373,0.011%
,2004,2004,"Waukesha County, WI",55133,All other non-drug and non-alcohol causes,O9,Female,F,1426,191440,744.881,706.219,783.543,591.403,0.039%
,2004,2004,"Waukesha County, WI",55133,All other non-drug and non-alcohol causes,O9,Male,M,1264,184803,683.972,646.265,721.678,820.952,0.035%
,2004,2004,"Waupaca County, WI",55135,All other non-drug and non-alcohol causes,O9,Female,F,293,26082,1123.38,994.748,1252.012,675.096,0.008%
,2004,2004,"Waupaca County, WI",55135,All other non-drug and non-alcohol causes,O9,Male,M,360,26523,1357.313,1217.101,1497.524,1134.627,0.010%
,2004,2004,"Waushara County, WI",55137,All other non-drug and non-alcohol causes,O9,Female,F,144,11693,1231.506,1030.36,1432.652,714.663,0.004%
,2004,2004,"Waushara County, WI",55137,All other non-drug and non-alcohol causes,O9,Male,M,151,12841,1175.921,988.359,1363.483,957.989,0.004%
,2004,2004,"Winnebago County, WI",55139,All other non-drug and non-alcohol causes,O9,Female,F,622,79917,778.307,717.141,839.474,571.091,0.017%
,2004,2004,"Winnebago County, WI",55139,All other non-drug and non-alcohol causes,O9,Male,M,609,80213,759.229,698.928,819.529,887.542,0.017%
,2004,2004,"Wood County, WI",55141,All other non-drug and non-alcohol causes,O9,Female,F,332,38230,868.428,775.012,961.844,523.399,0.009%
,2004,2004,"Wood County, WI",55141,All other non-drug and non-alcohol causes,O9,Male,M,334,36934,904.316,807.331,1001.3,845.227,0.009%
,2004,2004,"Albany County, WY",56001,All other non-drug and non-alcohol causes,O9,Female,F,85,16231,523.689,418.302,647.552,666.006,0.002%
,2004,2004,"Albany County, WY",56001,All other non-drug and non-alcohol causes,O9,Male,M,80,17349,461.122,365.642,573.907,786.784,0.002%
,2004,2004,"Big Horn County, WY",56003,All other non-drug and non-alcohol causes,O9,Female,F,57,5579,1021.688,773.817,1323.72,650.846,0.002%
,2004,2004,"Big Horn County, WY",56003,All other non-drug and non-alcohol causes,O9,Male,M,65,5652,1150.035,887.574,1465.812,1005.468,0.002%
,2004,2004,"Campbell County, WY",56005,All other non-drug and non-alcohol causes,O9,Female,F,57,17792,320.369,242.644,415.076,558.804,0.002%
,2004,2004,"Campbell County, WY",56005,All other non-drug and non-alcohol causes,O9,Male,M,79,19115,413.288,327.204,515.081,931.053,0.002%
,2004,2004,"Carbon County, WY",56007,All other non-drug and non-alcohol causes,O9,Female,F,74,7021,1053.981,827.607,1323.178,964.836,0.002%
,2004,2004,"Carbon County, WY",56007,All other non-drug and non-alcohol causes,O9,Male,M,62,8215,754.717,578.634,967.509,799.541,0.002%
,2004,2004,"Converse County, WY",56009,All other non-drug and non-alcohol causes,O9,Female,F,52,6143,846.492,632.203,1110.064,859.316,0.001%
,2004,2004,"Converse County, WY",56009,All other non-drug and non-alcohol causes,O9,Male,M,48,6207,773.32,570.185,1025.307,986.017,0.001%
,2004,2004,"Crook County, WY",56011,All other non-drug and non-alcohol causes,O9,Female,F,17,2967,Unreliable,333.778,917.381,Unreliable,0.000%
,2004,2004,"Crook County, WY",56011,All other non-drug and non-alcohol causes,O9,Male,M,25,3085,810.373,524.433,1196.272,807.301,0.001%
,2004,2004,"Fremont County, WY",56013,All other non-drug and non-alcohol causes,O9,Female,F,163,18306,890.418,753.722,1027.115,769.514,0.005%
,2004,2004,"Fremont County, WY",56013,All other non-drug and non-alcohol causes,O9,Male,M,142,18077,785.529,656.325,914.732,818.743,0.004%
,2004,2004,"Goshen County, WY",56015,All other non-drug and non-alcohol causes,O9,Female,F,72,6135,1173.594,918.267,1477.942,715.651,0.002%
,2004,2004,"Goshen County, WY",56015,All other non-drug and non-alcohol causes,O9,Male,M,69,6338,1088.672,847.052,1377.779,901.341,0.002%
,2004,2004,"Hot Springs County, WY",56017,All other non-drug and non-alcohol causes,O9,Female,F,33,2359,1398.898,962.931,1964.57,725.874,0.001%
,2004,2004,"Hot Springs County, WY",56017,All other non-drug and non-alcohol causes,O9,Male,M,27,2270,1189.427,783.844,1730.557,1044.631,0.001%
,2004,2004,"Johnson County, WY",56019,All other non-drug and non-alcohol causes,O9,Female,F,40,3821,1046.846,747.878,1425.512,636.242,0.001%
,2004,2004,"Johnson County, WY",56019,All other non-drug and non-alcohol causes,O9,Male,M,40,3733,1071.524,765.508,1459.116,855.66,0.001%
,2004,2004,"Laramie County, WY",56021,All other alcohol-induced causes,A9,Male,M,12,42784,Unreliable,14.493,48.994,Unreliable,0.000%
,2004,2004,"Laramie County, WY",56021,All other non-drug and non-alcohol causes,O9,Female,F,320,42643,750.416,668.195,832.637,669.962,0.009%
,2004,2004,"Laramie County, WY",56021,All other non-drug and non-alcohol causes,O9,Male,M,306,42784,715.221,635.083,795.358,876.79,0.008%
,2004,2004,"Lincoln County, WY",56023,All other non-drug and non-alcohol causes,O9,Female,F,53,7662,691.725,518.151,904.791,630.519,0.001%
,2004,2004,"Lincoln County, WY",56023,All other non-drug and non-alcohol causes,O9,Male,M,62,7877,787.102,603.463,1009.025,956.239,0.002%
,2004,2004,"Natrona County, WY",56025,All other non-drug and non-alcohol causes,O9,Female,F,260,34566,752.184,660.753,843.615,643.903,0.007%
,2004,2004,"Natrona County, WY",56025,All other non-drug and non-alcohol causes,O9,Male,M,265,34469,768.807,676.241,861.373,886.759,0.007%
,2004,2004,"Niobrara County, WY",56027,All other non-drug and non-alcohol causes,O9,Male,M,10,1109,Unreliable,432.408,1658.287,Unreliable,0.000%
,2004,2004,"Park County, WY",56029,All other non-drug and non-alcohol causes,O9,Female,F,132,13266,995.025,825.278,1164.772,669.02,0.004%
,2004,2004,"Park County, WY",56029,All other non-drug and non-alcohol causes,O9,Male,M,117,12812,913.206,747.731,1078.681,840.458,0.003%
,2004,2004,"Platte County, WY",56031,All other non-drug and non-alcohol causes,O9,Female,F,45,4375,1028.571,750.25,1376.311,704.696,0.001%
,2004,2004,"Platte County, WY",56031,All other non-drug and non-alcohol causes,O9,Male,M,45,4355,1033.295,753.696,1382.631,907.581,0.001%
,2004,2004,"Sheridan County, WY",56033,All other non-drug and non-alcohol causes,O9,Female,F,133,13627,976.004,810.128,1141.879,659.107,0.004%
,2004,2004,"Sheridan County, WY",56033,All other non-drug and non-alcohol causes,O9,Male,M,135,13315,1013.894,842.86,1184.928,913.721,0.004%
,2004,2004,"Sublette County, WY",56035,All other non-drug and non-alcohol causes,O9,Female,F,22,3337,659.275,413.161,998.149,718.225,0.001%
,2004,2004,"Sublette County, WY",56035,All other non-drug and non-alcohol causes,O9,Male,M,30,3735,803.213,541.928,1146.635,946.797,0.001%
,2004,2004,"Sweetwater County, WY",56037,All other non-drug and non-alcohol causes,O9,Female,F,139,18518,750.621,625.834,875.408,885.852,0.004%
,2004,2004,"Sweetwater County, WY",56037,All other non-drug and non-alcohol causes,O9,Male,M,130,19508,666.393,551.838,780.949,1053.054,0.004%
,2004,2004,"Teton County, WY",56039,All other non-drug and non-alcohol causes,O9,Female,F,33,9179,359.516,247.473,504.894,496.532,0.001%
,2004,2004,"Teton County, WY",56039,All other non-drug and non-alcohol causes,O9,Male,M,39,10288,379.082,269.566,518.217,810.363,0.001%
,2004,2004,"Uinta County, WY",56041,All other non-drug and non-alcohol causes,O9,Female,F,52,9581,542.741,405.346,711.734,702.016,0.001%
,2004,2004,"Uinta County, WY",56041,All other non-drug and non-alcohol causes,O9,Male,M,57,9889,576.398,436.558,746.793,948.989,0.002%
,2004,2004,"Washakie County, WY",56043,All other non-drug and non-alcohol causes,O9,Female,F,50,3976,1257.545,933.375,1657.923,784.067,0.001%
,2004,2004,"Washakie County, WY",56043,All other non-drug and non-alcohol causes,O9,Male,M,39,3984,978.916,696.107,1338.207,811.278,0.001%
,2004,2004,"Weston County, WY",56045,All other non-drug and non-alcohol causes,O9,Female,F,34,3212,1058.531,733.064,1479.191,684.77,0.001%
,2004,2004,"Weston County, WY",56045,All other non-drug and non-alcohol causes,O9,Male,M,21,3434,611.532,378.55,934.794,541.57,0.001%
,2005,2005,"Beaver County, UT",49001,All other non-drug and non-alcohol causes,O9,Female,F,35,3006,1164.338,811.008,1619.315,888.228,0.001%
,2005,2005,"Beaver County, UT",49001,All other non-drug and non-alcohol causes,O9,Male,M,44,3186,1381.042,1003.465,1853.98,1478.341,0.001%
,2005,2005,"Box Elder County, UT",49003,All other non-drug and non-alcohol causes,O9,Female,F,148,22334,662.667,555.904,769.43,698.67,0.004%
,2005,2005,"Box Elder County, UT",49003,All other non-drug and non-alcohol causes,O9,Male,M,141,22756,619.617,517.342,721.892,835.028,0.004%
,2005,2005,"Cache County, UT",49005,All other non-drug and non-alcohol causes,O9,Female,F,205,50832,403.289,348.082,458.496,525.428,0.006%
,2005,2005,"Cache County, UT",49005,All other non-drug and non-alcohol causes,O9,Male,M,190,49669,382.532,328.139,436.926,676.801,0.005%
,2005,2005,"Carbon County, UT",49007,All other non-drug and non-alcohol causes,O9,Female,F,77,10050,766.169,604.645,957.581,621.352,0.002%
,2005,2005,"Carbon County, UT",49007,All other non-drug and non-alcohol causes,O9,Male,M,90,9820,916.497,736.974,1126.531,948.776,0.002%
,2005,2005,"Davis County, UT",49011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Female,F,11,134152,Unreliable,4.093,14.671,Unreliable,0.000%
,2005,2005,"Davis County, UT",49011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Male,M,11,135056,Unreliable,4.066,14.573,Unreliable,0.000%
,2005,2005,"Davis County, UT",49011,All other non-drug and non-alcohol causes,O9,Female,F,625,134152,465.889,429.364,502.415,648.191,0.017%
,2005,2005,"Davis County, UT",49011,All other non-drug and non-alcohol causes,O9,Male,M,610,135056,451.664,415.821,487.508,821.915,0.017%
,2005,2005,"Duchesne County, UT",49013,All other non-drug and non-alcohol causes,O9,Female,F,50,7681,650.957,483.153,858.209,768.303,0.001%
,2005,2005,"Duchesne County, UT",49013,All other non-drug and non-alcohol causes,O9,Male,M,51,7792,654.517,487.334,860.573,814.063,0.001%
,2005,2005,"Emery County, UT",49015,All other non-drug and non-alcohol causes,O9,Female,F,40,5169,773.844,552.842,1053.759,744.234,0.001%
,2005,2005,"Emery County, UT",49015,All other non-drug and non-alcohol causes,O9,Male,M,43,5302,811.015,586.931,1092.429,994.725,0.001%
,2005,2005,"Garfield County, UT",49017,All other non-drug and non-alcohol causes,O9,Female,F,19,2259,Unreliable,506.389,1313.448,Unreliable,0.001%
,2005,2005,"Garfield County, UT",49017,All other non-drug and non-alcohol causes,O9,Male,M,19,2323,Unreliable,492.438,1277.261,Unreliable,0.001%
,2005,2005,"Grand County, UT",49019,All other non-drug and non-alcohol causes,O9,Female,F,35,4370,800.915,557.87,1113.881,756.925,0.001%
,2005,2005,"Grand County, UT",49019,All other non-drug and non-alcohol causes,O9,Male,M,29,4287,676.464,453.041,971.517,807.552,0.001%
,2005,2005,"Iron County, UT",49021,All other non-drug and non-alcohol causes,O9,Female,F,100,19887,502.841,404.284,601.398,639.701,0.003%
,2005,2005,"Iron County, UT",49021,All other non-drug and non-alcohol causes,O9,Male,M,107,19668,544.031,440.948,647.114,885.327,0.003%
,2005,2005,"Juab County, UT",49023,All other non-drug and non-alcohol causes,O9,Female,F,35,4382,798.722,556.342,1110.831,850.379,0.001%
,2005,2005,"Juab County, UT",49023,All other non-drug and non-alcohol causes,O9,Male,M,31,4544,682.218,463.533,968.354,883.923,0.001%
,2005,2005,"Kane County, UT",49025,All other non-drug and non-alcohol causes,O9,Female,F,17,3185,Unreliable,310.932,854.59,Unreliable,0.000%
,2005,2005,"Kane County, UT",49025,All other non-drug and non-alcohol causes,O9,Male,M,30,3184,942.211,635.71,1345.063,818.957,0.001%
,2005,2005,"Millard County, UT",49027,All other non-drug and non-alcohol causes,O9,Female,F,50,5809,860.733,638.854,1134.774,744.093,0.001%
,2005,2005,"Millard County, UT",49027,All other non-drug and non-alcohol causes,O9,Male,M,52,6126,848.841,633.957,1113.145,918.83,0.001%
,2005,2005,"Morgan County, UT",49029,All other non-drug and non-alcohol causes,O9,Female,F,13,3953,Unreliable,175.107,562.368,Unreliable,0.000%
,2005,2005,"Morgan County, UT",49029,All other non-drug and non-alcohol causes,O9,Male,M,15,4024,Unreliable,208.632,614.817,Unreliable,0.000%
,2005,2005,"Salt Lake County, UT",49035,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,12,471029,Unreliable,1.316,4.45,Unreliable,0.000%
,2005,2005,"Salt Lake County, UT",49035,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,30,476934,6.29,4.244,8.98,6.029,0.001%
,2005,2005,"Salt Lake County, UT",49035,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,15,471029,Unreliable,1.782,5.252,Unreliable,0.000%
,2005,2005,"Salt Lake County, UT",49035,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Female,F,56,471029,11.889,8.981,15.439,13.038,0.002%
,2005,2005,"Salt Lake County, UT",49035,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Male,M,79,476934,16.564,13.114,20.644,16.735,0.002%
,2005,2005,"Salt Lake County, UT",49035,All other drug-induced causes,D9,Male,M,17,476934,Unreliable,2.076,5.707,Unreliable,0.000%
,2005,2005,"Salt Lake County, UT",49035,All other alcohol-induced causes,A9,Female,F,13,471029,Unreliable,1.47,4.72,Unreliable,0.000%
,2005,2005,"Salt Lake County, UT",49035,All other alcohol-induced causes,A9,Male,M,44,476934,9.226,6.703,12.385,11.265,0.001%
,2005,2005,"Salt Lake County, UT",49035,All other non-drug and non-alcohol causes,O9,Female,F,2560,471029,543.491,522.437,564.545,653.236,0.071%
,2005,2005,"Salt Lake County, UT",49035,All other non-drug and non-alcohol causes,O9,Male,M,2446,476934,512.859,492.534,533.184,838.583,0.068%
,2005,2005,"San Juan County, UT",49037,All other non-drug and non-alcohol causes,O9,Female,F,24,6848,350.467,224.551,521.467,392.025,0.001%
,2005,2005,"San Juan County, UT",49037,All other non-drug and non-alcohol causes,O9,Male,M,35,6805,514.328,358.25,715.306,677.313,0.001%
,2005,2005,"Sanpete County, UT",49039,All other non-drug and non-alcohol causes,O9,Female,F,81,11889,681.302,541.049,846.797,763.578,0.002%
,2005,2005,"Sanpete County, UT",49039,All other non-drug and non-alcohol causes,O9,Male,M,82,12718,644.755,512.793,800.309,904.673,0.002%
,2005,2005,"Sevier County, UT",49041,All other non-drug and non-alcohol causes,O9,Female,F,65,9622,675.535,521.365,861.024,574.078,0.002%
,2005,2005,"Sevier County, UT",49041,All other non-drug and non-alcohol causes,O9,Male,M,90,9793,919.024,739.005,1129.636,1014.11,0.002%
,2005,2005,"Summit County, UT",49043,All other non-drug and non-alcohol causes,O9,Female,F,52,16497,315.209,235.414,413.355,633.854,0.001%
,2005,2005,"Summit County, UT",49043,All other non-drug and non-alcohol causes,O9,Male,M,48,17640,272.109,200.631,360.776,593.716,0.001%
,2005,2005,"Tooele County, UT",49045,All other non-drug and non-alcohol causes,O9,Female,F,129,24420,528.256,437.095,619.416,897.037,0.004%
,2005,2005,"Tooele County, UT",49045,All other non-drug and non-alcohol causes,O9,Male,M,109,24838,438.844,356.458,521.23,816.692,0.003%
,2005,2005,"Uintah County, UT",49047,All other non-drug and non-alcohol causes,O9,Female,F,76,13747,552.848,435.583,691.972,638.459,0.002%
,2005,2005,"Uintah County, UT",49047,All other non-drug and non-alcohol causes,O9,Male,M,92,13914,661.205,533.023,810.908,933.016,0.003%
,2005,2005,"Utah County, UT",49049,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,10,214948,Unreliable,2.231,8.556,Unreliable,0.000%
,2005,2005,"Utah County, UT",49049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Female,F,20,215749,9.27,5.662,14.317,12.005,0.001%
,2005,2005,"Utah County, UT",49049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Male,M,37,214948,17.213,12.12,23.727,17.546,0.001%
,2005,2005,"Utah County, UT",49049,All other non-drug and non-alcohol causes,O9,Female,F,848,215749,393.049,366.594,419.504,630.64,0.023%
,2005,2005,"Utah County, UT",49049,All other non-drug and non-alcohol causes,O9,Male,M,808,214948,375.905,349.985,401.824,766.061,0.022%
,2005,2005,"Wasatch County, UT",49051,All other non-drug and non-alcohol causes,O9,Female,F,57,9572,595.487,451.016,771.525,960.546,0.002%
,2005,2005,"Wasatch County, UT",49051,All other non-drug and non-alcohol causes,O9,Male,M,48,9838,487.904,359.741,646.888,862.23,0.001%
,2005,2005,"Washington County, UT",49053,All other non-drug and non-alcohol causes,O9,Female,F,375,60173,623.203,560.126,686.28,493.963,0.010%
,2005,2005,"Washington County, UT",49053,All other non-drug and non-alcohol causes,O9,Male,M,448,58827,761.555,691.034,832.076,719.748,0.012%
,2005,2005,"Wayne County, UT",49055,All other non-drug and non-alcohol causes,O9,Female,F,11,1238,Unreliable,443.554,1589.829,Unreliable,0.000%
,2005,2005,"Weber County, UT",49057,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Female,F,16,104771,Unreliable,8.729,24.8,Unreliable,0.000%
,2005,2005,"Weber County, UT",49057,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Male,M,11,105379,Unreliable,5.211,18.677,Unreliable,0.000%
,2005,2005,"Weber County, UT",49057,All other alcohol-induced causes,A9,Male,M,12,105379,Unreliable,5.884,19.892,Unreliable,0.000%
,2005,2005,"Weber County, UT",49057,All other non-drug and non-alcohol causes,O9,Female,F,689,104771,657.625,608.52,706.73,689.056,0.019%
,2005,2005,"Weber County, UT",49057,All other non-drug and non-alcohol causes,O9,Male,M,712,105379,675.656,626.027,725.286,940.851,0.020%
,2005,2005,"Addison County, VT",50001,All other non-drug and non-alcohol causes,O9,Female,F,130,18260,711.939,589.554,834.323,622.516,0.004%
,2005,2005,"Addison County, VT",50001,All other non-drug and non-alcohol causes,O9,Male,M,113,18351,615.77,502.234,729.307,759.9,0.003%
,2005,2005,"Bennington County, VT",50003,All other non-drug and non-alcohol causes,O9,Female,F,205,19119,1072.232,925.451,1219.012,637.355,0.006%
,2005,2005,"Bennington County, VT",50003,All other non-drug and non-alcohol causes,O9,Male,M,197,17841,1104.198,950.003,1258.393,941.821,0.005%
,2005,2005,"Caledonia County, VT",50005,All other non-drug and non-alcohol causes,O9,Female,F,129,15549,829.635,686.467,972.804,588.119,0.004%
,2005,2005,"Caledonia County, VT",50005,All other non-drug and non-alcohol causes,O9,Male,M,129,15332,841.378,696.182,986.573,923.823,0.004%
,2005,2005,"Chittenden County, VT",50007,All other alcohol-induced causes,A9,Male,M,13,74261,Unreliable,9.321,29.935,Unreliable,0.000%
,2005,2005,"Chittenden County, VT",50007,All other non-drug and non-alcohol causes,O9,Female,F,470,77902,603.322,548.777,657.867,547.024,0.013%
,2005,2005,"Chittenden County, VT",50007,All other non-drug and non-alcohol causes,O9,Male,M,459,74261,618.09,561.544,674.636,884.226,0.013%
,2005,2005,"Essex County, VT",50009,All other non-drug and non-alcohol causes,O9,Female,F,18,3211,Unreliable,332.229,885.946,Unreliable,0.000%
,2005,2005,"Essex County, VT",50009,All other non-drug and non-alcohol causes,O9,Male,M,32,3239,987.959,675.764,1394.702,975.658,0.001%
