Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2005,2005,"Newton County, GA",13217,All other non-drug and non-alcohol causes,O9,85+ years,85+,137,765,17908.497,14909.646,20907.348,0.006%
,2005,2005,"Oconee County, GA",13219,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,4961,Unreliable,199.621,548.653,0.001%
,2005,2005,"Oconee County, GA",13219,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,3120,961.538,648.75,1372.654,0.001%
,2005,2005,"Oconee County, GA",13219,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,16,1465,Unreliable,624.262,1773.586,0.001%
,2005,2005,"Oconee County, GA",13219,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,56,810,6913.58,5222.449,8977.837,0.002%
,2005,2005,"Oconee County, GA",13219,All other non-drug and non-alcohol causes,O9,85+ years,85+,47,322,14596.273,10724.758,19409.978,0.002%
,2005,2005,"Oglethorpe County, GA",13221,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,1703,Unreliable,406.458,1305.366,0.001%
,2005,2005,"Oglethorpe County, GA",13221,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,34,1001,3396.603,2352.25,4746.414,0.001%
,2005,2005,"Oglethorpe County, GA",13221,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,27,500,5400,3558.654,7856.73,0.001%
,2005,2005,"Oglethorpe County, GA",13221,All other non-drug and non-alcohol causes,O9,85+ years,85+,33,174,18965.517,13054.914,26634.603,0.001%
,2005,2005,"Paulding County, GA",13223,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,16,18231,Unreliable,50.164,142.521,0.001%
,2005,2005,"Paulding County, GA",13223,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,28,21411,130.774,86.898,189.005,0.001%
,2005,2005,"Paulding County, GA",13223,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,67,14178,472.563,366.232,600.136,0.003%
,2005,2005,"Paulding County, GA",13223,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,72,8872,811.542,634.983,1021.999,0.003%
,2005,2005,"Paulding County, GA",13223,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,103,4236,2431.539,1961.949,2901.129,0.004%
,2005,2005,"Paulding County, GA",13223,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,123,2022,6083.086,5008.039,7158.133,0.005%
,2005,2005,"Paulding County, GA",13223,All other non-drug and non-alcohol causes,O9,85+ years,85+,88,596,14765.101,11842.054,18191.047,0.004%
,2005,2005,"Peach County, GA",13225,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,3337,Unreliable,164.555,589.814,0.000%
,2005,2005,"Peach County, GA",13225,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,22,3528,623.583,390.793,944.111,0.001%
,2005,2005,"Peach County, GA",13225,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,29,2637,1099.735,736.514,1579.406,0.001%
,2005,2005,"Peach County, GA",13225,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,40,1596,2506.266,1790.501,3412.832,0.002%
,2005,2005,"Peach County, GA",13225,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,60,816,7352.941,5611.103,9464.706,0.002%
,2005,2005,"Peach County, GA",13225,All other non-drug and non-alcohol causes,O9,85+ years,85+,45,225,20000,14588.2,26761.6,0.002%
,2005,2005,"Pickens County, GA",13227,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,24,3893,616.491,394.998,917.289,0.001%
,2005,2005,"Pickens County, GA",13227,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,53,3883,1364.924,1022.424,1785.348,0.002%
,2005,2005,"Pickens County, GA",13227,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,49,2331,2102.102,1555.156,2779.084,0.002%
,2005,2005,"Pickens County, GA",13227,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,60,1103,5439.71,4151.097,7001.995,0.002%
,2005,2005,"Pickens County, GA",13227,All other non-drug and non-alcohol causes,O9,85+ years,85+,49,343,14285.714,10568.714,18886.429,0.002%
,2005,2005,"Pierce County, GA",13229,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,24,2121,1131.542,725.001,1683.644,0.001%
,2005,2005,"Pierce County, GA",13229,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,33,1226,2691.68,1852.818,3780.115,0.001%
,2005,2005,"Pierce County, GA",13229,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,40,648,6172.84,4409.938,8405.679,0.002%
,2005,2005,"Pierce County, GA",13229,All other non-drug and non-alcohol causes,O9,85+ years,85+,38,234,16239.316,11491.915,22289.761,0.002%
,2005,2005,"Pike County, GA",13231,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,2267,Unreliable,305.337,980.608,0.001%
,2005,2005,"Pike County, GA",13231,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,23,1810,1270.718,805.521,1906.7,0.001%
,2005,2005,"Pike County, GA",13231,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,30,1063,2822.201,1904.139,4028.862,0.001%
,2005,2005,"Pike County, GA",13231,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,32,480,6666.667,4560,9411.333,0.001%
,2005,2005,"Pike County, GA",13231,All other non-drug and non-alcohol causes,O9,85+ years,85+,22,217,10138.249,6353.539,15349.41,0.001%
,2005,2005,"Polk County, GA",13233,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,5552,Unreliable,98.905,354.504,0.000%
,2005,2005,"Polk County, GA",13233,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,29,5324,544.703,364.799,782.286,0.001%
,2005,2005,"Polk County, GA",13233,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,60,4278,1402.525,1070.281,1805.33,0.002%
,2005,2005,"Polk County, GA",13233,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,85,2883,2948.318,2354.998,3645.654,0.003%
,2005,2005,"Polk County, GA",13233,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,95,1695,5604.72,4534.555,6851.49,0.004%
,2005,2005,"Polk County, GA",13233,All other non-drug and non-alcohol causes,O9,85+ years,85+,108,549,19672.131,15961.946,23382.316,0.004%
,2005,2005,"Pulaski County, GA",13235,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,23,1282,1794.072,1137.28,2691.987,0.001%
,2005,2005,"Pulaski County, GA",13235,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,21,858,2447.552,1515.084,3741.353,0.001%
,2005,2005,"Pulaski County, GA",13235,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,22,496,4435.484,2779.673,6715.367,0.001%
,2005,2005,"Pulaski County, GA",13235,All other non-drug and non-alcohol causes,O9,85+ years,85+,33,164,20121.951,13850.945,28258.665,0.001%
,2005,2005,"Putnam County, GA",13237,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,3046,Unreliable,227.248,729.822,0.001%
,2005,2005,"Putnam County, GA",13237,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,20,2999,666.889,407.356,1029.957,0.001%
,2005,2005,"Putnam County, GA",13237,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,34,2048,1660.156,1149.708,2319.902,0.001%
,2005,2005,"Putnam County, GA",13237,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,43,875,4914.286,3556.469,6619.494,0.002%
,2005,2005,"Putnam County, GA",13237,All other non-drug and non-alcohol causes,O9,85+ years,85+,37,219,16894.977,11895.584,23287.53,0.002%
,2005,2005,"Quitman County, GA",13239,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,11,300,Unreliable,1830.4,6560.693,0.000%
,2005,2005,"Rabun County, GA",13241,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,2383,1174.99,780.769,1698.189,0.001%
,2005,2005,"Rabun County, GA",13241,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,39,1680,2321.429,1650.768,3173.463,0.002%
,2005,2005,"Rabun County, GA",13241,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,51,939,5431.31,4043.99,7141.195,0.002%
,2005,2005,"Rabun County, GA",13241,All other non-drug and non-alcohol causes,O9,85+ years,85+,38,318,11949.686,8456.314,16401.899,0.002%
,2005,2005,"Randolph County, GA",13243,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,1118,Unreliable,554.608,1874.919,0.000%
,2005,2005,"Randolph County, GA",13243,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,11,879,Unreliable,624.71,2239.144,0.000%
,2005,2005,"Randolph County, GA",13243,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,10,608,Unreliable,788.717,3024.737,0.000%
,2005,2005,"Randolph County, GA",13243,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,17,405,Unreliable,2445.23,6720.667,0.001%
,2005,2005,"Randolph County, GA",13243,All other non-drug and non-alcohol causes,O9,85+ years,85+,26,207,12560.386,8204.821,18403.855,0.001%
,2005,2005,"Richmond County, GA",13245,All other non-drug and non-alcohol causes,O9,< 1 year,1,42,2922,1437.372,1035.928,1942.91,0.002%
,2005,2005,"Richmond County, GA",13245,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,21,33002,63.633,39.39,97.269,0.001%
,2005,2005,"Richmond County, GA",13245,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,36,27681,130.053,91.088,180.048,0.001%
,2005,2005,"Richmond County, GA",13245,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,74,25781,287.033,225.384,360.344,0.003%
,2005,2005,"Richmond County, GA",13245,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,185,27608,670.096,573.533,766.658,0.008%
,2005,2005,"Richmond County, GA",13245,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,281,19221,1461.943,1291.007,1632.879,0.011%
,2005,2005,"Richmond County, GA",13245,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,342,11436,2990.556,2673.603,3307.509,0.014%
,2005,2005,"Richmond County, GA",13245,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,443,7077,6259.715,5676.795,6842.634,0.018%
,2005,2005,"Richmond County, GA",13245,All other non-drug and non-alcohol causes,O9,85+ years,85+,345,2172,15883.978,14207.855,17560.101,0.014%
,2005,2005,"Rockdale County, GA",13247,All other non-drug and non-alcohol causes,O9,< 1 year,1,10,1076,Unreliable,445.669,1709.145,0.000%
,2005,2005,"Rockdale County, GA",13247,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,21,12603,166.627,103.145,254.708,0.001%
,2005,2005,"Rockdale County, GA",13247,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,54,12098,446.355,335.315,582.395,0.002%
,2005,2005,"Rockdale County, GA",13247,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,74,8381,882.95,693.31,1108.464,0.003%
,2005,2005,"Rockdale County, GA",13247,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,94,4206,2234.903,1806.025,2734.962,0.004%
,2005,2005,"Rockdale County, GA",13247,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,138,2474,5578.011,4647.341,6508.682,0.006%
,2005,2005,"Rockdale County, GA",13247,All other non-drug and non-alcohol causes,O9,85+ years,85+,137,789,17363.752,14456.12,20271.383,0.006%
,2005,2005,"Schley County, GA",13249,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,499,Unreliable,1242.589,4200.721,0.000%
,2005,2005,"Schley County, GA",13249,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,10,152,Unreliable,3154.868,12098.947,0.000%
,2005,2005,"Schley County, GA",13249,All other non-drug and non-alcohol causes,O9,85+ years,85+,12,39,Unreliable,15898.769,53747.692,0.000%
,2005,2005,"Screven County, GA",13251,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,2197,Unreliable,382.128,1126.092,0.001%
,2005,2005,"Screven County, GA",13251,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,1686,Unreliable,410.556,1318.528,0.001%
,2005,2005,"Screven County, GA",13251,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,30,1136,2640.845,1781.778,3769.965,0.001%
,2005,2005,"Screven County, GA",13251,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,51,747,6827.309,5083.41,8976.683,0.002%
,2005,2005,"Screven County, GA",13251,All other non-drug and non-alcohol causes,O9,85+ years,85+,34,263,12927.757,8952.859,18065.247,0.001%
,2005,2005,"Seminole County, GA",13253,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1130,Unreliable,809.331,2299.384,0.001%
,2005,2005,"Seminole County, GA",13253,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,27,875,3085.714,2033.517,4489.56,0.001%
,2005,2005,"Seminole County, GA",13253,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,31,479,6471.816,4397.276,9186.225,0.001%
,2005,2005,"Seminole County, GA",13253,All other non-drug and non-alcohol causes,O9,85+ years,85+,25,174,14367.816,9298.132,21209.77,0.001%
,2005,2005,"Spalding County, GA",13255,All other non-drug and non-alcohol causes,O9,< 1 year,1,16,933,Unreliable,980.219,2784.892,0.001%
,2005,2005,"Spalding County, GA",13255,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,8245,Unreliable,58.161,223.049,0.000%
,2005,2005,"Spalding County, GA",13255,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,8089,Unreliable,59.283,227.351,0.000%
,2005,2005,"Spalding County, GA",13255,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,23,8775,262.108,166.153,393.291,0.001%
,2005,2005,"Spalding County, GA",13255,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,80,8558,934.798,741.239,1163.44,0.003%
,2005,2005,"Spalding County, GA",13255,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,86,6697,1284.157,1027.159,1585.921,0.004%
,2005,2005,"Spalding County, GA",13255,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,101,3977,2539.603,2044.311,3034.895,0.004%
,2005,2005,"Spalding County, GA",13255,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,172,2472,6957.929,5918.076,7997.782,0.007%
,2005,2005,"Spalding County, GA",13255,All other non-drug and non-alcohol causes,O9,85+ years,85+,149,894,16666.667,13990.509,19342.824,0.006%
,2005,2005,"Stephens County, GA",13257,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,3325,Unreliable,165.149,591.942,0.000%
,2005,2005,"Stephens County, GA",13257,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,22,3731,589.654,369.53,892.742,0.001%
,2005,2005,"Stephens County, GA",13257,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,32,3126,1023.672,700.192,1445.118,0.001%
,2005,2005,"Stephens County, GA",13257,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,54,2083,2592.415,1947.5,3382.531,0.002%
,2005,2005,"Stephens County, GA",13257,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,86,1369,6281.958,5024.749,7758.155,0.004%
,2005,2005,"Stephens County, GA",13257,All other non-drug and non-alcohol causes,O9,85+ years,85+,92,440,20909.091,16855.655,25643.118,0.004%
,2005,2005,"Stewart County, GA",13259,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,778,Unreliable,705.81,2529.83,0.000%
,2005,2005,"Stewart County, GA",13259,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,23,305,7540.984,4780.305,11315.17,0.001%
,2005,2005,"Stewart County, GA",13259,All other non-drug and non-alcohol causes,O9,85+ years,85+,24,146,16438.356,10532.384,24458.959,0.001%
,2005,2005,"Sumter County, GA",13261,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,4203,Unreliable,114.095,437.554,0.000%
,2005,2005,"Sumter County, GA",13261,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,28,4198,666.984,443.204,963.979,0.001%
,2005,2005,"Sumter County, GA",13261,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,41,3321,1234.568,885.951,1674.827,0.002%
,2005,2005,"Sumter County, GA",13261,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,61,1915,3185.379,2436.56,4091.746,0.002%
,2005,2005,"Sumter County, GA",13261,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,89,1353,6577.975,5282.64,8094.79,0.004%
,2005,2005,"Sumter County, GA",13261,All other non-drug and non-alcohol causes,O9,85+ years,85+,99,571,17338.004,14091.462,21108.326,0.004%
,2005,2005,"Talbot County, GA",13263,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,1195,Unreliable,518.872,1754.109,0.000%
,2005,2005,"Talbot County, GA",13263,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,928,Unreliable,745.903,2395.516,0.001%
,2005,2005,"Talbot County, GA",13263,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,15,566,Unreliable,1483.277,4371.069,0.001%
,2005,2005,"Talbot County, GA",13263,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,21,317,6624.606,4100.763,10126.438,0.001%
,2005,2005,"Talbot County, GA",13263,All other non-drug and non-alcohol causes,O9,85+ years,85+,16,105,Unreliable,8709.943,24745.752,0.001%
,2005,2005,"Taliaferro County, GA",13265,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,12,125,Unreliable,4960.416,16769.28,0.000%
,2005,2005,"Taliaferro County, GA",13265,All other non-drug and non-alcohol causes,O9,85+ years,85+,11,40,Unreliable,13728,49205.2,0.000%
,2005,2005,"Tattnall County, GA",13267,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,3085,Unreliable,296.449,842.238,0.001%
,2005,2005,"Tattnall County, GA",13267,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,2240,1339.286,903.616,1911.911,0.001%
,2005,2005,"Tattnall County, GA",13267,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,47,1537,3057.905,2246.826,4066.372,0.002%
,2005,2005,"Tattnall County, GA",13267,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,56,895,6256.983,4726.463,8125.193,0.002%
,2005,2005,"Tattnall County, GA",13267,All other non-drug and non-alcohol causes,O9,85+ years,85+,63,293,21501.706,16522.556,27509.928,0.003%
,2005,2005,"Taylor County, GA",13269,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,1244,Unreliable,441.415,1582.161,0.000%
,2005,2005,"Taylor County, GA",13269,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,1048,Unreliable,591.653,2000.153,0.000%
,2005,2005,"Taylor County, GA",13269,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,21,668,3143.713,1946.021,4805.51,0.001%
,2005,2005,"Taylor County, GA",13269,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,27,409,6601.467,4350.433,9604.804,0.001%
,2005,2005,"Taylor County, GA",13269,All other non-drug and non-alcohol causes,O9,85+ years,85+,29,143,20279.72,13581.734,29125.126,0.001%
,2005,2005,"Telfair County, GA",13271,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,2238,Unreliable,309.293,993.315,0.001%
,2005,2005,"Telfair County, GA",13271,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,1519,Unreliable,408.197,1379.961,0.000%
,2005,2005,"Telfair County, GA",13271,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,30,1069,2806.361,1893.452,4006.249,0.001%
,2005,2005,"Telfair County, GA",13271,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,34,735,4625.85,3203.54,6464.163,0.001%
,2005,2005,"Telfair County, GA",13271,All other non-drug and non-alcohol causes,O9,85+ years,85+,46,271,16974.17,12427.299,22641.166,0.002%
,2005,2005,"Terrell County, GA",13273,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,27,1183,2282.333,1504.08,3320.68,0.001%
,2005,2005,"Terrell County, GA",13273,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,25,737,3392.13,2195.217,5007.463,0.001%
,2005,2005,"Terrell County, GA",13273,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,25,437,5720.824,3702.231,8445.08,0.001%
,2005,2005,"Terrell County, GA",13273,All other non-drug and non-alcohol causes,O9,85+ years,85+,23,199,11557.789,7326.598,17342.347,0.001%
,2005,2005,"Thomas County, GA",13275,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,4968,Unreliable,96.526,370.177,0.000%
,2005,2005,"Thomas County, GA",13275,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,17,6238,Unreliable,158.756,436.337,0.001%
,2005,2005,"Thomas County, GA",13275,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,31,6457,480.099,326.203,681.462,0.001%
,2005,2005,"Thomas County, GA",13275,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,51,4937,1033.016,769.153,1358.23,0.002%
,2005,2005,"Thomas County, GA",13275,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,87,3177,2738.432,2193.375,3377.856,0.004%
,2005,2005,"Thomas County, GA",13275,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,111,2111,5258.171,4279.968,6236.375,0.005%
,2005,2005,"Thomas County, GA",13275,All other non-drug and non-alcohol causes,O9,85+ years,85+,127,848,14976.415,12371.689,17581.141,0.005%
,2005,2005,"Tift County, GA",13277,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,12,5187,Unreliable,119.54,404.118,0.000%
,2005,2005,"Tift County, GA",13277,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,5103,Unreliable,135.645,435.634,0.001%
,2005,2005,"Tift County, GA",13277,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,30,5202,576.701,389.1,823.276,0.001%
,2005,2005,"Tift County, GA",13277,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,58,3922,1478.837,1122.94,1911.737,0.002%
,2005,2005,"Tift County, GA",13277,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,52,2460,2113.821,1578.707,2772.002,0.002%
,2005,2005,"Tift County, GA",13277,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,86,1570,5477.707,4381.454,6764.913,0.004%
,2005,2005,"Tift County, GA",13277,All other non-drug and non-alcohol causes,O9,85+ years,85+,92,554,16606.498,13387.162,20366.375,0.004%
,2005,2005,"Toombs County, GA",13279,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,3598,Unreliable,152.618,547.028,0.000%
,2005,2005,"Toombs County, GA",13279,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,26,3470,749.28,489.452,1097.867,0.001%
,2005,2005,"Toombs County, GA",13279,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,33,2880,1145.833,788.734,1609.174,0.001%
,2005,2005,"Toombs County, GA",13279,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,60,1869,3210.273,2449.791,4132.263,0.002%
,2005,2005,"Toombs County, GA",13279,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,75,1062,7062.147,5554.802,8852.472,0.003%
,2005,2005,"Toombs County, GA",13279,All other non-drug and non-alcohol causes,O9,85+ years,85+,71,441,16099.773,12574.084,20307.61,0.003%
,2005,2005,"Towns County, GA",13281,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,1285,Unreliable,538.675,1729.991,0.001%
,2005,2005,"Towns County, GA",13281,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,18,1617,Unreliable,659.733,1759.291,0.001%
,2005,2005,"Towns County, GA",13281,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,27,1538,1755.527,1156.91,2554.204,0.001%
,2005,2005,"Towns County, GA",13281,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,42,828,5072.464,3655.775,6856.5,0.002%
,2005,2005,"Towns County, GA",13281,All other non-drug and non-alcohol causes,O9,85+ years,85+,37,273,13553.114,9542.612,18681.205,0.002%
,2005,2005,"Treutlen County, GA",13283,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,952,Unreliable,503.718,1931.765,0.000%
,2005,2005,"Treutlen County, GA",13283,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,699,Unreliable,686.037,2630.959,0.000%
,2005,2005,"Treutlen County, GA",13283,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,17,479,Unreliable,2067.47,5682.401,0.001%
,2005,2005,"Treutlen County, GA",13283,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,17,329,Unreliable,3010.085,8273.161,0.001%
,2005,2005,"Treutlen County, GA",13283,All other non-drug and non-alcohol causes,O9,85+ years,85+,18,107,Unreliable,9969.981,26586.673,0.001%
,2005,2005,"Troup County, GA",13285,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,11,9108,Unreliable,60.29,216.097,0.000%
,2005,2005,"Troup County, GA",13285,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,27,8783,307.412,202.588,447.269,0.001%
,2005,2005,"Troup County, GA",13285,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,55,9055,607.399,457.578,790.615,0.002%
,2005,2005,"Troup County, GA",13285,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,68,6460,1052.632,817.411,1334.463,0.003%
,2005,2005,"Troup County, GA",13285,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,120,3912,3067.485,2518.642,3616.327,0.005%
,2005,2005,"Troup County, GA",13285,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,182,2592,7021.605,6001.472,8041.738,0.007%
,2005,2005,"Troup County, GA",13285,All other non-drug and non-alcohol causes,O9,85+ years,85+,164,1047,15663.801,13266.452,18061.151,0.007%
,2005,2005,"Turner County, GA",13287,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,1228,Unreliable,390.505,1497.59,0.000%
,2005,2005,"Turner County, GA",13287,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,965,Unreliable,793.154,2434.158,0.001%
,2005,2005,"Turner County, GA",13287,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,15,639,Unreliable,1313.826,3871.714,0.001%
,2005,2005,"Turner County, GA",13287,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,20,421,4750.594,2901.805,7336.912,0.001%
,2005,2005,"Turner County, GA",13287,All other non-drug and non-alcohol causes,O9,85+ years,85+,34,172,19767.442,13689.547,27623.023,0.001%
,2005,2005,"Twiggs County, GA",13289,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1284,Unreliable,712.262,2023.601,0.001%
,2005,2005,"Twiggs County, GA",13289,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,17,776,Unreliable,1276.183,3507.564,0.001%
,2005,2005,"Twiggs County, GA",13289,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,32,437,7322.654,5008.696,10337.391,0.001%
,2005,2005,"Twiggs County, GA",13289,All other non-drug and non-alcohol causes,O9,85+ years,85+,17,109,Unreliable,9085.486,24971.284,0.001%
,2005,2005,"Union County, GA",13291,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,2830,Unreliable,270.457,830.022,0.001%
,2005,2005,"Union County, GA",13291,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,25,3177,786.906,509.246,1161.63,0.001%
,2005,2005,"Union County, GA",13291,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,60,2748,2183.406,1666.179,2810.48,0.002%
,2005,2005,"Union County, GA",13291,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,68,1379,4931.109,3829.204,6251.365,0.003%
