Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2000,2000,"Massac County, IL",17127,All other non-drug and non-alcohol causes,O9,85+ years,85+,78,405,19259.259,15223.674,24036.519,0.003%
,2000,2000,"Menard County, IL",17129,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,1248,Unreliable,613.296,1882.181,0.001%
,2000,2000,"Menard County, IL",17129,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,22,826,2663.438,1669.15,4032.472,0.001%
,2000,2000,"Menard County, IL",17129,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,38,563,6749.556,4776.391,9264.306,0.002%
,2000,2000,"Menard County, IL",17129,All other non-drug and non-alcohol causes,O9,85+ years,85+,43,256,16796.875,12155.898,22625.223,0.002%
,2000,2000,"Mercer County, IL",17131,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,25,1850,1351.351,874.527,1994.865,0.001%
,2000,2000,"Mercer County, IL",17131,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,33,1332,2477.477,1705.372,3479.295,0.001%
,2000,2000,"Mercer County, IL",17131,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,75,998,7515.03,5911.022,9420.165,0.003%
,2000,2000,"Mercer County, IL",17131,All other non-drug and non-alcohol causes,O9,85+ years,85+,63,372,16935.484,13013.734,21667.766,0.003%
,2000,2000,"Monroe County, IL",17133,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,24,2396,1001.669,641.79,1490.404,0.001%
,2000,2000,"Monroe County, IL",17133,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,51,1998,2552.553,1900.554,3356.147,0.002%
,2000,2000,"Monroe County, IL",17133,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,69,1212,5693.069,4429.55,7204.921,0.003%
,2000,2000,"Monroe County, IL",17133,All other non-drug and non-alcohol causes,O9,85+ years,85+,81,491,16496.945,13100.884,20504.218,0.003%
,2000,2000,"Montgomery County, IL",17135,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,4890,Unreliable,126.8,428.663,0.000%
,2000,2000,"Montgomery County, IL",17135,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,23,3915,587.484,372.412,881.514,0.001%
,2000,2000,"Montgomery County, IL",17135,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,2723,1358.795,956.714,1872.923,0.002%
,2000,2000,"Montgomery County, IL",17135,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,72,2461,2925.64,2289.138,3684.346,0.003%
,2000,2000,"Montgomery County, IL",17135,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,102,1928,5290.456,4263.743,6317.17,0.004%
,2000,2000,"Montgomery County, IL",17135,All other non-drug and non-alcohol causes,O9,85+ years,85+,133,826,16101.695,13365.155,18838.235,0.006%
,2000,2000,"Morgan County, IL",17137,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,20,4983,401.365,245.166,619.876,0.001%
,2000,2000,"Morgan County, IL",17137,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,39,3552,1097.973,780.769,1500.962,0.002%
,2000,2000,"Morgan County, IL",17137,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,90,2788,3228.121,2595.796,3967.909,0.004%
,2000,2000,"Morgan County, IL",17137,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,112,2069,5413.243,4410.696,6415.79,0.005%
,2000,2000,"Morgan County, IL",17137,All other non-drug and non-alcohol causes,O9,85+ years,85+,124,850,14588.235,12020.513,17155.957,0.005%
,2000,2000,"Moultrie County, IL",17139,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,1355,Unreliable,564.866,1733.551,0.001%
,2000,2000,"Moultrie County, IL",17139,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,33,1171,2818.104,1939.842,3957.661,0.001%
,2000,2000,"Moultrie County, IL",17139,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,40,903,4429.679,3164.607,6031.982,0.002%
,2000,2000,"Moultrie County, IL",17139,All other non-drug and non-alcohol causes,O9,85+ years,85+,90,450,20000,16082.4,24583.4,0.004%
,2000,2000,"Ogle County, IL",17141,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,8572,Unreliable,55.943,214.54,0.000%
,2000,2000,"Ogle County, IL",17141,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,6965,Unreliable,109.891,337.252,0.001%
,2000,2000,"Ogle County, IL",17141,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,38,4836,785.773,556.06,1078.537,0.002%
,2000,2000,"Ogle County, IL",17141,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,87,3532,2463.194,1972.92,3038.349,0.004%
,2000,2000,"Ogle County, IL",17141,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,134,2437,5498.564,4567.557,6429.571,0.006%
,2000,2000,"Ogle County, IL",17141,All other non-drug and non-alcohol causes,O9,85+ years,85+,157,886,17720.09,14948.225,20491.956,0.007%
,2000,2000,"Peoria County, IL",17143,All other non-drug and non-alcohol causes,O9,< 1 year,1,22,2516,874.404,547.98,1323.856,0.001%
,2000,2000,"Peoria County, IL",17143,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,15,26645,Unreliable,31.508,92.851,0.001%
,2000,2000,"Peoria County, IL",17143,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,23,24238,94.892,60.153,142.385,0.001%
,2000,2000,"Peoria County, IL",17143,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,50,26368,189.624,140.743,249.996,0.002%
,2000,2000,"Peoria County, IL",17143,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,86,25336,339.438,271.506,419.202,0.004%
,2000,2000,"Peoria County, IL",17143,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,159,16408,969.039,818.414,1119.665,0.007%
,2000,2000,"Peoria County, IL",17143,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,306,12901,2371.909,2106.147,2637.671,0.013%
,2000,2000,"Peoria County, IL",17143,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,524,9515,5507.094,5035.56,5978.628,0.022%
,2000,2000,"Peoria County, IL",17143,All other non-drug and non-alcohol causes,O9,85+ years,85+,525,3565,14726.508,13466.781,15986.234,0.022%
,2000,2000,"Perry County, IL",17145,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,3053,Unreliable,179.862,644.68,0.000%
,2000,2000,"Perry County, IL",17145,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,18,2144,Unreliable,497.569,1326.854,0.001%
,2000,2000,"Perry County, IL",17145,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,42,1800,2333.333,1681.657,3153.99,0.002%
,2000,2000,"Perry County, IL",17145,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,77,1358,5670.103,4474.732,7086.665,0.003%
,2000,2000,"Perry County, IL",17145,All other non-drug and non-alcohol causes,O9,85+ years,85+,85,532,15977.444,12762.143,19756.429,0.004%
,2000,2000,"Piatt County, IL",17147,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,11,1709,Unreliable,321.311,1151.672,0.000%
,2000,2000,"Piatt County, IL",17147,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,27,1287,2097.902,1382.538,3052.343,0.001%
,2000,2000,"Piatt County, IL",17147,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,49,917,5343.511,3953.183,7064.389,0.002%
,2000,2000,"Piatt County, IL",17147,All other non-drug and non-alcohol causes,O9,85+ years,85+,45,325,13846.154,10099.523,18527.262,0.002%
,2000,2000,"Pike County, IL",17149,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,1706,Unreliable,405.743,1303.071,0.001%
,2000,2000,"Pike County, IL",17149,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,43,1503,2860.945,2070.466,3853.664,0.002%
,2000,2000,"Pike County, IL",17149,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,79,1276,6191.223,4901.653,7716.121,0.003%
,2000,2000,"Pike County, IL",17149,All other non-drug and non-alcohol causes,O9,85+ years,85+,79,567,13932.981,11030.88,17364.674,0.003%
,2000,2000,"Pope County, IL",17151,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,16,417,Unreliable,2193.151,6230.945,0.001%
,2000,2000,"Pope County, IL",17151,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,19,254,Unreliable,4503.673,11681.409,0.001%
,2000,2000,"Pope County, IL",17151,All other non-drug and non-alcohol causes,O9,85+ years,85+,20,111,18018.018,11005.946,27827.387,0.001%
,2000,2000,"Pulaski County, IL",17153,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,18,632,Unreliable,1687.956,4501.225,0.001%
,2000,2000,"Pulaski County, IL",17153,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,26,468,5555.556,3629.056,8140.167,0.001%
,2000,2000,"Pulaski County, IL",17153,All other non-drug and non-alcohol causes,O9,85+ years,85+,39,182,21428.571,15237.857,29293.5,0.002%
,2000,2000,"Putnam County, IL",17155,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,17,349,Unreliable,2837.587,7799.054,0.001%
,2000,2000,"Putnam County, IL",17155,All other non-drug and non-alcohol causes,O9,85+ years,85+,13,116,Unreliable,5967.224,19164.129,0.001%
,2000,2000,"Randolph County, IL",17157,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,4526,Unreliable,202.065,574.084,0.001%
,2000,2000,"Randolph County, IL",17157,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,3027,925.008,614.659,1336.896,0.001%
,2000,2000,"Randolph County, IL",17157,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,65,2520,2579.365,1990.702,3287.607,0.003%
,2000,2000,"Randolph County, IL",17157,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,102,1939,5260.444,4239.555,6281.332,0.004%
,2000,2000,"Randolph County, IL",17157,All other non-drug and non-alcohol causes,O9,85+ years,85+,137,833,16446.579,13692.532,19200.626,0.006%
,2000,2000,"Richland County, IL",17159,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,21,1683,1247.772,772.396,1907.357,0.001%
,2000,2000,"Richland County, IL",17159,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,30,1421,2111.189,1424.419,3013.849,0.001%
,2000,2000,"Richland County, IL",17159,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,54,980,5510.204,4139.431,7189.604,0.002%
,2000,2000,"Richland County, IL",17159,All other non-drug and non-alcohol causes,O9,85+ years,85+,68,441,15419.501,11973.859,19547.918,0.003%
,2000,2000,"Rock Island County, IL",17161,All other non-drug and non-alcohol causes,O9,< 1 year,1,22,1890,1164.021,729.48,1762.34,0.001%
,2000,2000,"Rock Island County, IL",17161,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,18395,Unreliable,26.069,99.975,0.000%
,2000,2000,"Rock Island County, IL",17161,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,36,22372,160.915,112.704,222.775,0.001%
,2000,2000,"Rock Island County, IL",17161,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,82,21069,389.197,309.54,483.095,0.003%
,2000,2000,"Rock Island County, IL",17161,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,127,14552,872.732,720.945,1024.52,0.005%
,2000,2000,"Rock Island County, IL",17161,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,282,11372,2479.775,2190.345,2769.205,0.012%
,2000,2000,"Rock Island County, IL",17161,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,473,8181,5781.689,5260.638,6302.74,0.020%
,2000,2000,"Rock Island County, IL",17161,All other non-drug and non-alcohol causes,O9,85+ years,85+,480,3011,15941.548,14515.395,17367.7,0.020%
,2000,2000,"St. Clair County, IL",17163,All other non-drug and non-alcohol causes,O9,< 1 year,1,41,3374,1215.175,872.034,1648.518,0.002%
,2000,2000,"St. Clair County, IL",17163,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,38,35141,108.136,76.523,148.425,0.002%
,2000,2000,"St. Clair County, IL",17163,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,39,33076,117.91,83.846,161.187,0.002%
,2000,2000,"St. Clair County, IL",17163,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,90,41639,216.144,173.805,265.677,0.004%
,2000,2000,"St. Clair County, IL",17163,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,177,33474,528.769,450.869,606.668,0.007%
,2000,2000,"St. Clair County, IL",17163,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,256,20451,1251.773,1098.43,1405.115,0.011%
,2000,2000,"St. Clair County, IL",17163,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,509,17849,2851.7,2603.958,3099.443,0.021%
,2000,2000,"St. Clair County, IL",17163,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,730,11691,6244.119,5791.153,6697.086,0.030%
,2000,2000,"St. Clair County, IL",17163,All other non-drug and non-alcohol causes,O9,85+ years,85+,645,4169,15471.336,14277.337,16665.335,0.027%
,2000,2000,"Saline County, IL",17165,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,26,3508,741.163,484.15,1085.974,0.001%
,2000,2000,"Saline County, IL",17165,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,46,2820,1631.206,1194.255,2175.8,0.002%
,2000,2000,"Saline County, IL",17165,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,61,2425,2515.464,1924.129,3231.214,0.003%
,2000,2000,"Saline County, IL",17165,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,117,1845,6341.463,5192.377,7490.55,0.005%
,2000,2000,"Saline County, IL",17165,All other non-drug and non-alcohol causes,O9,85+ years,85+,139,796,17462.312,14559.289,20365.334,0.006%
,2000,2000,"Sangamon County, IL",17167,All other non-drug and non-alcohol causes,O9,< 1 year,1,21,2397,876.095,542.32,1339.208,0.001%
,2000,2000,"Sangamon County, IL",17167,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,16,23535,Unreliable,38.859,110.402,0.001%
,2000,2000,"Sangamon County, IL",17167,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,16,25063,Unreliable,36.49,103.671,0.001%
,2000,2000,"Sangamon County, IL",17167,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,62,31105,199.325,152.82,255.525,0.003%
,2000,2000,"Sangamon County, IL",17167,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,115,27961,411.287,336.116,486.458,0.005%
,2000,2000,"Sangamon County, IL",17167,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,152,16880,900.474,757.319,1043.629,0.006%
,2000,2000,"Sangamon County, IL",17167,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,319,12917,2469.614,2198.601,2740.626,0.013%
,2000,2000,"Sangamon County, IL",17167,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,515,9132,5639.509,5152.437,6126.582,0.021%
,2000,2000,"Sangamon County, IL",17167,All other non-drug and non-alcohol causes,O9,85+ years,85+,555,3475,15971.223,14642.459,17299.987,0.023%
,2000,2000,"Schuyler County, IL",17169,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,14,680,Unreliable,1125.579,3454.356,0.001%
,2000,2000,"Schuyler County, IL",17169,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,29,504,5753.968,3853.548,8263.677,0.001%
,2000,2000,"Schuyler County, IL",17169,All other non-drug and non-alcohol causes,O9,85+ years,85+,34,205,16585.366,11485.863,23176.39,0.001%
,2000,2000,"Scott County, IL",17171,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,19,321,Unreliable,3563.654,9243.234,0.001%
,2000,2000,"Scott County, IL",17171,All other non-drug and non-alcohol causes,O9,85+ years,85+,32,141,22695.035,15523.404,32038.582,0.001%
,2000,2000,"Shelby County, IL",17173,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,2998,Unreliable,206.822,699.186,0.000%
,2000,2000,"Shelby County, IL",17173,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,2355,1188.96,790.052,1718.38,0.001%
,2000,2000,"Shelby County, IL",17173,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,45,2042,2203.722,1607.417,2948.756,0.002%
,2000,2000,"Shelby County, IL",17173,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,73,1495,4882.943,3827.446,6139.569,0.003%
,2000,2000,"Shelby County, IL",17173,All other non-drug and non-alcohol causes,O9,85+ years,85+,74,540,13703.704,10760.422,17203.767,0.003%
,2000,2000,"Stark County, IL",17175,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,11,554,Unreliable,991.191,3552.722,0.000%
,2000,2000,"Stark County, IL",17175,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,27,462,5844.156,3851.357,8502.955,0.001%
,2000,2000,"Stark County, IL",17175,All other non-drug and non-alcohol causes,O9,85+ years,85+,30,199,15075.377,10171.357,21521.005,0.001%
,2000,2000,"Stephenson County, IL",17177,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,18,6564,Unreliable,162.521,433.39,0.001%
,2000,2000,"Stephenson County, IL",17177,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,45,4843,929.176,677.75,1243.312,0.002%
,2000,2000,"Stephenson County, IL",17177,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,79,3935,2007.624,1589.456,2502.102,0.003%
,2000,2000,"Stephenson County, IL",17177,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,165,2902,5685.734,4818.172,6553.296,0.007%
,2000,2000,"Stephenson County, IL",17177,All other non-drug and non-alcohol causes,O9,85+ years,85+,176,1189,14802.355,12615.447,16989.263,0.007%
,2000,2000,"Tazewell County, IL",17179,All other non-drug and non-alcohol causes,O9,< 1 year,1,20,1579,1266.624,773.692,1956.2,0.001%
,2000,2000,"Tazewell County, IL",17179,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,11,16054,Unreliable,34.205,122.599,0.000%
,2000,2000,"Tazewell County, IL",17179,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,19,16426,Unreliable,69.642,180.633,0.001%
,2000,2000,"Tazewell County, IL",17179,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,28,20360,137.525,91.384,198.761,0.001%
,2000,2000,"Tazewell County, IL",17179,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,50,18489,270.431,200.719,356.531,0.002%
,2000,2000,"Tazewell County, IL",17179,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,91,12319,738.696,594.754,906.957,0.004%
,2000,2000,"Tazewell County, IL",17179,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,265,10237,2588.649,2276.971,2900.327,0.011%
,2000,2000,"Tazewell County, IL",17179,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,385,6442,5976.405,5379.417,6573.393,0.016%
,2000,2000,"Tazewell County, IL",17179,All other non-drug and non-alcohol causes,O9,85+ years,85+,404,2420,16694.215,15066.301,18322.129,0.017%
,2000,2000,"Union County, IL",17181,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,2517,Unreliable,333.546,982.926,0.001%
,2000,2000,"Union County, IL",17181,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,35,2081,1681.884,1171.499,2339.097,0.001%
,2000,2000,"Union County, IL",17181,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,37,1502,2463.382,1734.443,3395.452,0.002%
,2000,2000,"Union County, IL",17181,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,88,1214,7248.764,5813.727,8930.695,0.004%
,2000,2000,"Union County, IL",17181,All other non-drug and non-alcohol causes,O9,85+ years,85+,75,486,15432.099,12138.272,19344.29,0.003%
,2000,2000,"Vermilion County, IL",17183,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,1115,Unreliable,492.484,1765.209,0.000%
,2000,2000,"Vermilion County, IL",17183,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,10671,Unreliable,44.939,172.34,0.000%
,2000,2000,"Vermilion County, IL",17183,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,23,12430,185.036,117.296,277.645,0.001%
,2000,2000,"Vermilion County, IL",17183,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,54,11367,475.059,356.879,619.848,0.002%
,2000,2000,"Vermilion County, IL",17183,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,101,8295,1217.601,980.136,1455.066,0.004%
,2000,2000,"Vermilion County, IL",17183,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,198,6883,2876.653,2475.96,3277.345,0.008%
,2000,2000,"Vermilion County, IL",17183,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,281,4936,5692.869,5027.237,6358.501,0.012%
,2000,2000,"Vermilion County, IL",17183,All other non-drug and non-alcohol causes,O9,85+ years,85+,241,1606,15006.227,13111.62,16900.833,0.010%
,2000,2000,"Wabash County, IL",17185,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,15,1196,Unreliable,701.952,2068.583,0.001%
,2000,2000,"Wabash County, IL",17185,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,20,1081,1850.139,1130.12,2857.391,0.001%
,2000,2000,"Wabash County, IL",17185,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,43,788,5456.853,3949.124,7350.326,0.002%
,2000,2000,"Wabash County, IL",17185,All other non-drug and non-alcohol causes,O9,85+ years,85+,55,328,16768.293,12632.226,21826.28,0.002%
,2000,2000,"Warren County, IL",17187,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,2580,Unreliable,185.868,712.806,0.000%
,2000,2000,"Warren County, IL",17187,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,21,1833,1145.663,709.188,1751.272,0.001%
,2000,2000,"Warren County, IL",17187,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,42,1499,2801.868,2019.334,3787.313,0.002%
,2000,2000,"Warren County, IL",17187,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,57,1109,5139.766,3892.807,6659.183,0.002%
,2000,2000,"Warren County, IL",17187,All other non-drug and non-alcohol causes,O9,85+ years,85+,74,453,16335.541,12826.993,20507.801,0.003%
,2000,2000,"Washington County, IL",17189,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,17,1461,Unreliable,677.836,1863.018,0.001%
,2000,2000,"Washington County, IL",17189,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,31,1196,2591.973,1761.116,3679.099,0.001%
,2000,2000,"Washington County, IL",17189,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,48,987,4863.222,3585.751,6447.903,0.002%
,2000,2000,"Washington County, IL",17189,All other non-drug and non-alcohol causes,O9,85+ years,85+,53,354,14971.751,11214.89,19583.35,0.002%
,2000,2000,"Wayne County, IL",17191,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,17,1858,Unreliable,533.002,1464.946,0.001%
,2000,2000,"Wayne County, IL",17191,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,36,1572,2290.076,1603.947,3170.427,0.001%
,2000,2000,"Wayne County, IL",17191,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,53,1176,4506.803,3375.911,5894.988,0.002%
,2000,2000,"Wayne County, IL",17191,All other non-drug and non-alcohol causes,O9,85+ years,85+,63,470,13404.255,10300.232,17149.806,0.003%
,2000,2000,"White County, IL",17193,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,19,1696,Unreliable,674.489,1749.456,0.001%
,2000,2000,"White County, IL",17193,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,48,1484,3234.501,2384.863,4288.464,0.002%
,2000,2000,"White County, IL",17193,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,76,1168,6506.849,5126.682,8144.298,0.003%
,2000,2000,"White County, IL",17193,All other non-drug and non-alcohol causes,O9,85+ years,85+,104,553,18806.51,15192.015,22421.005,0.004%
,2000,2000,"Whiteside County, IL",17195,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,9226,Unreliable,82.961,254.602,0.001%
,2000,2000,"Whiteside County, IL",17195,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,31,8466,366.171,248.795,519.75,0.001%
,2000,2000,"Whiteside County, IL",17195,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,54,5923,911.7,684.897,1189.568,0.002%
,2000,2000,"Whiteside County, IL",17195,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,101,4917,2054.098,1653.493,2454.703,0.004%
,2000,2000,"Whiteside County, IL",17195,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,178,3521,5055.382,4312.705,5798.059,0.007%
,2000,2000,"Whiteside County, IL",17195,All other non-drug and non-alcohol causes,O9,85+ years,85+,199,1302,15284.178,13160.584,17407.773,0.008%
,2000,2000,"Will County, IL",17197,All other non-drug and non-alcohol causes,O9,< 1 year,1,56,8119,689.74,521.023,895.683,0.002%
,2000,2000,"Will County, IL",17197,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,12,85544,Unreliable,7.248,24.504,0.000%
,2000,2000,"Will County, IL",17197,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,41,63984,64.079,45.984,86.93,0.002%
,2000,2000,"Will County, IL",17197,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,40,74300,53.836,38.461,73.309,0.002%
,2000,2000,"Will County, IL",17197,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,94,91118,103.163,83.366,126.246,0.004%
,2000,2000,"Will County, IL",17197,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,213,66286,321.335,278.181,364.489,0.009%
,2000,2000,"Will County, IL",17197,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,353,37396,943.951,845.478,1042.424,0.015%
,2000,2000,"Will County, IL",17197,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,586,22690,2582.636,2373.528,2791.743,0.024%
,2000,2000,"Will County, IL",17197,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,837,14311,5848.648,5452.417,6244.879,0.035%
,2000,2000,"Will County, IL",17197,All other non-drug and non-alcohol causes,O9,85+ years,85+,746,4609,16185.724,15024.225,17347.222,0.031%
,2000,2000,"Williamson County, IL",17199,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,7880,Unreliable,60.855,233.381,0.000%
,2000,2000,"Williamson County, IL",17199,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,18,9210,Unreliable,115.829,308.879,0.001%
,2000,2000,"Williamson County, IL",17199,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,30,8364,358.68,242.001,512.037,0.001%
,2000,2000,"Williamson County, IL",17199,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,80,6425,1245.136,987.318,1549.684,0.003%
,2000,2000,"Williamson County, IL",17199,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,140,4983,2809.552,2344.149,3274.956,0.006%
,2000,2000,"Williamson County, IL",17199,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,224,3789,5911.85,5137.646,6686.054,0.009%
,2000,2000,"Williamson County, IL",17199,All other non-drug and non-alcohol causes,O9,85+ years,85+,220,1351,16284.234,14132.384,18436.084,0.009%
,2000,2000,"Winnebago County, IL",17201,All other non-drug and non-alcohol causes,O9,< 1 year,1,40,3918,1020.929,729.362,1390.219,0.002%
,2000,2000,"Winnebago County, IL",17201,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,30,35273,85.051,57.384,121.415,0.001%
