Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2015,2015,"Contra Costa County, CA",6013,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1801,45888,3924.773,3743.508,4106.038,0.066%
,2015,2015,"Contra Costa County, CA",6013,All other non-drug and non-alcohol causes,O9,85+ years,85+,2910,22462,12955.213,12484.502,13425.924,0.107%
,2015,2015,"Del Norte County, CA",6015,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,3563,Unreliable,235.626,694.366,0.001%
,2015,2015,"Del Norte County, CA",6015,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,40,3942,1014.713,724.921,1381.755,0.001%
,2015,2015,"Del Norte County, CA",6015,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,69,2643,2610.67,2031.258,3303.959,0.003%
,2015,2015,"Del Norte County, CA",6015,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,70,1301,5380.477,4194.35,6797.909,0.003%
,2015,2015,"Del Norte County, CA",6015,All other non-drug and non-alcohol causes,O9,85+ years,85+,72,488,14754.098,11544.197,18580.279,0.003%
,2015,2015,"El Dorado County, CA",6017,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,10,27593,Unreliable,17.379,66.649,0.000%
,2015,2015,"El Dorado County, CA",6017,All other alcohol-induced causes,A9,55-64 years,55-64,10,31393,Unreliable,15.275,58.581,0.000%
,2015,2015,"El Dorado County, CA",6017,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,13,21969,Unreliable,31.508,101.19,0.000%
,2015,2015,"El Dorado County, CA",6017,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,14,18494,Unreliable,41.386,127.012,0.001%
,2015,2015,"El Dorado County, CA",6017,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,21,20342,103.235,63.904,157.806,0.001%
,2015,2015,"El Dorado County, CA",6017,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,77,27593,279.056,220.226,348.773,0.003%
,2015,2015,"El Dorado County, CA",6017,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,164,31393,522.409,442.455,602.364,0.006%
,2015,2015,"El Dorado County, CA",6017,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,307,21200,1448.113,1286.123,1610.104,0.011%
,2015,2015,"El Dorado County, CA",6017,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,389,9316,4175.612,3760.656,4590.567,0.014%
,2015,2015,"El Dorado County, CA",6017,All other non-drug and non-alcohol causes,O9,85+ years,85+,527,3877,13592.984,12432.43,14753.539,0.019%
,2015,2015,"Fresno County, CA",6019,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,13,146212,Unreliable,4.734,15.204,0.000%
,2015,2015,"Fresno County, CA",6019,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,24,119100,20.151,12.911,29.983,0.001%
,2015,2015,"Fresno County, CA",6019,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,33,113323,29.12,20.045,40.896,0.001%
,2015,2015,"Fresno County, CA",6019,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,41,100376,40.846,29.312,55.413,0.002%
,2015,2015,"Fresno County, CA",6019,All other alcohol-induced causes,A9,45-54 years,45-54,31,113323,27.355,18.587,38.829,0.001%
,2015,2015,"Fresno County, CA",6019,All other alcohol-induced causes,A9,55-64 years,55-64,47,100376,46.824,34.404,62.266,0.002%
,2015,2015,"Fresno County, CA",6019,All other alcohol-induced causes,A9,65-74 years,65-74,27,64627,41.778,27.532,60.785,0.001%
,2015,2015,"Fresno County, CA",6019,All other non-drug and non-alcohol causes,O9,< 1 year,1,116,15917,728.781,596.156,861.405,0.004%
,2015,2015,"Fresno County, CA",6019,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,18,154843,Unreliable,6.889,18.372,0.001%
,2015,2015,"Fresno County, CA",6019,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,85,149201,56.97,45.505,70.445,0.003%
,2015,2015,"Fresno County, CA",6019,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,128,146212,87.544,72.378,102.71,0.005%
,2015,2015,"Fresno County, CA",6019,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,185,119100,155.332,132.948,177.715,0.007%
,2015,2015,"Fresno County, CA",6019,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,396,113323,349.444,315.026,383.862,0.015%
,2015,2015,"Fresno County, CA",6019,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,837,100376,833.865,777.372,890.357,0.031%
,2015,2015,"Fresno County, CA",6019,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,1118,64627,1729.927,1628.521,1831.333,0.041%
,2015,2015,"Fresno County, CA",6019,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1419,32173,4410.531,4181.045,4640.016,0.052%
,2015,2015,"Fresno County, CA",6019,All other non-drug and non-alcohol causes,O9,85+ years,85+,1994,15274,13054.864,12481.85,13627.879,0.074%
,2015,2015,"Glenn County, CA",6021,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,3398,Unreliable,225.248,691.278,0.001%
,2015,2015,"Glenn County, CA",6021,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,29,3565,813.464,544.793,1168.273,0.001%
,2015,2015,"Glenn County, CA",6021,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,48,2384,2013.423,1484.537,2669.497,0.002%
,2015,2015,"Glenn County, CA",6021,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,71,1289,5508.146,4301.917,6947.755,0.003%
,2015,2015,"Glenn County, CA",6021,All other non-drug and non-alcohol causes,O9,85+ years,85+,82,547,14990.859,11922.68,18607.554,0.003%
,2015,2015,"Humboldt County, CA",6023,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,12,19257,Unreliable,32.199,108.852,0.000%
,2015,2015,"Humboldt County, CA",6023,All other alcohol-induced causes,A9,55-64 years,55-64,23,19257,119.437,75.712,179.214,0.001%
,2015,2015,"Humboldt County, CA",6023,All other non-drug and non-alcohol causes,O9,< 1 year,1,10,1550,Unreliable,309.381,1186.477,0.000%
,2015,2015,"Humboldt County, CA",6023,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,22447,Unreliable,21.363,81.928,0.000%
,2015,2015,"Humboldt County, CA",6023,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,31,18271,169.668,115.281,240.83,0.001%
,2015,2015,"Humboldt County, CA",6023,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,30,16546,181.313,122.332,258.835,0.001%
,2015,2015,"Humboldt County, CA",6023,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,65,15263,425.866,328.675,542.801,0.002%
,2015,2015,"Humboldt County, CA",6023,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,173,19257,898.375,764.502,1032.247,0.006%
,2015,2015,"Humboldt County, CA",6023,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,270,13528,1995.86,1757.791,2233.93,0.010%
,2015,2015,"Humboldt County, CA",6023,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,235,5526,4252.624,3708.899,4796.349,0.009%
,2015,2015,"Humboldt County, CA",6023,All other non-drug and non-alcohol causes,O9,85+ years,85+,370,2737,13518.451,12140.981,14895.921,0.014%
,2015,2015,"Imperial County, CA",6025,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,11,21313,Unreliable,25.765,92.348,0.000%
,2015,2015,"Imperial County, CA",6025,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,3072,Unreliable,178.75,640.693,0.000%
,2015,2015,"Imperial County, CA",6025,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,16,25746,Unreliable,35.522,100.921,0.001%
,2015,2015,"Imperial County, CA",6025,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,27,21643,124.752,82.213,181.507,0.001%
,2015,2015,"Imperial County, CA",6025,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,57,21313,267.442,202.558,346.504,0.002%
,2015,2015,"Imperial County, CA",6025,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,139,18613,746.79,622.64,870.94,0.005%
,2015,2015,"Imperial County, CA",6025,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,194,12253,1583.286,1360.486,1806.085,0.007%
,2015,2015,"Imperial County, CA",6025,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,241,7063,3412.148,2981.348,3842.948,0.009%
,2015,2015,"Imperial County, CA",6025,All other non-drug and non-alcohol causes,O9,85+ years,85+,307,3126,9820.857,8722.266,10919.449,0.011%
,2015,2015,"Inyo County, CA",6027,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,20,3020,662.252,404.523,1022.795,0.001%
,2015,2015,"Inyo County, CA",6027,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,40,2227,1796.138,1283.179,2445.837,0.001%
,2015,2015,"Inyo County, CA",6027,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,48,1270,3779.528,2786.721,5011.087,0.002%
,2015,2015,"Inyo County, CA",6027,All other non-drug and non-alcohol causes,O9,85+ years,85+,70,547,12797.075,9975.96,16168.336,0.003%
,2015,2015,"Kern County, CA",6029,Drug poisonings (overdose) Unintentional (X40-X44),D1,15-24 years,15-24,10,137139,Unreliable,3.497,13.41,0.000%
,2015,2015,"Kern County, CA",6029,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,33,134248,24.581,16.921,34.521,0.001%
,2015,2015,"Kern County, CA",6029,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,26,110249,23.583,15.405,34.554,0.001%
,2015,2015,"Kern County, CA",6029,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,61,104674,58.276,44.577,74.858,0.002%
,2015,2015,"Kern County, CA",6029,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,45,90481,49.734,36.277,66.548,0.002%
,2015,2015,"Kern County, CA",6029,Drug poisonings (overdose) Unintentional (X40-X44),D1,65-74 years,65-74,19,53452,Unreliable,21.401,55.509,0.001%
,2015,2015,"Kern County, CA",6029,All other alcohol-induced causes,A9,35-44 years,35-44,17,110249,Unreliable,8.983,24.688,0.001%
,2015,2015,"Kern County, CA",6029,All other alcohol-induced causes,A9,45-54 years,45-54,35,104674,33.437,23.29,46.503,0.001%
,2015,2015,"Kern County, CA",6029,All other alcohol-induced causes,A9,55-64 years,55-64,40,90481,44.208,31.583,60.199,0.001%
,2015,2015,"Kern County, CA",6029,All other alcohol-induced causes,A9,65-74 years,65-74,22,53452,41.158,25.794,62.314,0.001%
,2015,2015,"Kern County, CA",6029,All other non-drug and non-alcohol causes,O9,< 1 year,1,94,14266,658.909,532.465,806.34,0.003%
,2015,2015,"Kern County, CA",6029,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,15,57994,Unreliable,14.476,42.66,0.001%
,2015,2015,"Kern County, CA",6029,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,16,144133,Unreliable,6.345,18.027,0.001%
,2015,2015,"Kern County, CA",6029,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,77,137139,56.147,44.31,70.175,0.003%
,2015,2015,"Kern County, CA",6029,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,128,134248,95.346,78.828,111.864,0.005%
,2015,2015,"Kern County, CA",6029,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,171,110249,155.103,131.856,178.351,0.006%
,2015,2015,"Kern County, CA",6029,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,400,104674,382.139,344.689,419.588,0.015%
,2015,2015,"Kern County, CA",6029,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,851,90481,940.529,877.337,1003.721,0.031%
,2015,2015,"Kern County, CA",6029,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,1109,53452,2074.759,1952.647,2196.871,0.041%
,2015,2015,"Kern County, CA",6029,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1219,25693,4744.483,4478.139,5010.827,0.045%
,2015,2015,"Kern County, CA",6029,All other non-drug and non-alcohol causes,O9,85+ years,85+,1353,9847,13740.225,13008.074,14472.377,0.050%
,2015,2015,"Kings County, CA",6031,All other non-drug and non-alcohol causes,O9,< 1 year,1,14,2403,Unreliable,318.516,977.512,0.001%
,2015,2015,"Kings County, CA",6031,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,13,23760,Unreliable,29.133,93.562,0.000%
,2015,2015,"Kings County, CA",6031,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,17,25135,Unreliable,39.4,108.29,0.001%
,2015,2015,"Kings County, CA",6031,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,28,20574,136.094,90.433,196.694,0.001%
,2015,2015,"Kings County, CA",6031,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,42,18483,227.236,163.771,307.157,0.002%
,2015,2015,"Kings County, CA",6031,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,79,13966,565.659,447.838,704.981,0.003%
,2015,2015,"Kings County, CA",6031,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,152,8149,1865.26,1568.726,2161.793,0.006%
,2015,2015,"Kings County, CA",6031,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,205,4366,4695.373,4052.613,5338.134,0.008%
,2015,2015,"Kings County, CA",6031,All other non-drug and non-alcohol causes,O9,85+ years,85+,199,1631,12201.104,10505.874,13896.334,0.007%
,2015,2015,"Lake County, CA",6033,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,11,8408,Unreliable,65.309,234.088,0.000%
,2015,2015,"Lake County, CA",6033,All other alcohol-induced causes,A9,45-54 years,45-54,10,8408,Unreliable,57.034,218.725,0.000%
,2015,2015,"Lake County, CA",6033,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,11,6838,Unreliable,80.304,287.834,0.000%
,2015,2015,"Lake County, CA",6033,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,25,6482,385.683,249.595,569.346,0.001%
,2015,2015,"Lake County, CA",6033,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,61,8408,725.5,554.949,931.933,0.002%
,2015,2015,"Lake County, CA",6033,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,155,10939,1416.949,1193.877,1640.02,0.006%
,2015,2015,"Lake County, CA",6033,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,194,8515,2278.332,1957.726,2598.939,0.007%
,2015,2015,"Lake County, CA",6033,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,182,3829,4753.199,4062.631,5443.767,0.007%
,2015,2015,"Lake County, CA",6033,All other non-drug and non-alcohol causes,O9,85+ years,85+,207,1434,14435.146,12468.655,16401.638,0.008%
,2015,2015,"Lassen County, CA",6035,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,4365,Unreliable,125.801,450.907,0.000%
,2015,2015,"Lassen County, CA",6035,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,32,3931,814.042,556.805,1149.183,0.001%
,2015,2015,"Lassen County, CA",6035,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,50,2465,2028.398,1505.517,2674.199,0.002%
,2015,2015,"Lassen County, CA",6035,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,52,1118,4651.163,3473.721,6099.395,0.002%
,2015,2015,"Lassen County, CA",6035,All other non-drug and non-alcohol causes,O9,85+ years,85+,64,491,13034.623,10038.224,16644.953,0.002%
,2015,2015,"Los Angeles County, CA",6037,Drug poisonings (overdose) Unintentional (X40-X44),D1,15-24 years,15-24,62,1433517,4.325,3.316,5.544,0.002%
,2015,2015,"Los Angeles County, CA",6037,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,107,1600315,6.686,5.419,7.953,0.004%
,2015,2015,"Los Angeles County, CA",6037,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,139,1403339,9.905,8.258,11.552,0.005%
,2015,2015,"Los Angeles County, CA",6037,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,165,1395986,11.82,10.016,13.623,0.006%
,2015,2015,"Los Angeles County, CA",6037,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,132,1175676,11.228,9.312,13.143,0.005%
,2015,2015,"Los Angeles County, CA",6037,Drug poisonings (overdose) Unintentional (X40-X44),D1,65-74 years,65-74,37,720357,5.136,3.616,7.08,0.001%
,2015,2015,"Los Angeles County, CA",6037,Drug poisonings (overdose) Suicide (X60-X64),D2,25-34 years,25-34,11,1600315,Unreliable,0.343,1.23,0.000%
,2015,2015,"Los Angeles County, CA",6037,Drug poisonings (overdose) Suicide (X60-X64),D2,35-44 years,35-44,12,1403339,Unreliable,0.442,1.494,0.000%
,2015,2015,"Los Angeles County, CA",6037,Drug poisonings (overdose) Suicide (X60-X64),D2,45-54 years,45-54,17,1395986,Unreliable,0.709,1.95,0.001%
,2015,2015,"Los Angeles County, CA",6037,Drug poisonings (overdose) Suicide (X60-X64),D2,55-64 years,55-64,14,1175676,Unreliable,0.651,1.998,0.001%
,2015,2015,"Los Angeles County, CA",6037,"Alcohol poisonings (overdose) (X45, X65, Y15)",A1,25-34 years,25-34,11,1600315,Unreliable,0.343,1.23,0.000%
,2015,2015,"Los Angeles County, CA",6037,"Alcohol poisonings (overdose) (X45, X65, Y15)",A1,35-44 years,35-44,15,1403339,Unreliable,0.598,1.763,0.001%
,2015,2015,"Los Angeles County, CA",6037,"Alcohol poisonings (overdose) (X45, X65, Y15)",A1,45-54 years,45-54,16,1395986,Unreliable,0.655,1.861,0.001%
,2015,2015,"Los Angeles County, CA",6037,"Alcohol poisonings (overdose) (X45, X65, Y15)",A1,55-64 years,55-64,16,1175676,Unreliable,0.778,2.21,0.001%
,2015,2015,"Los Angeles County, CA",6037,All other alcohol-induced causes,A9,25-34 years,25-34,36,1600315,2.25,1.576,3.114,0.001%
,2015,2015,"Los Angeles County, CA",6037,All other alcohol-induced causes,A9,35-44 years,35-44,139,1403339,9.905,8.258,11.552,0.005%
,2015,2015,"Los Angeles County, CA",6037,All other alcohol-induced causes,A9,45-54 years,45-54,369,1395986,26.433,23.736,29.13,0.014%
,2015,2015,"Los Angeles County, CA",6037,All other alcohol-induced causes,A9,55-64 years,55-64,431,1175676,36.66,33.199,40.121,0.016%
,2015,2015,"Los Angeles County, CA",6037,All other alcohol-induced causes,A9,65-74 years,65-74,209,720357,29.013,25.08,32.947,0.008%
,2015,2015,"Los Angeles County, CA",6037,All other alcohol-induced causes,A9,75-84 years,75-84,77,376262,20.464,16.15,25.577,0.003%
,2015,2015,"Los Angeles County, CA",6037,All other alcohol-induced causes,A9,85+ years,85+,19,180716,Unreliable,6.33,16.418,0.001%
,2015,2015,"Los Angeles County, CA",6037,All other non-drug and non-alcohol causes,O9,< 1 year,1,511,129368,394.997,360.749,429.246,0.019%
,2015,2015,"Los Angeles County, CA",6037,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,82,511591,16.028,12.748,19.895,0.003%
,2015,2015,"Los Angeles County, CA",6037,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,128,1243165,10.296,8.513,12.08,0.005%
,2015,2015,"Los Angeles County, CA",6037,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,655,1433517,45.692,42.193,49.191,0.024%
,2015,2015,"Los Angeles County, CA",6037,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,994,1600315,62.113,58.251,65.974,0.037%
,2015,2015,"Los Angeles County, CA",6037,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,1552,1403339,110.593,105.091,116.096,0.057%
,2015,2015,"Los Angeles County, CA",6037,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,3607,1395986,258.384,249.951,266.816,0.133%
,2015,2015,"Los Angeles County, CA",6037,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,7544,1175676,641.673,627.193,656.153,0.278%
,2015,2015,"Los Angeles County, CA",6037,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,10292,720357,1428.736,1401.133,1456.339,0.379%
,2015,2015,"Los Angeles County, CA",6037,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,13792,376262,3665.531,3604.355,3726.707,0.508%
,2015,2015,"Los Angeles County, CA",6037,All other non-drug and non-alcohol causes,O9,85+ years,85+,21154,180716,11705.66,11547.915,11863.405,0.780%
,2015,2015,"Madera County, CA",6039,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,10,17232,Unreliable,27.828,106.722,0.000%
,2015,2015,"Madera County, CA",6039,All other non-drug and non-alcohol causes,O9,< 1 year,1,17,2383,Unreliable,415.576,1142.203,0.001%
,2015,2015,"Madera County, CA",6039,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,12,22588,Unreliable,27.451,92.8,0.000%
,2015,2015,"Madera County, CA",6039,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,22,21371,102.943,64.513,155.857,0.001%
,2015,2015,"Madera County, CA",6039,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,20,19344,103.391,63.154,159.679,0.001%
,2015,2015,"Madera County, CA",6039,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,56,18543,302.001,228.128,392.172,0.002%
,2015,2015,"Madera County, CA",6039,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,121,17232,702.182,577.066,827.298,0.004%
,2015,2015,"Madera County, CA",6039,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,208,12223,1701.71,1470.445,1932.975,0.008%
,2015,2015,"Madera County, CA",6039,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,282,5928,4757.085,4201.856,5312.314,0.010%
,2015,2015,"Madera County, CA",6039,All other non-drug and non-alcohol causes,O9,85+ years,85+,309,2223,13900.135,12350.263,15450.007,0.011%
,2015,2015,"Marin County, CA",6041,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,21,32866,63.896,39.553,97.672,0.001%
,2015,2015,"Marin County, CA",6041,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,53,41882,126.546,94.792,165.525,0.002%
,2015,2015,"Marin County, CA",6041,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,152,40429,375.968,316.198,435.738,0.006%
,2015,2015,"Marin County, CA",6041,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,309,30671,1007.466,895.133,1119.799,0.011%
,2015,2015,"Marin County, CA",6041,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,431,13967,3085.845,2794.511,3377.179,0.016%
,2015,2015,"Marin County, CA",6041,All other non-drug and non-alcohol causes,O9,85+ years,85+,940,7689,12225.257,11443.719,13006.795,0.035%
,2015,2015,"Mariposa County, CA",6043,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,23,3344,687.799,436.003,1032.036,0.001%
,2015,2015,"Mariposa County, CA",6043,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,48,2645,1814.745,1338.048,2406.079,0.002%
,2015,2015,"Mariposa County, CA",6043,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,41,1292,3173.375,2277.277,4305.032,0.002%
,2015,2015,"Mariposa County, CA",6043,All other non-drug and non-alcohol causes,O9,85+ years,85+,59,484,12190.083,9279.7,15724.353,0.002%
,2015,2015,"Mendocino County, CA",6045,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,10140,Unreliable,47.292,181.365,0.000%
,2015,2015,"Mendocino County, CA",6045,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,20,10257,194.989,119.105,301.145,0.001%
,2015,2015,"Mendocino County, CA",6045,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,43,10702,401.794,290.778,541.213,0.002%
,2015,2015,"Mendocino County, CA",6045,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,111,13503,822.04,669.111,974.968,0.004%
,2015,2015,"Mendocino County, CA",6045,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,169,11071,1526.511,1296.36,1756.662,0.006%
,2015,2015,"Mendocino County, CA",6045,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,188,4208,4467.681,3829.036,5106.325,0.007%
,2015,2015,"Mendocino County, CA",6045,All other non-drug and non-alcohol causes,O9,85+ years,85+,257,2103,12220.637,10726.524,13714.75,0.009%
,2015,2015,"Merced County, CA",6047,All other alcohol-induced causes,A9,45-54 years,45-54,12,31256,Unreliable,19.838,67.064,0.000%
,2015,2015,"Merced County, CA",6047,All other alcohol-induced causes,A9,55-64 years,55-64,14,26320,Unreliable,29.08,89.246,0.001%
,2015,2015,"Merced County, CA",6047,All other alcohol-induced causes,A9,65-74 years,65-74,12,16654,Unreliable,37.231,125.865,0.000%
,2015,2015,"Merced County, CA",6047,All other non-drug and non-alcohol causes,O9,< 1 year,1,23,4201,547.489,347.059,821.501,0.001%
,2015,2015,"Merced County, CA",6047,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,37,44407,83.32,58.665,114.846,0.001%
,2015,2015,"Merced County, CA",6047,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,55,38266,143.731,108.278,187.086,0.002%
,2015,2015,"Merced County, CA",6047,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,46,32912,139.767,102.327,186.429,0.002%
,2015,2015,"Merced County, CA",6047,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,120,31256,383.926,315.233,452.619,0.004%
,2015,2015,"Merced County, CA",6047,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,220,26320,835.866,725.412,946.32,0.008%
,2015,2015,"Merced County, CA",6047,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,297,16654,1783.355,1580.533,1986.178,0.011%
,2015,2015,"Merced County, CA",6047,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,371,8344,4446.309,3993.861,4898.757,0.014%
,2015,2015,"Merced County, CA",6047,All other non-drug and non-alcohol causes,O9,85+ years,85+,432,3519,12276.215,11118.561,13433.869,0.016%
,2015,2015,"Modoc County, CA",6049,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,1444,Unreliable,530.051,1626.705,0.001%
,2015,2015,"Modoc County, CA",6049,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,14,1295,Unreliable,591.038,1813.87,0.001%
,2015,2015,"Modoc County, CA",6049,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,33,606,5445.545,3748.441,7647.559,0.001%
,2015,2015,"Modoc County, CA",6049,All other non-drug and non-alcohol causes,O9,85+ years,85+,30,238,12605.042,8504.622,17994.454,0.001%
,2015,2015,"Mono County, CA",6051,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,2220,Unreliable,216.009,828.396,0.000%
,2015,2015,"Mono County, CA",6051,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,11,1185,Unreliable,463.392,1660.935,0.000%
,2015,2015,"Mono County, CA",6051,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,19,459,Unreliable,2492.229,6464.222,0.001%
,2015,2015,"Mono County, CA",6051,All other non-drug and non-alcohol causes,O9,85+ years,85+,15,157,Unreliable,5347.357,15758.121,0.001%
,2015,2015,"Monterey County, CA",6053,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,10,63642,Unreliable,7.535,28.897,0.000%
,2015,2015,"Monterey County, CA",6053,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,11,48107,Unreliable,11.415,40.913,0.000%
