Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2002,2002,"Hartford County, CT",9003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,2309,47631,4847.683,4649.951,5045.416,0.094%
,2002,2002,"Hartford County, CT",9003,All other non-drug and non-alcohol causes,O9,85+ years,85+,2599,18346,14166.576,13621.925,14711.226,0.106%
,2002,2002,"Litchfield County, CT",9005,All other non-drug and non-alcohol causes,O9,< 1 year,1,10,1908,Unreliable,251.331,963.857,0.000%
,2002,2002,"Litchfield County, CT",9005,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,15,19581,Unreliable,42.875,126.348,0.001%
,2002,2002,"Litchfield County, CT",9005,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,46,32354,142.177,104.092,189.644,0.002%
,2002,2002,"Litchfield County, CT",9005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,104,30580,340.092,274.728,405.455,0.004%
,2002,2002,"Litchfield County, CT",9005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,147,20664,711.382,596.381,826.383,0.006%
,2002,2002,"Litchfield County, CT",9005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,230,12743,1804.913,1571.648,2038.177,0.009%
,2002,2002,"Litchfield County, CT",9005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,487,9881,4928.651,4490.908,5366.394,0.020%
,2002,2002,"Litchfield County, CT",9005,All other non-drug and non-alcohol causes,O9,85+ years,85+,619,3818,16212.677,14935.457,17489.896,0.025%
,2002,2002,"Middlesex County, CT",9007,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,1823,Unreliable,301.218,1079.653,0.000%
,2002,2002,"Middlesex County, CT",9007,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,19296,Unreliable,24.852,95.307,0.000%
,2002,2002,"Middlesex County, CT",9007,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,34,27759,122.483,84.823,171.157,0.001%
,2002,2002,"Middlesex County, CT",9007,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,69,25083,275.087,214.034,348.139,0.003%
,2002,2002,"Middlesex County, CT",9007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,125,17045,733.353,604.79,861.915,0.005%
,2002,2002,"Middlesex County, CT",9007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,224,10524,2128.468,1849.728,2407.208,0.009%
,2002,2002,"Middlesex County, CT",9007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,422,7878,5356.69,4845.601,5867.778,0.017%
,2002,2002,"Middlesex County, CT",9007,All other non-drug and non-alcohol causes,O9,85+ years,85+,462,3254,14197.91,12903.239,15492.582,0.019%
,2002,2002,"New Haven County, CT",9009,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,18,109277,Unreliable,9.762,26.033,0.001%
,2002,2002,"New Haven County, CT",9009,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,51,133129,38.309,28.524,50.369,0.002%
,2002,2002,"New Haven County, CT",9009,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,14,118072,Unreliable,6.482,19.894,0.001%
,2002,2002,"New Haven County, CT",9009,All other alcohol-induced causes,A9,35-44 years,35-44,10,133129,Unreliable,3.602,13.814,0.000%
,2002,2002,"New Haven County, CT",9009,All other alcohol-induced causes,A9,45-54 years,45-54,17,118072,Unreliable,8.387,23.053,0.001%
,2002,2002,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,< 1 year,1,65,10024,648.444,500.456,826.493,0.003%
,2002,2002,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,20,116180,17.215,10.515,26.587,0.001%
,2002,2002,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,61,108542,56.199,42.988,72.19,0.002%
,2002,2002,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,91,109277,83.275,67.048,102.243,0.004%
,2002,2002,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,206,133129,154.737,133.606,175.868,0.008%
,2002,2002,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,438,118072,370.96,336.219,405.701,0.018%
,2002,2002,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,637,79796,798.286,736.292,860.279,0.026%
,2002,2002,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,1134,54146,2094.338,1972.44,2216.235,0.046%
,2002,2002,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,2390,46209,5172.153,4964.791,5379.514,0.098%
,2002,2002,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,85+ years,85+,2630,18056,14565.795,14009.107,15122.484,0.108%
,2002,2002,"New London County, CT",9011,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,10,45033,Unreliable,10.649,40.838,0.000%
,2002,2002,"New London County, CT",9011,All other non-drug and non-alcohol causes,O9,< 1 year,1,23,3172,725.095,459.645,1087.997,0.001%
,2002,2002,"New London County, CT",9011,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,21,34869,60.225,37.281,92.061,0.001%
,2002,2002,"New London County, CT",9011,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,23,33400,68.862,43.652,103.327,0.001%
,2002,2002,"New London County, CT",9011,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,66,45033,146.559,113.349,186.46,0.003%
,2002,2002,"New London County, CT",9011,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,131,38610,339.29,281.188,397.392,0.005%
,2002,2002,"New London County, CT",9011,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,221,25989,850.36,738.245,962.474,0.009%
,2002,2002,"New London County, CT",9011,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,389,17168,2265.843,2040.673,2491.014,0.016%
,2002,2002,"New London County, CT",9011,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,738,12748,5789.143,5371.465,6206.822,0.030%
,2002,2002,"New London County, CT",9011,All other non-drug and non-alcohol causes,O9,85+ years,85+,718,4384,16377.737,15179.762,17575.712,0.029%
,2002,2002,"Tolland County, CT",9013,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,15,26306,Unreliable,31.914,94.048,0.001%
,2002,2002,"Tolland County, CT",9013,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,22,24015,91.609,57.411,138.698,0.001%
,2002,2002,"Tolland County, CT",9013,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,52,21143,245.944,183.683,322.524,0.002%
,2002,2002,"Tolland County, CT",9013,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,88,13532,650.31,521.568,801.202,0.004%
,2002,2002,"Tolland County, CT",9013,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,158,7677,2058.096,1737.178,2379.013,0.006%
,2002,2002,"Tolland County, CT",9013,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,262,5169,5068.679,4454.916,5682.441,0.011%
,2002,2002,"Tolland County, CT",9013,All other non-drug and non-alcohol causes,O9,85+ years,85+,288,1886,15270.414,13506.771,17034.056,0.012%
,2002,2002,"Windham County, CT",9015,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,12,15976,Unreliable,38.811,131.207,0.000%
,2002,2002,"Windham County, CT",9015,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,37,18556,199.396,140.393,274.842,0.002%
,2002,2002,"Windham County, CT",9015,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,66,16121,409.404,316.633,520.864,0.003%
,2002,2002,"Windham County, CT",9015,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,118,10506,1123.168,920.512,1325.824,0.005%
,2002,2002,"Windham County, CT",9015,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,163,6556,2486.272,2104.582,2867.962,0.007%
,2002,2002,"Windham County, CT",9015,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,297,4889,6074.862,5383.963,6765.76,0.012%
,2002,2002,"Windham County, CT",9015,All other non-drug and non-alcohol causes,O9,85+ years,85+,304,1973,15408.008,13675.937,17140.079,0.012%
,2002,2002,"Kent County, DE",10001,All other non-drug and non-alcohol causes,O9,< 1 year,1,27,1846,1462.622,963.882,2128.042,0.001%
,2002,2002,"Kent County, DE",10001,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,13,20229,Unreliable,34.218,109.894,0.001%
,2002,2002,"Kent County, DE",10001,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,17,16551,Unreliable,59.834,164.454,0.001%
,2002,2002,"Kent County, DE",10001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,40,20758,192.697,137.665,262.399,0.002%
,2002,2002,"Kent County, DE",10001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,88,17071,515.494,413.442,635.104,0.004%
,2002,2002,"Kent County, DE",10001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,130,12293,1057.512,875.722,1239.302,0.005%
,2002,2002,"Kent County, DE",10001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,227,8951,2536.029,2206.118,2865.941,0.009%
,2002,2002,"Kent County, DE",10001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,304,5109,5950.284,5281.39,6619.177,0.012%
,2002,2002,"Kent County, DE",10001,All other non-drug and non-alcohol causes,O9,85+ years,85+,245,1653,14821.537,12965.587,16677.487,0.010%
,2002,2002,"New Castle County, DE",10003,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,10,71054,Unreliable,6.749,25.882,0.000%
,2002,2002,"New Castle County, DE",10003,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,19,82974,Unreliable,13.787,35.759,0.001%
,2002,2002,"New Castle County, DE",10003,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,15,71332,Unreliable,11.769,34.683,0.001%
,2002,2002,"New Castle County, DE",10003,All other alcohol-induced causes,A9,35-44 years,35-44,10,82974,Unreliable,5.779,22.164,0.000%
,2002,2002,"New Castle County, DE",10003,All other alcohol-induced causes,A9,45-54 years,45-54,18,71332,Unreliable,14.955,39.881,0.001%
,2002,2002,"New Castle County, DE",10003,All other alcohol-induced causes,A9,55-64 years,55-64,13,46011,Unreliable,15.044,48.315,0.001%
,2002,2002,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,< 1 year,1,55,6768,812.648,612.2,1057.775,0.002%
,2002,2002,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,12,26549,Unreliable,23.355,78.954,0.000%
,2002,2002,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,11,71560,Unreliable,7.674,27.504,0.000%
,2002,2002,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,58,75191,77.137,58.573,99.717,0.002%
,2002,2002,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,61,71054,85.85,65.669,110.278,0.002%
,2002,2002,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,149,82974,179.574,150.74,208.408,0.006%
,2002,2002,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,262,71332,367.297,322.821,411.772,0.011%
,2002,2002,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,387,46011,841.103,757.302,924.904,0.016%
,2002,2002,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,680,30461,2232.363,2064.573,2400.153,0.028%
,2002,2002,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1198,21385,5602.058,5284.827,5919.288,0.049%
,2002,2002,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,85+ years,85+,1006,6873,14636.985,13732.485,15541.486,0.041%
,2002,2002,"Sussex County, DE",10005,All other non-drug and non-alcohol causes,O9,< 1 year,1,14,2039,Unreliable,375.377,1152.017,0.001%
,2002,2002,"Sussex County, DE",10005,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,18434,Unreliable,26.014,99.763,0.000%
,2002,2002,"Sussex County, DE",10005,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,16,17386,Unreliable,52.602,149.448,0.001%
,2002,2002,"Sussex County, DE",10005,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,53,23686,223.761,167.613,292.684,0.002%
,2002,2002,"Sussex County, DE",10005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,108,23090,467.735,379.52,555.95,0.004%
,2002,2002,"Sussex County, DE",10005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,160,21276,752.021,635.494,868.548,0.007%
,2002,2002,"Sussex County, DE",10005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,365,17718,2060.052,1848.709,2271.395,0.015%
,2002,2002,"Sussex County, DE",10005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,554,10109,5480.265,5023.91,5936.62,0.023%
,2002,2002,"Sussex County, DE",10005,All other non-drug and non-alcohol causes,O9,85+ years,85+,434,2803,15483.411,14026.685,16940.137,0.018%
,2002,2002,"District of Columbia, DC",11001,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,20,86487,23.125,14.125,35.715,0.001%
,2002,2002,"District of Columbia, DC",11001,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,24,76836,31.235,20.013,46.476,0.001%
,2002,2002,"District of Columbia, DC",11001,All other alcohol-induced causes,A9,35-44 years,35-44,16,86487,Unreliable,10.574,30.043,0.001%
,2002,2002,"District of Columbia, DC",11001,All other alcohol-induced causes,A9,45-54 years,45-54,41,76836,53.36,38.292,72.389,0.002%
,2002,2002,"District of Columbia, DC",11001,All other alcohol-induced causes,A9,55-64 years,55-64,36,53562,67.212,47.074,93.049,0.001%
,2002,2002,"District of Columbia, DC",11001,All other alcohol-induced causes,A9,65-74 years,65-74,17,34176,Unreliable,28.977,79.643,0.001%
,2002,2002,"District of Columbia, DC",11001,All other non-drug and non-alcohol causes,O9,< 1 year,1,85,7179,1184.009,945.739,1464.051,0.003%
,2002,2002,"District of Columbia, DC",11001,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,14,64656,Unreliable,11.838,36.33,0.001%
,2002,2002,"District of Columbia, DC",11001,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,139,88632,156.828,130.756,182.9,0.006%
,2002,2002,"District of Columbia, DC",11001,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,164,102631,159.796,135.339,184.253,0.007%
,2002,2002,"District of Columbia, DC",11001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,328,86487,379.248,338.204,420.291,0.013%
,2002,2002,"District of Columbia, DC",11001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,643,76836,836.847,772.163,901.531,0.026%
,2002,2002,"District of Columbia, DC",11001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,684,53562,1277.025,1181.321,1372.728,0.028%
,2002,2002,"District of Columbia, DC",11001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,928,34176,2715.356,2540.649,2890.062,0.038%
,2002,2002,"District of Columbia, DC",11001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1401,24999,5604.224,5310.762,5897.687,0.057%
,2002,2002,"District of Columbia, DC",11001,All other non-drug and non-alcohol causes,O9,85+ years,85+,1257,8839,14221.066,13434.888,15007.243,0.051%
,2002,2002,"District of Columbia, DC",11001,All other non-drug and non-alcohol causes,O9,Not Stated,NS,15,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.001%
,2002,2002,"Alachua County, FL",12001,All other non-drug and non-alcohol causes,O9,< 1 year,1,33,2422,1362.51,937.884,1913.469,0.001%
,2002,2002,"Alachua County, FL",12001,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,21,65343,32.138,19.894,49.127,0.001%
,2002,2002,"Alachua County, FL",12001,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,19,29988,Unreliable,38.146,98.942,0.001%
,2002,2002,"Alachua County, FL",12001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,63,27407,229.868,176.638,294.1,0.003%
,2002,2002,"Alachua County, FL",12001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,108,27795,388.559,315.276,461.842,0.004%
,2002,2002,"Alachua County, FL",12001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,161,17372,926.779,783.62,1069.938,0.007%
,2002,2002,"Alachua County, FL",12001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,249,10947,2274.596,1992.068,2557.123,0.010%
,2002,2002,"Alachua County, FL",12001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,428,7776,5504.115,4982.654,6025.576,0.018%
,2002,2002,"Alachua County, FL",12001,All other non-drug and non-alcohol causes,O9,85+ years,85+,409,2622,15598.78,14087.012,17110.547,0.017%
,2002,2002,"Baker County, FL",12003,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,3319,Unreliable,186.819,631.564,0.000%
,2002,2002,"Baker County, FL",12003,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,29,2216,1308.664,876.439,1879.464,0.001%
,2002,2002,"Baker County, FL",12003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,42,1338,3139.013,2262.318,4243.036,0.002%
,2002,2002,"Baker County, FL",12003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,57,642,8878.505,6724.491,11503.168,0.002%
,2002,2002,"Baker County, FL",12003,All other non-drug and non-alcohol causes,O9,85+ years,85+,28,190,14736.842,9792.484,21298.863,0.001%
,2002,2002,"Bay County, FL",12005,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,10,21861,Unreliable,21.936,84.124,0.000%
,2002,2002,"Bay County, FL",12005,All other non-drug and non-alcohol causes,O9,< 1 year,1,23,1866,1232.583,781.347,1849.479,0.001%
,2002,2002,"Bay County, FL",12005,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,14,19965,Unreliable,38.337,117.654,0.001%
,2002,2002,"Bay County, FL",12005,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,31,19476,159.17,108.148,225.929,0.001%
,2002,2002,"Bay County, FL",12005,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,56,24501,228.562,172.654,296.806,0.002%
,2002,2002,"Bay County, FL",12005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,113,21861,516.902,421.595,612.209,0.005%
,2002,2002,"Bay County, FL",12005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,176,16212,1085.616,925.226,1246.005,0.007%
,2002,2002,"Bay County, FL",12005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,321,12078,2657.725,2366.979,2948.471,0.013%
,2002,2002,"Bay County, FL",12005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,377,7075,5328.622,4790.723,5866.52,0.015%
,2002,2002,"Bay County, FL",12005,All other non-drug and non-alcohol causes,O9,85+ years,85+,316,1869,16907.437,15043.247,18771.628,0.013%
,2002,2002,"Bradford County, FL",12007,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,4265,Unreliable,112.436,431.193,0.000%
,2002,2002,"Bradford County, FL",12007,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,19,3850,Unreliable,297.125,770.67,0.001%
,2002,2002,"Bradford County, FL",12007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,31,2723,1138.45,773.52,1615.939,0.001%
,2002,2002,"Bradford County, FL",12007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,59,1839,3208.265,2442.292,4138.438,0.002%
,2002,2002,"Bradford County, FL",12007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,76,1228,6188.925,4876.192,7746.368,0.003%
,2002,2002,"Bradford County, FL",12007,All other non-drug and non-alcohol causes,O9,85+ years,85+,62,368,16847.826,12917.06,21598.071,0.003%
,2002,2002,"Brevard County, FL",12009,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,16,48759,Unreliable,18.756,53.289,0.001%
,2002,2002,"Brevard County, FL",12009,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,19,77881,Unreliable,14.688,38.098,0.001%
,2002,2002,"Brevard County, FL",12009,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,19,70305,Unreliable,16.271,42.203,0.001%
,2002,2002,"Brevard County, FL",12009,All other alcohol-induced causes,A9,45-54 years,45-54,17,70305,Unreliable,14.086,38.715,0.001%
,2002,2002,"Brevard County, FL",12009,All other alcohol-induced causes,A9,55-64 years,55-64,17,57182,Unreliable,17.319,47.6,0.001%
,2002,2002,"Brevard County, FL",12009,All other alcohol-induced causes,A9,65-74 years,65-74,12,53116,Unreliable,11.674,39.464,0.000%
,2002,2002,"Brevard County, FL",12009,All other non-drug and non-alcohol causes,O9,< 1 year,1,43,4874,882.232,638.471,1188.358,0.002%
,2002,2002,"Brevard County, FL",12009,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,11,62242,Unreliable,8.822,31.622,0.000%
,2002,2002,"Brevard County, FL",12009,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,42,55662,75.455,54.381,101.994,0.002%
,2002,2002,"Brevard County, FL",12009,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,50,48759,102.545,76.111,135.194,0.002%
,2002,2002,"Brevard County, FL",12009,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,144,77881,184.897,154.698,215.097,0.006%
,2002,2002,"Brevard County, FL",12009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,269,70305,382.619,336.894,428.343,0.011%
,2002,2002,"Brevard County, FL",12009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,538,57182,940.856,861.352,1020.359,0.022%
,2002,2002,"Brevard County, FL",12009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,1091,53116,2053.995,1932.112,2175.878,0.045%
,2002,2002,"Brevard County, FL",12009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1806,35704,5058.257,4824.966,5291.548,0.074%
,2002,2002,"Brevard County, FL",12009,All other non-drug and non-alcohol causes,O9,85+ years,85+,1342,9526,14087.76,13334.019,14841.5,0.055%
,2002,2002,"Broward County, FL",12011,Drug poisonings (overdose) Unintentional (X40-X44),D1,15-24 years,15-24,17,193563,Unreliable,5.116,14.062,0.001%
,2002,2002,"Broward County, FL",12011,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,36,229990,15.653,10.963,21.67,0.001%
,2002,2002,"Broward County, FL",12011,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,56,288061,19.44,14.685,25.245,0.002%
,2002,2002,"Broward County, FL",12011,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,37,235445,15.715,11.065,21.661,0.002%
,2002,2002,"Broward County, FL",12011,Drug poisonings (overdose) Suicide (X60-X64),D2,35-44 years,35-44,19,288061,Unreliable,3.971,10.3,0.001%
,2002,2002,"Broward County, FL",12011,Drug poisonings (overdose) Suicide (X60-X64),D2,45-54 years,45-54,30,235445,12.742,8.597,18.19,0.001%
,2002,2002,"Broward County, FL",12011,All other alcohol-induced causes,A9,35-44 years,35-44,23,288061,7.984,5.061,11.981,0.001%
,2002,2002,"Broward County, FL",12011,All other alcohol-induced causes,A9,45-54 years,45-54,51,235445,21.661,16.128,28.48,0.002%
,2002,2002,"Broward County, FL",12011,All other alcohol-induced causes,A9,55-64 years,55-64,47,154123,30.495,22.407,40.552,0.002%
,2002,2002,"Broward County, FL",12011,All other alcohol-induced causes,A9,65-74 years,65-74,13,113853,Unreliable,6.08,19.526,0.001%
,2002,2002,"Broward County, FL",12011,All other non-drug and non-alcohol causes,O9,< 1 year,1,133,22042,603.394,500.845,705.942,0.005%
,2002,2002,"Broward County, FL",12011,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,25,85426,29.265,18.939,43.201,0.001%
,2002,2002,"Broward County, FL",12011,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,41,227012,18.061,12.961,24.501,0.002%
,2002,2002,"Broward County, FL",12011,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,142,193563,73.361,61.295,85.428,0.006%
,2002,2002,"Broward County, FL",12011,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,239,229990,103.918,90.743,117.092,0.010%
,2002,2002,"Broward County, FL",12011,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,533,288061,185.03,169.322,200.739,0.022%
,2002,2002,"Broward County, FL",12011,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,974,235445,413.685,387.704,439.665,0.040%
,2002,2002,"Broward County, FL",12011,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,1381,154123,896.038,848.778,943.297,0.057%
,2002,2002,"Broward County, FL",12011,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,2254,113853,1979.746,1898.014,2061.477,0.092%
,2002,2002,"Broward County, FL",12011,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,4542,98531,4609.717,4475.654,4743.779,0.186%
,2002,2002,"Broward County, FL",12011,All other non-drug and non-alcohol causes,O9,85+ years,85+,5597,42072,13303.385,12954.854,13651.915,0.229%
,2002,2002,"Calhoun County, FL",12013,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,1786,Unreliable,268.499,1029.698,0.000%
,2002,2002,"Calhoun County, FL",12013,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,1334,Unreliable,573.759,1760.841,0.001%
,2002,2002,"Calhoun County, FL",12013,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,20,1039,1924.928,1175.804,2972.897,0.001%
,2002,2002,"Calhoun County, FL",12013,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,38,627,6060.606,4288.848,8318.667,0.002%
,2002,2002,"Calhoun County, FL",12013,All other non-drug and non-alcohol causes,O9,85+ years,85+,36,221,16289.593,11409.068,22551.638,0.001%
,2002,2002,"Charlotte County, FL",12015,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,12,10620,Unreliable,58.385,197.379,0.000%
,2002,2002,"Charlotte County, FL",12015,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,27,16295,165.695,109.195,241.078,0.001%
,2002,2002,"Charlotte County, FL",12015,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,85,18603,456.916,364.966,564.985,0.003%
,2002,2002,"Charlotte County, FL",12015,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,166,23053,720.08,610.537,829.622,0.007%
,2002,2002,"Charlotte County, FL",12015,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,415,26611,1559.505,1409.461,1709.55,0.017%
,2002,2002,"Charlotte County, FL",12015,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,788,19195,4105.236,3818.6,4391.872,0.032%
,2002,2002,"Charlotte County, FL",12015,All other non-drug and non-alcohol causes,O9,85+ years,85+,751,5511,13627.291,12652.648,14601.934,0.031%
,2002,2002,"Citrus County, FL",12017,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,15,10485,Unreliable,80.07,235.959,0.001%
,2002,2002,"Citrus County, FL",12017,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,17,8733,Unreliable,113.4,311.676,0.001%
