Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2009,2009,"St. Johns County, FL",12109,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,220,15883,1385.129,1202.093,1568.164,0.009%
,2009,2009,"St. Johns County, FL",12109,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,357,9254,3857.791,3457.606,4257.976,0.015%
,2009,2009,"St. Johns County, FL",12109,All other non-drug and non-alcohol causes,O9,85+ years,85+,418,3537,11817.925,10684.979,12950.871,0.017%
,2009,2009,"St. Lucie County, FL",12111,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,10,34853,Unreliable,13.759,52.766,0.000%
,2009,2009,"St. Lucie County, FL",12111,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,16,38883,Unreliable,23.52,66.824,0.001%
,2009,2009,"St. Lucie County, FL",12111,All other alcohol-induced causes,A9,45-54 years,45-54,14,38883,Unreliable,19.685,60.411,0.001%
,2009,2009,"St. Lucie County, FL",12111,All other non-drug and non-alcohol causes,O9,< 1 year,1,22,3107,708.079,443.746,1072.038,0.001%
,2009,2009,"St. Lucie County, FL",12111,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,26,32154,80.861,52.821,118.48,0.001%
,2009,2009,"St. Lucie County, FL",12111,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,25,29831,83.805,54.235,123.714,0.001%
,2009,2009,"St. Lucie County, FL",12111,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,58,34853,166.413,126.364,215.127,0.002%
,2009,2009,"St. Lucie County, FL",12111,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,164,38883,421.778,357.225,486.331,0.007%
,2009,2009,"St. Lucie County, FL",12111,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,300,33598,892.91,791.868,993.953,0.012%
,2009,2009,"St. Lucie County, FL",12111,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,476,28941,1644.725,1496.969,1792.482,0.020%
,2009,2009,"St. Lucie County, FL",12111,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,761,19202,3963.129,3681.549,4244.709,0.031%
,2009,2009,"St. Lucie County, FL",12111,All other non-drug and non-alcohol causes,O9,85+ years,85+,772,6152,12548.765,11663.55,13433.979,0.032%
,2009,2009,"Santa Rosa County, FL",12113,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,16,18258,Unreliable,50.09,142.31,0.001%
,2009,2009,"Santa Rosa County, FL",12113,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,37,21268,173.97,122.491,239.795,0.002%
,2009,2009,"Santa Rosa County, FL",12113,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,90,24347,369.655,297.247,454.369,0.004%
,2009,2009,"Santa Rosa County, FL",12113,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,151,18016,838.144,704.458,971.83,0.006%
,2009,2009,"Santa Rosa County, FL",12113,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,234,11678,2003.768,1747.027,2260.509,0.010%
,2009,2009,"Santa Rosa County, FL",12113,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,315,5597,5628.015,5006.494,6249.536,0.013%
,2009,2009,"Santa Rosa County, FL",12113,All other non-drug and non-alcohol causes,O9,85+ years,85+,283,1587,17832.388,15754.738,19910.038,0.012%
,2009,2009,"Sarasota County, FL",12115,Drug poisonings (overdose) Unintentional (X40-X44),D1,15-24 years,15-24,10,33567,Unreliable,14.286,54.787,0.000%
,2009,2009,"Sarasota County, FL",12115,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,17,31025,Unreliable,31.92,87.732,0.001%
,2009,2009,"Sarasota County, FL",12115,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,11,38975,Unreliable,14.089,50.499,0.000%
,2009,2009,"Sarasota County, FL",12115,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,20,51663,38.712,23.647,59.788,0.001%
,2009,2009,"Sarasota County, FL",12115,All other alcohol-induced causes,A9,45-54 years,45-54,19,51663,Unreliable,22.142,57.431,0.001%
,2009,2009,"Sarasota County, FL",12115,All other alcohol-induced causes,A9,55-64 years,55-64,16,57155,Unreliable,16.001,45.461,0.001%
,2009,2009,"Sarasota County, FL",12115,All other non-drug and non-alcohol causes,O9,< 1 year,1,17,2864,Unreliable,345.781,950.374,0.001%
,2009,2009,"Sarasota County, FL",12115,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,29,33567,86.394,57.86,124.077,0.001%
,2009,2009,"Sarasota County, FL",12115,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,26,31025,83.803,54.743,122.791,0.001%
,2009,2009,"Sarasota County, FL",12115,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,64,38975,164.208,126.46,209.69,0.003%
,2009,2009,"Sarasota County, FL",12115,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,165,51663,319.378,270.645,368.11,0.007%
,2009,2009,"Sarasota County, FL",12115,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,404,57155,706.85,637.922,775.777,0.017%
,2009,2009,"Sarasota County, FL",12115,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,640,57023,1122.354,1035.399,1209.309,0.026%
,2009,2009,"Sarasota County, FL",12115,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1407,41840,3362.811,3187.095,3538.527,0.058%
,2009,2009,"Sarasota County, FL",12115,All other non-drug and non-alcohol causes,O9,85+ years,85+,2023,17512,11552.079,11048.673,12055.484,0.083%
,2009,2009,"Seminole County, FL",12117,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,16,54561,Unreliable,16.762,47.622,0.001%
,2009,2009,"Seminole County, FL",12117,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,15,59775,Unreliable,14.045,41.389,0.001%
,2009,2009,"Seminole County, FL",12117,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,20,66871,29.908,18.269,46.191,0.001%
,2009,2009,"Seminole County, FL",12117,All other non-drug and non-alcohol causes,O9,< 1 year,1,31,4265,726.846,493.856,1031.7,0.001%
,2009,2009,"Seminole County, FL",12117,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,27,61628,43.811,28.872,63.743,0.001%
,2009,2009,"Seminole County, FL",12117,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,46,54561,84.309,61.725,112.457,0.002%
,2009,2009,"Seminole County, FL",12117,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,67,59775,112.087,86.866,142.346,0.003%
,2009,2009,"Seminole County, FL",12117,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,184,66871,275.157,235.398,314.915,0.008%
,2009,2009,"Seminole County, FL",12117,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,350,49728,703.829,630.091,777.566,0.014%
,2009,2009,"Seminole County, FL",12117,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,477,26534,1797.694,1636.364,1959.023,0.020%
,2009,2009,"Seminole County, FL",12117,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,725,15938,4548.877,4217.752,4880.001,0.030%
,2009,2009,"Seminole County, FL",12117,All other non-drug and non-alcohol causes,O9,85+ years,85+,851,6790,12533.137,11691.061,13375.213,0.035%
,2009,2009,"Sumter County, FL",12119,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,20,7601,263.123,160.724,406.373,0.001%
,2009,2009,"Sumter County, FL",12119,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,48,8532,562.588,414.807,745.907,0.002%
,2009,2009,"Sumter County, FL",12119,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,101,17680,571.267,459.854,682.68,0.004%
,2009,2009,"Sumter County, FL",12119,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,255,25093,1016.22,891.489,1140.95,0.010%
,2009,2009,"Sumter County, FL",12119,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,319,10784,2958.086,2633.469,3282.703,0.013%
,2009,2009,"Sumter County, FL",12119,All other non-drug and non-alcohol causes,O9,85+ years,85+,277,2303,12027.79,10611.337,13444.242,0.011%
,2009,2009,"Suwannee County, FL",12121,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,4847,Unreliable,157.911,484.622,0.001%
,2009,2009,"Suwannee County, FL",12121,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,35,5844,598.905,417.161,832.933,0.001%
,2009,2009,"Suwannee County, FL",12121,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,57,5566,1024.075,775.624,1326.812,0.002%
,2009,2009,"Suwannee County, FL",12121,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,108,4347,2484.472,2015.898,2953.046,0.004%
,2009,2009,"Suwannee County, FL",12121,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,131,2430,5390.947,4467.769,6314.125,0.005%
,2009,2009,"Suwannee County, FL",12121,All other non-drug and non-alcohol causes,O9,85+ years,85+,108,851,12690.952,10297.425,15084.479,0.004%
,2009,2009,"Taylor County, FL",12123,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,23,3479,661.11,419.084,991.988,0.001%
,2009,2009,"Taylor County, FL",12123,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,39,3089,1262.545,897.795,1725.936,0.002%
,2009,2009,"Taylor County, FL",12123,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,36,2088,1724.138,1207.569,2386.931,0.001%
,2009,2009,"Taylor County, FL",12123,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,61,1057,5771.05,4414.392,7413.145,0.003%
,2009,2009,"Taylor County, FL",12123,All other non-drug and non-alcohol causes,O9,85+ years,85+,37,259,14285.714,10058.429,19691,0.002%
,2009,2009,"Union County, FL",12125,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,38,2485,1529.175,1082.136,2098.915,0.002%
,2009,2009,"Union County, FL",12125,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,47,2244,2094.474,1538.936,2785.211,0.002%
,2009,2009,"Union County, FL",12125,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,40,984,4065.041,2904.106,5535.447,0.002%
,2009,2009,"Union County, FL",12125,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,23,444,5180.18,3283.768,7772.809,0.001%
,2009,2009,"Union County, FL",12125,All other non-drug and non-alcohol causes,O9,85+ years,85+,21,99,21212.121,13130.727,32425.061,0.001%
,2009,2009,"Volusia County, FL",12127,Drug poisonings (overdose) Unintentional (X40-X44),D1,15-24 years,15-24,10,62045,Unreliable,7.729,29.64,0.000%
,2009,2009,"Volusia County, FL",12127,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,25,50935,49.082,31.764,72.455,0.001%
,2009,2009,"Volusia County, FL",12127,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,21,58078,36.158,22.383,55.272,0.001%
,2009,2009,"Volusia County, FL",12127,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,26,74221,35.031,22.883,51.328,0.001%
,2009,2009,"Volusia County, FL",12127,All other alcohol-induced causes,A9,45-54 years,45-54,23,74221,30.989,19.644,46.498,0.001%
,2009,2009,"Volusia County, FL",12127,All other alcohol-induced causes,A9,55-64 years,55-64,29,69045,42.002,28.129,60.321,0.001%
,2009,2009,"Volusia County, FL",12127,All other alcohol-induced causes,A9,65-74 years,65-74,10,53038,Unreliable,9.041,34.674,0.000%
,2009,2009,"Volusia County, FL",12127,All other non-drug and non-alcohol causes,O9,< 1 year,1,26,4846,536.525,350.474,786.132,0.001%
,2009,2009,"Volusia County, FL",12127,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,43,62045,69.305,50.156,93.353,0.002%
,2009,2009,"Volusia County, FL",12127,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,57,50935,111.907,84.757,144.989,0.002%
,2009,2009,"Volusia County, FL",12127,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,133,58078,229.002,190.083,267.922,0.005%
,2009,2009,"Volusia County, FL",12127,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,346,74221,466.175,417.054,515.296,0.014%
,2009,2009,"Volusia County, FL",12127,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,641,69045,928.38,856.509,1000.251,0.026%
,2009,2009,"Volusia County, FL",12127,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,913,53038,1721.407,1609.746,1833.069,0.037%
,2009,2009,"Volusia County, FL",12127,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1572,36033,4362.668,4147.001,4578.334,0.065%
,2009,2009,"Volusia County, FL",12127,All other non-drug and non-alcohol causes,O9,85+ years,85+,1952,14284,13665.64,13059.398,14271.882,0.080%
,2009,2009,"Wakulla County, FL",12129,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,5122,Unreliable,149.433,458.602,0.001%
,2009,2009,"Wakulla County, FL",12129,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,29,3726,778.315,521.253,1117.792,0.001%
,2009,2009,"Wakulla County, FL",12129,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,47,2121,2215.936,1628.181,2946.729,0.002%
,2009,2009,"Wakulla County, FL",12129,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,59,971,6076.21,4625.515,7837.886,0.002%
,2009,2009,"Wakulla County, FL",12129,All other non-drug and non-alcohol causes,O9,85+ years,85+,39,263,14828.897,10544.829,20271.548,0.002%
,2009,2009,"Walton County, FL",12131,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,19,7094,Unreliable,161.254,418.252,0.001%
,2009,2009,"Walton County, FL",12131,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,45,8696,517.479,377.455,692.429,0.002%
,2009,2009,"Walton County, FL",12131,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,70,7797,897.781,699.865,1134.293,0.003%
,2009,2009,"Walton County, FL",12131,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,96,5276,1819.56,1473.844,2221.992,0.004%
,2009,2009,"Walton County, FL",12131,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,129,2582,4996.127,4133.953,5858.301,0.005%
,2009,2009,"Walton County, FL",12131,All other non-drug and non-alcohol causes,O9,85+ years,85+,87,842,10332.542,8275.952,12745.19,0.004%
,2009,2009,"Washington County, FL",12133,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,3448,Unreliable,139.078,533.364,0.000%
,2009,2009,"Washington County, FL",12133,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,23,3770,610.08,386.736,915.418,0.001%
,2009,2009,"Washington County, FL",12133,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,39,3137,1243.226,884.058,1699.527,0.002%
,2009,2009,"Washington County, FL",12133,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,51,2260,2256.637,1680.224,2967.072,0.002%
,2009,2009,"Washington County, FL",12133,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,67,1114,6014.363,4661.071,7638,0.003%
,2009,2009,"Washington County, FL",12133,All other non-drug and non-alcohol causes,O9,85+ years,85+,69,372,18548.387,14431.758,23474.097,0.003%
,2009,2009,"Appling County, GA",13001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,2674,Unreliable,231.882,783.904,0.000%
,2009,2009,"Appling County, GA",13001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,25,2308,1083.189,700.986,1599.003,0.001%
,2009,2009,"Appling County, GA",13001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,51,1452,3512.397,2615.225,4618.169,0.002%
,2009,2009,"Appling County, GA",13001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,43,698,6160.458,4458.324,8298.076,0.002%
,2009,2009,"Appling County, GA",13001,All other non-drug and non-alcohol causes,O9,85+ years,85+,29,255,11372.549,7616.424,16332.914,0.001%
,2009,2009,"Atkinson County, GA",13003,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,11,862,Unreliable,637.03,2283.304,0.000%
,2009,2009,"Atkinson County, GA",13003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,12,574,Unreliable,1080.23,3651.847,0.000%
,2009,2009,"Atkinson County, GA",13003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,13,253,Unreliable,2735.96,8786.715,0.001%
,2009,2009,"Atkinson County, GA",13003,All other non-drug and non-alcohol causes,O9,85+ years,85+,14,65,Unreliable,11775.292,36137.877,0.001%
,2009,2009,"Bacon County, GA",13005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1334,Unreliable,685.565,1947.754,0.001%
,2009,2009,"Bacon County, GA",13005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,18,847,Unreliable,1259.49,3358.647,0.001%
,2009,2009,"Bacon County, GA",13005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,32,497,6438.632,4404.024,9089.416,0.001%
,2009,2009,"Bacon County, GA",13005,All other non-drug and non-alcohol causes,O9,85+ years,85+,27,130,20769.231,13687.131,30218.192,0.001%
,2009,2009,"Baker County, GA",13007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,11,537,Unreliable,1022.57,3665.192,0.000%
,2009,2009,"Baker County, GA",13007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,11,162,Unreliable,3389.63,12149.432,0.000%
,2009,2009,"Baldwin County, GA",13009,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,5484,Unreliable,113.066,382.232,0.000%
,2009,2009,"Baldwin County, GA",13009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,35,6558,533.699,371.743,742.248,0.001%
,2009,2009,"Baldwin County, GA",13009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,60,5462,1098.499,838.275,1413.988,0.002%
,2009,2009,"Baldwin County, GA",13009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,80,3251,2460.781,1951.252,3062.664,0.003%
,2009,2009,"Baldwin County, GA",13009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,104,1684,6175.772,4988.827,7362.717,0.004%
,2009,2009,"Baldwin County, GA",13009,All other non-drug and non-alcohol causes,O9,85+ years,85+,114,639,17840.376,14565.403,21115.348,0.005%
,2009,2009,"Banks County, GA",13011,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,19,2244,Unreliable,509.774,1322.227,0.001%
,2009,2009,"Banks County, GA",13011,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,26,1451,1791.868,1170.502,2625.498,0.001%
,2009,2009,"Banks County, GA",13011,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,20,618,3236.246,1976.796,4998.123,0.001%
,2009,2009,"Banks County, GA",13011,All other non-drug and non-alcohol causes,O9,85+ years,85+,28,173,16184.971,10754.751,23391.815,0.001%
,2009,2009,"Barrow County, GA",13013,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,26,10551,246.422,160.97,361.065,0.001%
,2009,2009,"Barrow County, GA",13013,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,42,9087,462.199,333.111,624.759,0.002%
,2009,2009,"Barrow County, GA",13013,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,66,6665,990.248,765.857,1259.842,0.003%
,2009,2009,"Barrow County, GA",13013,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,88,3718,2366.864,1898.296,2916.047,0.004%
,2009,2009,"Barrow County, GA",13013,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,118,1870,6310.16,5171.602,7448.719,0.005%
,2009,2009,"Barrow County, GA",13013,All other non-drug and non-alcohol causes,O9,85+ years,85+,100,683,14641.288,11771.596,17510.981,0.004%
,2009,2009,"Bartow County, GA",13015,All other non-drug and non-alcohol causes,O9,< 1 year,1,14,1280,Unreliable,597.964,1835.127,0.001%
,2009,2009,"Bartow County, GA",13015,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,17,13055,Unreliable,75.857,208.493,0.001%
,2009,2009,"Bartow County, GA",13015,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,29,15370,188.679,126.362,270.975,0.001%
,2009,2009,"Bartow County, GA",13015,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,63,14674,429.331,329.911,549.299,0.003%
,2009,2009,"Bartow County, GA",13015,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,124,10796,1148.574,946.409,1350.738,0.005%
,2009,2009,"Bartow County, GA",13015,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,154,6323,2435.553,2050.878,2820.227,0.006%
,2009,2009,"Bartow County, GA",13015,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,199,3042,6541.749,5632.834,7450.664,0.008%
,2009,2009,"Bartow County, GA",13015,All other non-drug and non-alcohol causes,O9,85+ years,85+,146,1022,14285.714,11968.418,16603.011,0.006%
,2009,2009,"Ben Hill County, GA",13017,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,2153,1718.532,1210.001,2368.773,0.002%
,2009,2009,"Ben Hill County, GA",13017,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,45,1365,3296.703,2404.648,4411.253,0.002%
,2009,2009,"Ben Hill County, GA",13017,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,48,793,6052.963,4462.971,8025.322,0.002%
,2009,2009,"Ben Hill County, GA",13017,All other non-drug and non-alcohol causes,O9,85+ years,85+,49,282,17375.887,12854.855,22971.791,0.002%
,2009,2009,"Berrien County, GA",13019,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,2687,Unreliable,257.61,827.331,0.001%
,2009,2009,"Berrien County, GA",13019,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,19,2278,Unreliable,502.165,1302.493,0.001%
,2009,2009,"Berrien County, GA",13019,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,49,1540,3181.818,2353.941,4206.523,0.002%
,2009,2009,"Berrien County, GA",13019,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,58,831,6979.543,5299.846,9022.664,0.002%
,2009,2009,"Berrien County, GA",13019,All other non-drug and non-alcohol causes,O9,85+ years,85+,45,247,18218.623,13288.846,24377.976,0.002%
,2009,2009,"Bibb County, GA",13021,All other non-drug and non-alcohol causes,O9,< 1 year,1,30,2248,1334.52,900.4,1905.107,0.001%
,2009,2009,"Bibb County, GA",13021,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,15,23022,Unreliable,36.467,107.464,0.001%
,2009,2009,"Bibb County, GA",13021,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,35,20258,172.771,120.342,240.283,0.001%
,2009,2009,"Bibb County, GA",13021,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,53,19412,273.027,204.516,357.125,0.002%
,2009,2009,"Bibb County, GA",13021,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,139,21630,642.626,535.793,749.459,0.006%
,2009,2009,"Bibb County, GA",13021,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,238,17952,1325.758,1157.323,1494.192,0.010%
,2009,2009,"Bibb County, GA",13021,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,275,10318,2665.245,2350.233,2980.257,0.011%
,2009,2009,"Bibb County, GA",13021,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,404,6653,6072.449,5480.302,6664.595,0.017%
,2009,2009,"Bibb County, GA",13021,All other non-drug and non-alcohol causes,O9,85+ years,85+,401,2634,15223.994,13733.904,16714.084,0.016%
,2009,2009,"Bleckley County, GA",13023,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,1777,Unreliable,269.859,1034.913,0.000%
,2009,2009,"Bleckley County, GA",13023,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,20,1383,1446.132,883.341,2233.435,0.001%
,2009,2009,"Bleckley County, GA",13023,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,16,1040,Unreliable,879.369,2498.369,0.001%
,2009,2009,"Bleckley County, GA",13023,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,39,642,6074.766,4319.766,8304.388,0.002%
,2009,2009,"Bleckley County, GA",13023,All other non-drug and non-alcohol causes,O9,85+ years,85+,29,262,11068.702,7412.931,15896.538,0.001%
,2009,2009,"Brantley County, GA",13025,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,2562,Unreliable,187.174,717.814,0.000%
,2009,2009,"Brantley County, GA",13025,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,21,2632,797.872,493.899,1219.636,0.001%
,2009,2009,"Brantley County, GA",13025,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,27,2226,1212.938,799.338,1764.764,0.001%
,2009,2009,"Brantley County, GA",13025,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,40,1366,2928.258,2091.977,3987.467,0.002%
,2009,2009,"Brantley County, GA",13025,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,33,634,5205.047,3582.894,7309.812,0.001%
,2009,2009,"Brantley County, GA",13025,All other non-drug and non-alcohol causes,O9,85+ years,85+,30,178,16853.933,11371.348,24060,0.001%
,2009,2009,"Brooks County, GA",13027,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,18,2391,Unreliable,446.168,1189.784,0.001%
,2009,2009,"Brooks County, GA",13027,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,18,2113,Unreliable,504.869,1346.32,0.001%
,2009,2009,"Brooks County, GA",13027,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,25,1448,1726.519,1117.317,2548.688,0.001%
,2009,2009,"Brooks County, GA",13027,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,49,829,5910.736,4372.821,7814.288,0.002%
,2009,2009,"Brooks County, GA",13027,All other non-drug and non-alcohol causes,O9,85+ years,85+,55,259,21235.521,15997.568,27641.004,0.002%
,2009,2009,"Bryan County, GA",13029,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,19,4709,Unreliable,242.925,630.087,0.001%
,2009,2009,"Bryan County, GA",13029,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,33,3228,1022.305,703.704,1435.694,0.001%
,2009,2009,"Bryan County, GA",13029,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,40,1586,2522.068,1801.791,3434.351,0.002%
,2009,2009,"Bryan County, GA",13029,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,51,766,6657.963,4957.32,8754.023,0.002%
,2009,2009,"Bryan County, GA",13029,All other non-drug and non-alcohol causes,O9,85+ years,85+,41,284,14436.62,10360.007,19584.863,0.002%
,2009,2009,"Bulloch County, GA",13031,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,11,8343,Unreliable,65.818,235.911,0.000%
,2009,2009,"Bulloch County, GA",13031,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,35,7510,466.045,324.619,648.157,0.001%
,2009,2009,"Bulloch County, GA",13031,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,70,5964,1173.709,914.965,1482.911,0.003%
,2009,2009,"Bulloch County, GA",13031,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,89,3664,2429.039,1950.713,2989.151,0.004%
,2009,2009,"Bulloch County, GA",13031,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,102,1930,5284.974,4259.325,6310.623,0.004%
,2009,2009,"Bulloch County, GA",13031,All other non-drug and non-alcohol causes,O9,85+ years,85+,125,710,17605.634,14519.23,20692.037,0.005%
,2009,2009,"Burke County, GA",13033,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,22,3380,650.888,407.905,985.45,0.001%
