Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2016,2016,"Ketchikan Gateway Borough, AK",2130,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,19,1271,Unreliable,900.026,2334.444,0.001%
,2016,2016,"Ketchikan Gateway Borough, AK",2130,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,14,460,Unreliable,1663.9,5106.439,0.001%
,2016,2016,"Ketchikan Gateway Borough, AK",2130,All other non-drug and non-alcohol causes,O9,85+ years,85+,24,181,13259.669,8495.735,19729.326,0.001%
,2016,2016,"Kodiak Island Borough, AK",2150,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,10,947,Unreliable,506.378,1941.964,0.000%
,2016,2016,"Kodiak Island Borough, AK",2150,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,13,325,Unreliable,2129.84,6840.12,0.000%
,2016,2016,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,13866,Unreliable,34.584,132.629,0.000%
,2016,2016,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,16,14969,Unreliable,61.096,173.579,0.001%
,2016,2016,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,25,13642,183.258,118.595,270.525,0.001%
,2016,2016,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,39,13580,287.187,204.219,392.593,0.001%
,2016,2016,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,88,13774,638.885,512.405,787.125,0.003%
,2016,2016,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,153,7605,2011.834,1693.046,2330.623,0.006%
,2016,2016,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,126,2578,4887.51,4034.098,5740.921,0.005%
,2016,2016,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,85+ years,85+,106,736,14402.174,11660.403,17143.945,0.004%
,2016,2016,"Nome Census Area, AK",2180,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,973,Unreliable,711.406,2284.727,0.000%
,2016,2016,"Nome Census Area, AK",2180,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,19,519,Unreliable,2204.11,5716.913,0.001%
,2016,2016,"Nome Census Area, AK",2180,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,14,181,Unreliable,4228.696,12977.691,0.001%
,2016,2016,"Nome Census Area, AK",2180,All other non-drug and non-alcohol causes,O9,85+ years,85+,15,70,Unreliable,11993.357,35343.214,0.001%
,2016,2016,"North Slope Borough, AK",2185,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,1402,Unreliable,493.722,1585.62,0.000%
,2016,2016,"North Slope Borough, AK",2185,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,11,357,Unreliable,1538.151,5513.188,0.000%
,2016,2016,"North Slope Borough, AK",2185,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,11,98,Unreliable,5603.265,20083.755,0.000%
,2016,2016,"Northwest Arctic Borough, AK",2188,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,15,170,Unreliable,4938.441,14553.088,0.001%
,2016,2016,"Prince of Wales-Hyder Census Area, AK",2198,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,1086,Unreliable,704.783,2162.948,0.001%
,2016,2016,"Prince of Wales-Hyder Census Area, AK",2198,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,13,554,Unreliable,1249.455,4012.706,0.000%
,2016,2016,"Prince of Wales-Hyder Census Area, AK",2198,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,12,202,Unreliable,3069.564,10377.03,0.000%
,2016,2016,"Prince of Wales-Hyder Census Area, AK",2198,All other non-drug and non-alcohol causes,O9,85+ years,85+,12,23,Unreliable,26958.783,91137.391,0.000%
,2016,2016,"Sitka Borough, AK",2220,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,18,376,Unreliable,2837.202,7565.888,0.001%
,2016,2016,"Sitka Borough, AK",2220,All other non-drug and non-alcohol causes,O9,85+ years,85+,14,146,Unreliable,5242.425,16088.781,0.001%
,2016,2016,"Southeast Fairbanks Census Area, AK",2240,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,11,613,Unreliable,895.791,3210.78,0.000%
,2016,2016,"Southeast Fairbanks Census Area, AK",2240,All other non-drug and non-alcohol causes,O9,85+ years,85+,14,63,Unreliable,12149.111,37285.111,0.001%
,2016,2016,"Valdez-Cordova Census Area, AK",2261,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,14,737,Unreliable,1038.526,3187.194,0.001%
,2016,2016,"Valdez-Cordova Census Area, AK",2261,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,10,219,Unreliable,2189.68,8397.443,0.000%
,2016,2016,"Yukon-Koyukuk Census Area, AK",2290,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,777,Unreliable,798.008,2697.761,0.000%
,2016,2016,"Apache County, AZ",4001,All other alcohol-induced causes,A9,45-54 years,45-54,12,8831,Unreliable,70.213,237.364,0.000%
,2016,2016,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,< 1 year,1,18,1001,Unreliable,1065.722,2841.932,0.001%
,2016,2016,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,23,11062,207.919,131.802,311.98,0.001%
,2016,2016,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,30,8890,337.458,227.683,481.741,0.001%
,2016,2016,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,26,7826,332.226,217.02,486.787,0.001%
,2016,2016,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,60,8831,679.425,518.476,874.556,0.002%
,2016,2016,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,68,8961,758.844,589.273,962.017,0.002%
,2016,2016,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,116,6245,1857.486,1519.458,2195.514,0.004%
,2016,2016,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,145,3118,4650.417,3893.473,5407.361,0.005%
,2016,2016,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,85+ years,85+,119,1031,11542.192,9468.373,13616.011,0.004%
,2016,2016,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,11,15485,Unreliable,35.461,127.104,0.000%
,2016,2016,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,12,15776,Unreliable,39.303,132.87,0.000%
,2016,2016,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,26,13562,191.712,125.232,280.902,0.001%
,2016,2016,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,58,14225,407.733,309.608,527.089,0.002%
,2016,2016,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,136,16902,804.639,669.404,939.873,0.005%
,2016,2016,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,295,15385,1917.452,1698.641,2136.263,0.011%
,2016,2016,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,360,8446,4262.373,3822.065,4702.68,0.013%
,2016,2016,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,85+ years,85+,395,2930,13481.229,12151.733,14810.725,0.014%
,2016,2016,"Coconino County, AZ",4005,All other alcohol-induced causes,A9,45-54 years,45-54,15,14977,Unreliable,56.055,165.188,0.001%
,2016,2016,"Coconino County, AZ",4005,All other alcohol-induced causes,A9,55-64 years,55-64,12,16716,Unreliable,37.093,125.398,0.000%
,2016,2016,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,22,33264,66.138,41.448,100.133,0.001%
,2016,2016,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,24,19229,124.811,79.969,185.71,0.001%
,2016,2016,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,27,15111,178.678,117.75,259.967,0.001%
,2016,2016,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,63,14977,420.645,323.236,538.186,0.002%
,2016,2016,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,114,16716,681.981,556.789,807.173,0.004%
,2016,2016,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,158,10708,1475.532,1245.454,1705.611,0.006%
,2016,2016,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,169,4458,3790.938,3219.381,4362.494,0.006%
,2016,2016,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,85+ years,85+,177,1642,10779.537,9191.467,12367.607,0.006%
,2016,2016,"Gila County, AZ",4007,All other alcohol-induced causes,A9,45-54 years,45-54,10,5972,Unreliable,80.298,307.944,0.000%
,2016,2016,"Gila County, AZ",4007,All other alcohol-induced causes,A9,65-74 years,65-74,11,8780,Unreliable,62.542,224.169,0.000%
,2016,2016,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,15,5176,Unreliable,162.198,477.98,0.001%
,2016,2016,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,4438,Unreliable,155.971,500.91,0.000%
,2016,2016,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,29,5972,485.599,325.216,697.403,0.001%
,2016,2016,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,120,8490,1413.428,1160.533,1666.322,0.004%
,2016,2016,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,185,8780,2107.062,1803.43,2410.693,0.007%
,2016,2016,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,203,4636,4378.775,3776.409,4981.141,0.007%
,2016,2016,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,85+ years,85+,194,1523,12738.017,10945.526,14530.508,0.007%
,2016,2016,"Graham County, AZ",4009,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,11,5649,Unreliable,97.207,348.417,0.000%
,2016,2016,"Graham County, AZ",4009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,19,4057,Unreliable,281.965,731.348,0.001%
,2016,2016,"Graham County, AZ",4009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,3859,958.798,675.08,1321.578,0.001%
,2016,2016,"Graham County, AZ",4009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,53,2803,1890.831,1416.365,2473.245,0.002%
,2016,2016,"Graham County, AZ",4009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,61,1564,3900.256,2983.384,5010.035,0.002%
,2016,2016,"Graham County, AZ",4009,All other non-drug and non-alcohol causes,O9,85+ years,85+,71,513,13840.156,10809.3,17457.419,0.003%
,2016,2016,"Greenlee County, AZ",4011,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,16,657,Unreliable,1392,3954.801,0.001%
,2016,2016,"Greenlee County, AZ",4011,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,10,356,Unreliable,1347.022,5165.843,0.000%
,2016,2016,"Greenlee County, AZ",4011,All other non-drug and non-alcohol causes,O9,85+ years,85+,12,131,Unreliable,4733.221,16001.221,0.000%
,2016,2016,"La Paz County, AZ",4012,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,19,1864,Unreliable,613.698,1591.78,0.001%
,2016,2016,"La Paz County, AZ",4012,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,36,2716,1325.479,928.352,1835.019,0.001%
,2016,2016,"La Paz County, AZ",4012,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,72,3872,1859.504,1454.95,2341.729,0.003%
,2016,2016,"La Paz County, AZ",4012,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,76,3031,2507.423,1975.574,3138.416,0.003%
,2016,2016,"La Paz County, AZ",4012,All other non-drug and non-alcohol causes,O9,85+ years,85+,39,772,5051.813,3592.345,6905.981,0.001%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,15-24 years,15-24,78,572826,13.617,10.763,16.994,0.003%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,142,609189,23.31,19.476,27.144,0.005%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,122,551926,22.104,18.182,26.027,0.004%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,162,543880,29.786,25.199,34.373,0.006%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,138,482093,28.625,23.849,33.401,0.005%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,65-74 years,65-74,24,361741,6.635,4.251,9.872,0.001%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Suicide (X60-X64),D2,35-44 years,35-44,12,551926,Unreliable,1.123,3.798,0.000%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Suicide (X60-X64),D2,45-54 years,45-54,22,543880,4.045,2.535,6.124,0.001%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Suicide (X60-X64),D2,55-64 years,55-64,22,482093,4.563,2.86,6.909,0.001%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,25-34 years,25-34,11,609189,Unreliable,0.901,3.231,0.000%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,45-54 years,45-54,10,543880,Unreliable,0.882,3.381,0.000%
,2016,2016,"Maricopa County, AZ",4013,All other drug-induced causes,D9,25-34 years,25-34,11,609189,Unreliable,0.901,3.231,0.000%
,2016,2016,"Maricopa County, AZ",4013,All other drug-induced causes,D9,45-54 years,45-54,24,543880,4.413,2.827,6.566,0.001%
,2016,2016,"Maricopa County, AZ",4013,All other drug-induced causes,D9,55-64 years,55-64,17,482093,Unreliable,2.054,5.646,0.001%
,2016,2016,"Maricopa County, AZ",4013,All other drug-induced causes,D9,85+ years,85+,13,76201,Unreliable,9.084,29.173,0.000%
,2016,2016,"Maricopa County, AZ",4013,"Alcohol poisonings (overdose) (X45, X65, Y15)",A1,25-34 years,25-34,11,609189,Unreliable,0.901,3.231,0.000%
,2016,2016,"Maricopa County, AZ",4013,"Alcohol poisonings (overdose) (X45, X65, Y15)",A1,35-44 years,35-44,10,551926,Unreliable,0.869,3.332,0.000%
,2016,2016,"Maricopa County, AZ",4013,"Alcohol poisonings (overdose) (X45, X65, Y15)",A1,45-54 years,45-54,28,543880,5.148,3.421,7.441,0.001%
,2016,2016,"Maricopa County, AZ",4013,All other alcohol-induced causes,A9,25-34 years,25-34,30,609189,4.925,3.323,7.03,0.001%
,2016,2016,"Maricopa County, AZ",4013,All other alcohol-induced causes,A9,35-44 years,35-44,55,551926,9.965,7.507,12.971,0.002%
,2016,2016,"Maricopa County, AZ",4013,All other alcohol-induced causes,A9,45-54 years,45-54,167,543880,30.705,26.048,35.362,0.006%
,2016,2016,"Maricopa County, AZ",4013,All other alcohol-induced causes,A9,55-64 years,55-64,187,482093,38.789,33.23,44.349,0.007%
,2016,2016,"Maricopa County, AZ",4013,All other alcohol-induced causes,A9,65-74 years,65-74,117,361741,32.344,26.483,38.204,0.004%
,2016,2016,"Maricopa County, AZ",4013,All other alcohol-induced causes,A9,75-84 years,75-84,27,181989,14.836,9.777,21.586,0.001%
,2016,2016,"Maricopa County, AZ",4013,All other non-drug and non-alcohol causes,O9,< 1 year,1,298,56496,527.471,467.582,587.36,0.011%
,2016,2016,"Maricopa County, AZ",4013,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,66,225263,29.299,22.66,37.276,0.002%
,2016,2016,"Maricopa County, AZ",4013,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,73,581393,12.556,9.842,15.787,0.003%
,2016,2016,"Maricopa County, AZ",4013,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,345,572826,60.228,53.872,66.583,0.013%
,2016,2016,"Maricopa County, AZ",4013,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,538,609189,88.314,80.851,95.777,0.020%
,2016,2016,"Maricopa County, AZ",4013,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,687,551926,124.473,115.165,133.781,0.025%
,2016,2016,"Maricopa County, AZ",4013,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,1651,543880,303.56,288.917,318.202,0.060%
,2016,2016,"Maricopa County, AZ",4013,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,3646,482093,756.286,731.737,780.835,0.133%
,2016,2016,"Maricopa County, AZ",4013,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,5535,361741,1530.1,1489.79,1570.411,0.202%
,2016,2016,"Maricopa County, AZ",4013,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,7049,181989,3873.311,3782.889,3963.733,0.257%
,2016,2016,"Maricopa County, AZ",4013,All other non-drug and non-alcohol causes,O9,85+ years,85+,9321,76201,12232.123,11983.794,12480.451,0.340%
,2016,2016,"Mohave County, AZ",4015,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,10,18574,Unreliable,25.818,99.012,0.000%
,2016,2016,"Mohave County, AZ",4015,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,10,24213,Unreliable,19.805,75.953,0.000%
,2016,2016,"Mohave County, AZ",4015,All other alcohol-induced causes,A9,45-54 years,45-54,13,24213,Unreliable,28.588,91.812,0.000%
,2016,2016,"Mohave County, AZ",4015,All other alcohol-induced causes,A9,55-64 years,55-64,24,33224,72.237,46.284,107.483,0.001%
,2016,2016,"Mohave County, AZ",4015,All other alcohol-induced causes,A9,65-74 years,65-74,19,34226,Unreliable,33.423,86.691,0.001%
,2016,2016,"Mohave County, AZ",4015,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,16,20048,Unreliable,45.618,129.604,0.001%
,2016,2016,"Mohave County, AZ",4015,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,29,20475,141.636,94.857,203.414,0.001%
,2016,2016,"Mohave County, AZ",4015,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,47,18574,253.042,185.925,336.493,0.002%
,2016,2016,"Mohave County, AZ",4015,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,144,24213,594.722,497.584,691.86,0.005%
,2016,2016,"Mohave County, AZ",4015,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,421,33224,1267.156,1146.112,1388.201,0.015%
,2016,2016,"Mohave County, AZ",4015,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,791,34226,2311.109,2150.048,2472.169,0.029%
,2016,2016,"Mohave County, AZ",4015,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,886,18858,4698.271,4388.902,5007.641,0.032%
,2016,2016,"Mohave County, AZ",4015,All other non-drug and non-alcohol causes,O9,85+ years,85+,771,5550,13891.892,12911.296,14872.488,0.028%
,2016,2016,"Navajo County, AZ",4017,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,10,13201,Unreliable,36.326,139.311,0.000%
,2016,2016,"Navajo County, AZ",4017,All other alcohol-induced causes,A9,35-44 years,35-44,10,11508,Unreliable,41.67,159.805,0.000%
,2016,2016,"Navajo County, AZ",4017,All other alcohol-induced causes,A9,45-54 years,45-54,17,12765,Unreliable,77.581,213.229,0.001%
,2016,2016,"Navajo County, AZ",4017,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,21,14736,142.508,88.215,217.839,0.001%
,2016,2016,"Navajo County, AZ",4017,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,34,13201,257.556,178.365,359.909,0.001%
,2016,2016,"Navajo County, AZ",4017,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,32,11508,278.067,190.198,392.548,0.001%
,2016,2016,"Navajo County, AZ",4017,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,62,12765,485.703,372.384,622.647,0.002%
,2016,2016,"Navajo County, AZ",4017,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,119,14219,836.908,686.539,987.278,0.004%
,2016,2016,"Navajo County, AZ",4017,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,198,11456,1728.352,1487.608,1969.096,0.007%
,2016,2016,"Navajo County, AZ",4017,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,218,5440,4007.353,3475.385,4539.321,0.008%
,2016,2016,"Navajo County, AZ",4017,All other non-drug and non-alcohol causes,O9,85+ years,85+,219,1746,12542.955,10881.71,14204.201,0.008%
,2016,2016,"Pima County, AZ",4019,Drug poisonings (overdose) Unintentional (X40-X44),D1,15-24 years,15-24,28,159737,17.529,11.648,25.334,0.001%
,2016,2016,"Pima County, AZ",4019,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,53,125088,42.37,31.738,55.421,0.002%
,2016,2016,"Pima County, AZ",4019,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,44,113760,38.678,28.103,51.923,0.002%
,2016,2016,"Pima County, AZ",4019,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,40,115837,34.531,24.669,47.022,0.001%
,2016,2016,"Pima County, AZ",4019,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,29,128443,22.578,15.121,32.426,0.001%
,2016,2016,"Pima County, AZ",4019,Drug poisonings (overdose) Unintentional (X40-X44),D1,65-74 years,65-74,12,110310,Unreliable,5.621,19.002,0.000%
,2016,2016,"Pima County, AZ",4019,All other alcohol-induced causes,A9,35-44 years,35-44,22,113760,19.339,12.12,29.279,0.001%
,2016,2016,"Pima County, AZ",4019,All other alcohol-induced causes,A9,45-54 years,45-54,38,115837,32.805,23.215,45.027,0.001%
,2016,2016,"Pima County, AZ",4019,All other alcohol-induced causes,A9,55-64 years,55-64,57,128443,44.378,33.611,57.497,0.002%
,2016,2016,"Pima County, AZ",4019,All other alcohol-induced causes,A9,65-74 years,65-74,43,110310,38.981,28.211,52.507,0.002%
,2016,2016,"Pima County, AZ",4019,All other alcohol-induced causes,A9,75-84 years,75-84,17,58169,Unreliable,17.025,46.792,0.001%
,2016,2016,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,< 1 year,1,53,11848,447.333,335.084,585.12,0.002%
,2016,2016,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,21,47329,44.37,27.466,67.825,0.001%
,2016,2016,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,82,159737,51.334,40.828,63.719,0.003%
,2016,2016,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,141,125088,112.721,94.115,131.327,0.005%
,2016,2016,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,157,113760,138.01,116.422,159.598,0.006%
,2016,2016,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,472,115837,407.469,370.709,444.229,0.017%
,2016,2016,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,1061,128443,826.047,776.342,875.753,0.039%
,2016,2016,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,1745,110310,1581.906,1507.682,1656.129,0.064%
,2016,2016,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,2220,58169,3816.466,3657.706,3975.226,0.081%
,2016,2016,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,85+ years,85+,3098,25221,12283.415,11850.866,12715.963,0.113%
,2016,2016,"Pinal County, AZ",4021,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,16,54400,Unreliable,16.811,47.763,0.001%
,2016,2016,"Pinal County, AZ",4021,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,10,46578,Unreliable,10.295,39.483,0.000%
,2016,2016,"Pinal County, AZ",4021,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,10,49121,Unreliable,9.762,37.439,0.000%
,2016,2016,"Pinal County, AZ",4021,All other alcohol-induced causes,A9,45-54 years,45-54,16,46578,Unreliable,19.635,55.784,0.001%
,2016,2016,"Pinal County, AZ",4021,All other alcohol-induced causes,A9,55-64 years,55-64,12,49121,Unreliable,12.623,42.673,0.000%
,2016,2016,"Pinal County, AZ",4021,All other alcohol-induced causes,A9,65-74 years,65-74,25,51915,48.156,31.164,71.087,0.001%
,2016,2016,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,< 1 year,1,23,4578,502.403,318.478,753.85,0.001%
,2016,2016,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,27,48901,55.214,36.386,80.333,0.001%
,2016,2016,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,47,54315,86.532,63.58,115.07,0.002%
,2016,2016,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,80,54400,147.059,116.609,183.028,0.003%
,2016,2016,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,175,46578,375.714,320.047,431.38,0.006%
,2016,2016,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,393,49121,800.065,720.964,879.167,0.014%
,2016,2016,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,743,51915,1431.186,1328.276,1534.096,0.027%
,2016,2016,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,748,24987,2993.557,2779.024,3208.089,0.027%
,2016,2016,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,85+ years,85+,644,6679,9642.162,8897.451,10386.873,0.023%
,2016,2016,"Santa Cruz County, AZ",4023,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,5453,Unreliable,100.701,360.94,0.000%
,2016,2016,"Santa Cruz County, AZ",4023,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,26,5717,454.784,297.079,666.363,0.001%
,2016,2016,"Santa Cruz County, AZ",4023,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,47,4641,1012.713,744.101,1346.695,0.002%
,2016,2016,"Santa Cruz County, AZ",4023,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,90,2388,3768.844,3030.603,4632.55,0.003%
,2016,2016,"Santa Cruz County, AZ",4023,All other non-drug and non-alcohol causes,O9,85+ years,85+,103,908,11343.612,9152.882,13534.342,0.004%
,2016,2016,"Yavapai County, AZ",4025,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,10,25392,Unreliable,18.885,72.426,0.000%
,2016,2016,"Yavapai County, AZ",4025,All other alcohol-induced causes,A9,55-64 years,55-64,18,39478,Unreliable,27.022,72.06,0.001%
