Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2013,2013,"Shelby County, AL",1117,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,17,25401,Unreliable,38.987,107.156,0.001%
,2013,2013,"Shelby County, AL",1117,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,22,26717,82.345,51.605,124.671,0.001%
,2013,2013,"Shelby County, AL",1117,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,34,30204,112.568,77.957,157.302,0.001%
,2013,2013,"Shelby County, AL",1117,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,86,29548,291.052,232.804,359.446,0.003%
,2013,2013,"Shelby County, AL",1117,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,164,25389,645.949,547.086,744.812,0.006%
,2013,2013,"Shelby County, AL",1117,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,290,15695,1847.722,1635.058,2060.386,0.011%
,2013,2013,"Shelby County, AL",1117,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,285,7054,4040.261,3571.185,4509.337,0.011%
,2013,2013,"Shelby County, AL",1117,All other non-drug and non-alcohol causes,O9,85+ years,85+,331,2584,12809.598,11429.602,14189.593,0.013%
,2013,2013,"Sumter County, AL",1119,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,1680,Unreliable,285.44,1094.667,0.000%
,2013,2013,"Sumter County, AL",1119,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,26,1901,1367.701,893.423,2003.997,0.001%
,2013,2013,"Sumter County, AL",1119,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,29,1105,2624.434,1757.636,3769.134,0.001%
,2013,2013,"Sumter County, AL",1119,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,51,656,7774.39,5788.578,10221.924,0.002%
,2013,2013,"Sumter County, AL",1119,All other non-drug and non-alcohol causes,O9,85+ years,85+,37,357,10364.146,7297.291,14285.627,0.001%
,2013,2013,"Talladega County, AL",1121,All other non-drug and non-alcohol causes,O9,< 1 year,1,13,832,Unreliable,831.969,2671.922,0.001%
,2013,2013,"Talladega County, AL",1121,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,11,10437,Unreliable,52.613,188.58,0.000%
,2013,2013,"Talladega County, AL",1121,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,15,9777,Unreliable,85.868,253.045,0.001%
,2013,2013,"Talladega County, AL",1121,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,38,10539,360.566,255.158,494.905,0.001%
,2013,2013,"Talladega County, AL",1121,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,96,11433,839.675,680.136,1025.385,0.004%
,2013,2013,"Talladega County, AL",1121,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,161,11303,1424.401,1204.374,1644.427,0.006%
,2013,2013,"Talladega County, AL",1121,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,205,7671,2672.403,2306.571,3038.234,0.008%
,2013,2013,"Talladega County, AL",1121,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,248,3743,6625.701,5801.066,7450.337,0.010%
,2013,2013,"Talladega County, AL",1121,All other non-drug and non-alcohol causes,O9,85+ years,85+,226,1306,17304.747,15048.602,19560.893,0.009%
,2013,2013,"Tallapoosa County, AL",1123,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,17,4767,Unreliable,207.744,570.982,0.001%
,2013,2013,"Tallapoosa County, AL",1123,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,56,5805,964.686,728.714,1252.721,0.002%
,2013,2013,"Tallapoosa County, AL",1123,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,82,6149,1333.55,1060.612,1655.282,0.003%
,2013,2013,"Tallapoosa County, AL",1123,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,76,4640,1637.931,1290.509,2050.116,0.003%
,2013,2013,"Tallapoosa County, AL",1123,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,125,2424,5156.766,4252.745,6060.787,0.005%
,2013,2013,"Tallapoosa County, AL",1123,All other non-drug and non-alcohol causes,O9,85+ years,85+,153,784,19515.306,16422.977,22607.635,0.006%
,2013,2013,"Tuscaloosa County, AL",1125,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,12,27526,Unreliable,22.526,76.152,0.000%
,2013,2013,"Tuscaloosa County, AL",1125,All other non-drug and non-alcohol causes,O9,< 1 year,1,15,2382,Unreliable,352.45,1038.634,0.001%
,2013,2013,"Tuscaloosa County, AL",1125,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,23,45991,50.01,31.702,75.039,0.001%
,2013,2013,"Tuscaloosa County, AL",1125,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,26,27526,94.456,61.702,138.4,0.001%
,2013,2013,"Tuscaloosa County, AL",1125,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,44,23297,188.866,137.23,253.543,0.002%
,2013,2013,"Tuscaloosa County, AL",1125,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,114,22903,497.751,406.379,589.124,0.004%
,2013,2013,"Tuscaloosa County, AL",1125,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,252,22729,1108.716,971.824,1245.607,0.010%
,2013,2013,"Tuscaloosa County, AL",1125,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,310,13181,2351.87,2090.059,2613.682,0.012%
,2013,2013,"Tuscaloosa County, AL",1125,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,387,6982,5542.824,4990.58,6095.069,0.015%
,2013,2013,"Tuscaloosa County, AL",1125,All other non-drug and non-alcohol causes,O9,85+ years,85+,419,2768,15137.283,13687.854,16586.712,0.016%
,2013,2013,"Walker County, AL",1127,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,10,7515,Unreliable,63.811,244.716,0.000%
,2013,2013,"Walker County, AL",1127,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,11,8162,Unreliable,67.278,241.143,0.000%
,2013,2013,"Walker County, AL",1127,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,7515,Unreliable,63.811,244.716,0.000%
,2013,2013,"Walker County, AL",1127,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,44,8162,539.084,391.698,723.693,0.002%
,2013,2013,"Walker County, AL",1127,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,75,9274,808.713,636.101,1013.729,0.003%
,2013,2013,"Walker County, AL",1127,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,138,9273,1488.192,1239.892,1736.491,0.005%
,2013,2013,"Walker County, AL",1127,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,220,6955,3163.192,2745.198,3581.186,0.008%
,2013,2013,"Walker County, AL",1127,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,249,3655,6812.585,5966.395,7658.776,0.010%
,2013,2013,"Walker County, AL",1127,All other non-drug and non-alcohol causes,O9,85+ years,85+,222,1078,20593.692,17884.662,23302.722,0.009%
,2013,2013,"Washington County, AL",1129,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,2461,Unreliable,281.267,903.307,0.001%
,2013,2013,"Washington County, AL",1129,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,2416,1158.94,770.104,1674.993,0.001%
,2013,2013,"Washington County, AL",1129,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,65,1656,3925.121,3029.33,5002.88,0.003%
,2013,2013,"Washington County, AL",1129,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,55,869,6329.114,4767.975,8238.228,0.002%
,2013,2013,"Washington County, AL",1129,All other non-drug and non-alcohol causes,O9,85+ years,85+,46,254,18110.236,13259.047,24156.52,0.002%
,2013,2013,"Wilcox County, AL",1131,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,1265,Unreliable,605.055,1856.887,0.001%
,2013,2013,"Wilcox County, AL",1131,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,25,1437,1739.736,1125.87,2568.198,0.001%
,2013,2013,"Wilcox County, AL",1131,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,1616,1856.436,1252.537,2650.173,0.001%
,2013,2013,"Wilcox County, AL",1131,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,28,1098,2550.091,1694.51,3685.596,0.001%
,2013,2013,"Wilcox County, AL",1131,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,26,600,4333.333,2830.663,6349.33,0.001%
,2013,2013,"Wilcox County, AL",1131,All other non-drug and non-alcohol causes,O9,85+ years,85+,33,225,14666.667,10095.8,20597.427,0.001%
,2013,2013,"Winston County, AL",1133,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,32,3614,885.445,605.645,1249.983,0.001%
,2013,2013,"Winston County, AL",1133,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,41,3421,1198.48,860.053,1625.87,0.002%
,2013,2013,"Winston County, AL",1133,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,65,2862,2271.139,1752.82,2894.748,0.003%
,2013,2013,"Winston County, AL",1133,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,79,1431,5520.615,4370.726,6880.342,0.003%
,2013,2013,"Winston County, AL",1133,All other non-drug and non-alcohol causes,O9,85+ years,85+,67,438,15296.804,11854.87,19426.329,0.003%
,2013,2013,"Anchorage Borough, AK",2020,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,12,50875,Unreliable,12.188,41.202,0.000%
,2013,2013,"Anchorage Borough, AK",2020,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,12,37881,Unreliable,16.368,55.335,0.000%
,2013,2013,"Anchorage Borough, AK",2020,All other alcohol-induced causes,A9,45-54 years,45-54,14,40048,Unreliable,19.112,58.654,0.001%
,2013,2013,"Anchorage Borough, AK",2020,All other alcohol-induced causes,A9,55-64 years,55-64,20,35275,56.697,34.632,87.565,0.001%
,2013,2013,"Anchorage Borough, AK",2020,All other non-drug and non-alcohol causes,O9,< 1 year,1,28,4847,577.677,383.861,834.905,0.001%
,2013,2013,"Anchorage Borough, AK",2020,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,35,47895,73.077,50.901,101.632,0.001%
,2013,2013,"Anchorage Borough, AK",2020,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,50,50875,98.28,72.945,129.571,0.002%
,2013,2013,"Anchorage Borough, AK",2020,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,59,37881,155.751,118.565,200.908,0.002%
,2013,2013,"Anchorage Borough, AK",2020,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,140,40048,349.581,291.672,407.489,0.005%
,2013,2013,"Anchorage Borough, AK",2020,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,296,35275,839.121,743.526,934.716,0.011%
,2013,2013,"Anchorage Borough, AK",2020,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,267,16671,1601.584,1409.474,1793.694,0.010%
,2013,2013,"Anchorage Borough, AK",2020,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,302,6490,4653.313,4128.487,5178.138,0.012%
,2013,2013,"Anchorage Borough, AK",2020,All other non-drug and non-alcohol causes,O9,85+ years,85+,276,2380,11596.639,10228.489,12964.788,0.011%
,2013,2013,"Bethel Census Area, AK",2050,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,2145,Unreliable,256,917.579,0.000%
,2013,2013,"Bethel Census Area, AK",2050,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,1675,Unreliable,286.293,1097.934,0.000%
,2013,2013,"Bethel Census Area, AK",2050,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,17,749,Unreliable,1322.187,3634.005,0.001%
,2013,2013,"Bethel Census Area, AK",2050,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,18,316,Unreliable,3375.911,9002.449,0.001%
,2013,2013,"Bethel Census Area, AK",2050,All other non-drug and non-alcohol causes,O9,85+ years,85+,14,81,Unreliable,9449.309,28999.531,0.001%
,2013,2013,"Dillingham Census Area, AK",2070,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,13,108,Unreliable,6409.241,20583.694,0.001%
,2013,2013,"Fairbanks North Star Borough, AK",2090,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,11,18334,Unreliable,29.951,107.353,0.000%
,2013,2013,"Fairbanks North Star Borough, AK",2090,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,12,18148,Unreliable,34.166,115.504,0.000%
,2013,2013,"Fairbanks North Star Borough, AK",2090,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,19,12050,Unreliable,94.932,246.231,0.001%
,2013,2013,"Fairbanks North Star Borough, AK",2090,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,36,11796,305.188,213.751,422.509,0.001%
,2013,2013,"Fairbanks North Star Borough, AK",2090,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,87,11253,773.127,619.244,953.652,0.003%
,2013,2013,"Fairbanks North Star Borough, AK",2090,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,67,5105,1312.439,1017.127,1666.745,0.003%
,2013,2013,"Fairbanks North Star Borough, AK",2090,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,85,1806,4706.534,3759.391,5819.723,0.003%
,2013,2013,"Fairbanks North Star Borough, AK",2090,All other non-drug and non-alcohol causes,O9,85+ years,85+,90,647,13910.355,11185.595,17098.192,0.003%
,2013,2013,"Juneau Borough, AK",2110,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,5035,Unreliable,166.74,491.365,0.001%
,2013,2013,"Juneau Borough, AK",2110,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,4744,779.933,549.143,1075.036,0.001%
,2013,2013,"Juneau Borough, AK",2110,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,20,2169,922.084,563.237,1424.085,0.001%
,2013,2013,"Juneau Borough, AK",2110,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,34,735,4625.85,3203.54,6464.163,0.001%
,2013,2013,"Juneau Borough, AK",2110,All other non-drug and non-alcohol causes,O9,85+ years,85+,39,338,11538.462,8205,15773.423,0.002%
,2013,2013,"Kenai Peninsula Borough, AK",2122,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,11,6973,Unreliable,78.749,282.261,0.000%
,2013,2013,"Kenai Peninsula Borough, AK",2122,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,27,8242,327.59,215.885,476.628,0.001%
,2013,2013,"Kenai Peninsula Borough, AK",2122,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,66,9426,700.191,541.528,890.818,0.003%
,2013,2013,"Kenai Peninsula Borough, AK",2122,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,80,5176,1545.595,1225.564,1923.632,0.003%
,2013,2013,"Kenai Peninsula Borough, AK",2122,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,68,1925,3532.468,2743.102,4478.25,0.003%
,2013,2013,"Kenai Peninsula Borough, AK",2122,All other non-drug and non-alcohol causes,O9,85+ years,85+,89,599,14858.097,11932.24,18284.225,0.003%
,2013,2013,"Ketchikan Gateway Borough, AK",2130,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,13,1046,Unreliable,661.757,2125.276,0.001%
,2013,2013,"Ketchikan Gateway Borough, AK",2130,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,11,424,Unreliable,1295.094,4642,0.000%
,2013,2013,"Ketchikan Gateway Borough, AK",2130,All other non-drug and non-alcohol causes,O9,85+ years,85+,13,166,Unreliable,4169.867,13391.801,0.001%
,2013,2013,"Kodiak Island Borough, AK",2150,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,1690,Unreliable,283.751,1088.189,0.000%
,2013,2013,"Kodiak Island Borough, AK",2150,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,17,784,Unreliable,1263.161,3471.773,0.001%
,2013,2013,"Kodiak Island Borough, AK",2150,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,14,254,Unreliable,3013.362,9247.882,0.001%
,2013,2013,"Kodiak Island Borough, AK",2150,All other non-drug and non-alcohol causes,O9,85+ years,85+,16,78,Unreliable,11724.923,33311.59,0.001%
,2013,2013,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,23,12855,178.919,113.418,268.466,0.001%
,2013,2013,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,15,12250,Unreliable,68.533,201.961,0.001%
,2013,2013,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,51,13621,374.422,278.783,492.297,0.002%
,2013,2013,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,115,12384,928.618,758.893,1098.342,0.004%
,2013,2013,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,103,5891,1748.43,1410.765,2086.095,0.004%
,2013,2013,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,102,2153,4737.575,3818.159,5656.992,0.004%
,2013,2013,"Matanuska-Susitna Borough, AK",2170,All other non-drug and non-alcohol causes,O9,85+ years,85+,102,653,15620.214,12588.816,18651.613,0.004%
,2013,2013,"Nome Census Area, AK",2180,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,992,Unreliable,771.567,2367.905,0.001%
,2013,2013,"Nome Census Area, AK",2180,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,10,459,Unreliable,1044.749,4006.623,0.000%
,2013,2013,"Nome Census Area, AK",2180,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,10,191,Unreliable,2510.681,9628.482,0.000%
,2013,2013,"Sitka Borough, AK",2220,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,12,645,Unreliable,961.321,3249.86,0.000%
,2013,2013,"Sitka Borough, AK",2220,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,13,362,Unreliable,1912.149,6140.992,0.001%
,2013,2013,"Sitka Borough, AK",2220,All other non-drug and non-alcohol causes,O9,85+ years,85+,24,156,15384.615,9857.231,22891.077,0.001%
,2013,2013,"Southeast Fairbanks Census Area, AK",2240,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,12,544,Unreliable,1139.801,3853.235,0.000%
,2013,2013,"Southeast Fairbanks Census Area, AK",2240,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,12,204,Unreliable,3039.471,10275.294,0.000%
,2013,2013,"Valdez-Cordova Census Area, AK",2261,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,15,668,Unreliable,1256.789,3703.63,0.001%
,2013,2013,"Wade Hampton Census Area, AK",2270,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,10,255,Unreliable,1880.549,7211.922,0.000%
,2013,2013,"Wade Hampton Census Area, AK",2270,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,12,126,Unreliable,4921.048,16636.19,0.000%
,2013,2013,"Wrangell-Petersburg Census Area, AK",2280,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,1105,Unreliable,433.973,1664.29,0.000%
,2013,2013,"Wrangell-Petersburg Census Area, AK",2280,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,18,586,Unreliable,1820.457,4854.563,0.001%
,2013,2013,"Yukon-Koyukuk Census Area, AK",2290,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,752,Unreliable,637.686,2445.532,0.000%
,2013,2013,"Yukon-Koyukuk Census Area, AK",2290,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,841,Unreliable,737.279,2492.461,0.000%
,2013,2013,"Yukon-Koyukuk Census Area, AK",2290,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,11,441,Unreliable,1245.17,4463.057,0.000%
,2013,2013,"Yukon-Koyukuk Census Area, AK",2290,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,10,219,Unreliable,2189.68,8397.443,0.000%
,2013,2013,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,1071,Unreliable,512.717,1837.729,0.000%
,2013,2013,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,23,11195,205.449,130.236,308.274,0.001%
,2013,2013,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,34,8274,410.926,284.578,574.228,0.001%
,2013,2013,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,32,7875,406.349,277.943,573.643,0.001%
,2013,2013,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,54,9206,586.574,440.652,765.35,0.002%
,2013,2013,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,80,8380,954.654,756.983,1188.153,0.003%
,2013,2013,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,103,5615,1834.372,1480.11,2188.635,0.004%
,2013,2013,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,139,2796,4971.388,4144.919,5797.856,0.005%
,2013,2013,"Apache County, AZ",4001,All other non-drug and non-alcohol causes,O9,85+ years,85+,111,899,12347.052,10050.069,14644.036,0.004%
,2013,2013,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,< 1 year,1,13,1576,Unreliable,439.212,1410.558,0.001%
,2013,2013,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,14,16442,Unreliable,46.551,142.864,0.001%
,2013,2013,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,20,13833,144.582,88.315,223.295,0.001%
,2013,2013,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,64,15787,405.397,312.204,517.684,0.002%
,2013,2013,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,182,17247,1055.256,901.943,1208.569,0.007%
,2013,2013,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,251,14444,1737.746,1522.762,1952.729,0.010%
,2013,2013,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,340,7679,4427.66,3957.018,4898.302,0.013%
,2013,2013,"Cochise County, AZ",4003,All other non-drug and non-alcohol causes,O9,85+ years,85+,345,2564,13455.538,12035.671,14875.405,0.013%
,2013,2013,"Coconino County, AZ",4005,All other alcohol-induced causes,A9,45-54 years,45-54,12,16094,Unreliable,38.527,130.245,0.000%
,2013,2013,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,< 1 year,1,12,1744,Unreliable,355.534,1201.927,0.000%
,2013,2013,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,12,31769,Unreliable,19.518,65.981,0.000%
,2013,2013,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,24,18127,132.399,84.831,196.999,0.001%
,2013,2013,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,18,14945,Unreliable,71.381,190.35,0.001%
,2013,2013,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,52,16094,323.102,241.309,423.706,0.002%
,2013,2013,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,96,16164,593.912,481.069,725.268,0.004%
,2013,2013,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,112,8954,1250.838,1019.179,1482.496,0.004%
,2013,2013,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,140,3742,3741.315,3121.565,4361.064,0.005%
,2013,2013,"Coconino County, AZ",4005,All other non-drug and non-alcohol causes,O9,85+ years,85+,159,1335,11910.112,10058.827,13761.398,0.006%
,2013,2013,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,11,4818,Unreliable,113.973,408.511,0.000%
,2013,2013,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,4621,Unreliable,149.794,481.073,0.001%
,2013,2013,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,44,6638,662.85,481.627,889.843,0.002%
,2013,2013,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,76,8597,884.029,696.518,1106.495,0.003%
,2013,2013,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,144,8158,1765.139,1476.833,2053.444,0.006%
,2013,2013,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,180,4190,4295.943,3668.349,4923.536,0.007%
,2013,2013,"Gila County, AZ",4007,All other non-drug and non-alcohol causes,O9,85+ years,85+,186,1335,13932.584,11930.274,15934.894,0.007%
,2013,2013,"Graham County, AZ",4009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,4205,Unreliable,235.51,647.294,0.001%
,2013,2013,"Graham County, AZ",4009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,48,3809,1260.173,929.151,1670.801,0.002%
,2013,2013,"Graham County, AZ",4009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,46,2618,1757.066,1286.401,2343.681,0.002%
,2013,2013,"Graham County, AZ",4009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,71,1551,4577.692,3575.223,5774.117,0.003%
,2013,2013,"Graham County, AZ",4009,All other non-drug and non-alcohol causes,O9,85+ years,85+,58,417,13908.873,10561.564,17980.417,0.002%
,2013,2013,"Greenlee County, AZ",4011,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,11,361,Unreliable,1521.108,5452.1,0.000%
,2013,2013,"Greenlee County, AZ",4011,All other non-drug and non-alcohol causes,O9,85+ years,85+,10,117,Unreliable,4098.632,15718.291,0.000%
,2013,2013,"La Paz County, AZ",4012,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,2201,Unreliable,314.493,1010.013,0.001%
,2013,2013,"La Paz County, AZ",4012,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,59,2897,2036.59,1550.354,2627.058,0.002%
,2013,2013,"La Paz County, AZ",4012,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,66,4069,1622.02,1254.47,2063.615,0.003%
,2013,2013,"La Paz County, AZ",4012,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,69,2618,2635.6,2050.655,3335.51,0.003%
,2013,2013,"La Paz County, AZ",4012,All other non-drug and non-alcohol causes,O9,85+ years,85+,37,537,6890.13,4851.272,9497.149,0.001%
,2013,2013,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,15-24 years,15-24,67,558894,11.988,9.291,15.224,0.003%
,2013,2013,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,95,567755,16.733,13.538,20.455,0.004%
,2013,2013,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,107,538045,19.887,16.119,23.655,0.004%
,2013,2013,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,141,519943,27.118,22.642,31.595,0.005%
,2013,2013,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,99,439009,22.551,18.328,27.455,0.004%
