Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2007,2007,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,500,131560,380.055,346.741,413.368,0.021%
,2007,2007,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,866,111802,774.584,722.994,826.174,0.036%
,2007,2007,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,1190,72901,1632.351,1539.605,1725.097,0.049%
,2007,2007,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,2169,49257,4403.435,4218.117,4588.753,0.089%
,2007,2007,"Pima County, AZ",4019,All other non-drug and non-alcohol causes,O9,85+ years,85+,2368,17644,13420.993,12880.426,13961.56,0.098%
,2007,2007,"Pinal County, AZ",4021,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,12,36993,Unreliable,16.761,56.664,0.000%
,2007,2007,"Pinal County, AZ",4021,All other alcohol-induced causes,A9,45-54 years,45-54,11,36993,Unreliable,14.844,53.205,0.000%
,2007,2007,"Pinal County, AZ",4021,All other alcohol-induced causes,A9,55-64 years,55-64,15,34281,Unreliable,24.49,72.169,0.001%
,2007,2007,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,< 1 year,1,39,5118,762.016,541.87,1041.699,0.002%
,2007,2007,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,10,19344,Unreliable,24.79,95.07,0.000%
,2007,2007,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,36,36265,99.269,69.527,137.43,0.001%
,2007,2007,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,43,47020,91.45,66.183,123.183,0.002%
,2007,2007,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,93,41637,223.359,180.28,273.63,0.004%
,2007,2007,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,152,36993,410.889,345.567,476.21,0.006%
,2007,2007,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,310,34281,904.291,803.625,1004.957,0.013%
,2007,2007,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,422,26289,1605.234,1452.077,1758.392,0.017%
,2007,2007,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,515,13075,3938.815,3598.627,4279.002,0.021%
,2007,2007,"Pinal County, AZ",4021,All other non-drug and non-alcohol causes,O9,85+ years,85+,344,3078,11176.088,9995.043,12357.134,0.014%
,2007,2007,"Santa Cruz County, AZ",4023,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,6191,Unreliable,111.807,359.076,0.001%
,2007,2007,"Santa Cruz County, AZ",4023,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,42,4989,841.852,606.731,1137.94,0.002%
,2007,2007,"Santa Cruz County, AZ",4023,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,49,3185,1538.462,1138.169,2033.923,0.002%
,2007,2007,"Santa Cruz County, AZ",4023,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,67,1699,3943.496,3056.17,5008.082,0.003%
,2007,2007,"Santa Cruz County, AZ",4023,All other non-drug and non-alcohol causes,O9,85+ years,85+,70,601,11647.255,9079.617,14715.607,0.003%
,2007,2007,"Yavapai County, AZ",4025,All other alcohol-induced causes,A9,45-54 years,45-54,13,31161,Unreliable,22.214,71.34,0.001%
,2007,2007,"Yavapai County, AZ",4025,All other alcohol-induced causes,A9,55-64 years,55-64,11,34560,Unreliable,15.889,56.95,0.000%
,2007,2007,"Yavapai County, AZ",4025,All other alcohol-induced causes,A9,65-74 years,65-74,11,25398,Unreliable,21.621,77.495,0.000%
,2007,2007,"Yavapai County, AZ",4025,All other non-drug and non-alcohol causes,O9,< 1 year,1,19,2405,Unreliable,475.648,1233.712,0.001%
,2007,2007,"Yavapai County, AZ",4025,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,15,22506,Unreliable,37.303,109.927,0.001%
,2007,2007,"Yavapai County, AZ",4025,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,30,18501,162.153,109.405,231.484,0.001%
,2007,2007,"Yavapai County, AZ",4025,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,37,22288,166.009,116.885,228.821,0.002%
,2007,2007,"Yavapai County, AZ",4025,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,118,31161,378.678,310.353,447.004,0.005%
,2007,2007,"Yavapai County, AZ",4025,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,272,34560,787.037,693.504,880.57,0.011%
,2007,2007,"Yavapai County, AZ",4025,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,390,25398,1535.554,1383.153,1687.955,0.016%
,2007,2007,"Yavapai County, AZ",4025,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,674,15170,4442.98,4107.551,4778.408,0.028%
,2007,2007,"Yavapai County, AZ",4025,All other non-drug and non-alcohol causes,O9,85+ years,85+,729,5047,14444.224,13395.681,15492.768,0.030%
,2007,2007,"Yuma County, AZ",4027,All other non-drug and non-alcohol causes,O9,< 1 year,1,25,2976,840.054,543.641,1240.087,0.001%
,2007,2007,"Yuma County, AZ",4027,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,21,29311,71.645,44.35,109.518,0.001%
,2007,2007,"Yuma County, AZ",4027,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,20,22765,87.854,53.664,135.684,0.001%
,2007,2007,"Yuma County, AZ",4027,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,29,22691,127.804,85.593,183.548,0.001%
,2007,2007,"Yuma County, AZ",4027,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,68,21131,321.802,249.892,407.961,0.003%
,2007,2007,"Yuma County, AZ",4027,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,148,17221,859.416,720.954,997.877,0.006%
,2007,2007,"Yuma County, AZ",4027,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,239,17303,1381.263,1206.144,1556.383,0.010%
,2007,2007,"Yuma County, AZ",4027,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,375,10265,3653.19,3283.437,4022.944,0.015%
,2007,2007,"Yuma County, AZ",4027,All other non-drug and non-alcohol causes,O9,85+ years,85+,255,2379,10718.789,9403.166,12034.413,0.011%
,2007,2007,"Arkansas County, AR",5001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,2410,Unreliable,257.283,869.776,0.000%
,2007,2007,"Arkansas County, AR",5001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,2947,Unreliable,336.043,923.607,0.001%
,2007,2007,"Arkansas County, AR",5001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,2511,1194.743,806.093,1705.568,0.001%
,2007,2007,"Arkansas County, AR",5001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,41,1602,2559.301,1836.605,3471.973,0.002%
,2007,2007,"Arkansas County, AR",5001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,65,1128,5762.411,4447.314,7344.654,0.003%
,2007,2007,"Arkansas County, AR",5001,All other non-drug and non-alcohol causes,O9,85+ years,85+,73,425,17176.471,13463.605,21596.835,0.003%
,2007,2007,"Ashley County, AR",5003,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,20,3107,643.708,393.196,994.155,0.001%
,2007,2007,"Ashley County, AR",5003,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,40,2823,1416.932,1012.271,1929.465,0.002%
,2007,2007,"Ashley County, AR",5003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,55,1933,2845.318,2143.492,3703.58,0.002%
,2007,2007,"Ashley County, AR",5003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,76,1113,6828.392,5380.022,8546.757,0.003%
,2007,2007,"Ashley County, AR",5003,All other non-drug and non-alcohol causes,O9,85+ years,85+,63,377,16710.875,12841.138,21380.395,0.003%
,2007,2007,"Baxter County, AR",5005,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,4334,Unreliable,176.602,541.985,0.001%
,2007,2007,"Baxter County, AR",5005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,29,5639,514.276,344.421,738.587,0.001%
,2007,2007,"Baxter County, AR",5005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,62,6622,936.273,717.831,1200.255,0.003%
,2007,2007,"Baxter County, AR",5005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,128,6017,2127.306,1758.769,2495.843,0.005%
,2007,2007,"Baxter County, AR",5005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,200,3841,5206.977,4485.327,5928.628,0.008%
,2007,2007,"Baxter County, AR",5005,All other non-drug and non-alcohol causes,O9,85+ years,85+,231,1367,16898.317,14719.135,19077.5,0.010%
,2007,2007,"Benton County, AR",5007,All other non-drug and non-alcohol causes,O9,< 1 year,1,21,3398,618.011,382.561,944.697,0.001%
,2007,2007,"Benton County, AR",5007,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,19,25787,Unreliable,44.361,115.061,0.001%
,2007,2007,"Benton County, AR",5007,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,17,29870,Unreliable,33.154,91.124,0.001%
,2007,2007,"Benton County, AR",5007,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,39,29769,131.009,93.16,179.093,0.002%
,2007,2007,"Benton County, AR",5007,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,99,25749,384.481,312.487,468.09,0.004%
,2007,2007,"Benton County, AR",5007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,165,19685,838.202,710.304,966.099,0.007%
,2007,2007,"Benton County, AR",5007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,231,13557,1703.917,1484.182,1923.651,0.010%
,2007,2007,"Benton County, AR",5007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,408,8208,4970.76,4488.425,5453.095,0.017%
,2007,2007,"Benton County, AR",5007,All other non-drug and non-alcohol causes,O9,85+ years,85+,369,3095,11922.456,10705.965,13138.946,0.015%
,2007,2007,"Boone County, AR",5009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,24,5157,465.387,298.183,692.458,0.001%
,2007,2007,"Boone County, AR",5009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,4768,776.007,546.379,1069.624,0.002%
,2007,2007,"Boone County, AR",5009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,84,3417,2458.297,1960.836,3043.543,0.003%
,2007,2007,"Boone County, AR",5009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,90,2026,4442.251,3572.103,5460.281,0.004%
,2007,2007,"Boone County, AR",5009,All other non-drug and non-alcohol causes,O9,85+ years,85+,117,845,13846.154,11337.202,16355.106,0.005%
,2007,2007,"Bradley County, AR",5011,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,20,1392,1436.782,877.629,2218.994,0.001%
,2007,2007,"Bradley County, AR",5011,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,25,1024,2441.406,1579.956,3604.004,0.001%
,2007,2007,"Bradley County, AR",5011,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,46,720,6388.889,4677.497,8521.883,0.002%
,2007,2007,"Bradley County, AR",5011,All other non-drug and non-alcohol causes,O9,85+ years,85+,43,306,14052.288,10169.641,18928.291,0.002%
,2007,2007,"Calhoun County, AR",5013,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,17,517,Unreliable,1915.509,5264.739,0.001%
,2007,2007,"Calhoun County, AR",5013,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,10,325,Unreliable,1475.508,5658.585,0.000%
,2007,2007,"Calhoun County, AR",5013,All other non-drug and non-alcohol causes,O9,85+ years,85+,14,115,Unreliable,6655.6,20425.757,0.001%
,2007,2007,"Carroll County, AR",5015,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,22,3886,566.135,354.791,857.134,0.001%
,2007,2007,"Carroll County, AR",5015,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,38,4051,938.04,663.813,1287.535,0.002%
,2007,2007,"Carroll County, AR",5015,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,51,2675,1906.542,1419.554,2506.76,0.002%
,2007,2007,"Carroll County, AR",5015,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,64,1441,4441.36,3420.38,5671.528,0.003%
,2007,2007,"Carroll County, AR",5015,All other non-drug and non-alcohol causes,O9,85+ years,85+,72,484,14876.033,11639.603,18733.835,0.003%
,2007,2007,"Chicot County, AR",5017,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,1798,Unreliable,508.645,1445.108,0.001%
,2007,2007,"Chicot County, AR",5017,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,19,1488,Unreliable,768.772,1994.004,0.001%
,2007,2007,"Chicot County, AR",5017,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,33,1143,2887.139,1987.362,4054.612,0.001%
,2007,2007,"Chicot County, AR",5017,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,33,721,4576.976,3150.562,6427.768,0.001%
,2007,2007,"Chicot County, AR",5017,All other non-drug and non-alcohol causes,O9,85+ years,85+,42,275,15272.727,11007.207,20644.298,0.002%
,2007,2007,"Clark County, AR",5019,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,2522,Unreliable,190.143,729.199,0.000%
,2007,2007,"Clark County, AR",5019,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,2859,Unreliable,242.112,777.558,0.001%
,2007,2007,"Clark County, AR",5019,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,2381,1175.976,781.425,1699.615,0.001%
,2007,2007,"Clark County, AR",5019,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,41,1771,2315.076,1661.345,3140.656,0.002%
,2007,2007,"Clark County, AR",5019,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,56,1131,4951.37,3740.216,6429.751,0.002%
,2007,2007,"Clark County, AR",5019,All other non-drug and non-alcohol causes,O9,85+ years,85+,66,469,14072.495,10883.667,17903.731,0.003%
,2007,2007,"Clay County, AR",5021,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,2164,Unreliable,253.752,909.523,0.000%
,2007,2007,"Clay County, AR",5021,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,2257,Unreliable,339.12,1040.745,0.001%
,2007,2007,"Clay County, AR",5021,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,25,2211,1130.71,731.739,1669.154,0.001%
,2007,2007,"Clay County, AR",5021,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,44,1729,2544.824,1849.069,3416.298,0.002%
,2007,2007,"Clay County, AR",5021,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,65,1085,5990.783,4623.567,7635.733,0.003%
,2007,2007,"Clay County, AR",5021,All other non-drug and non-alcohol causes,O9,85+ years,85+,68,407,16707.617,12974.133,21180.914,0.003%
,2007,2007,"Cleburne County, AR",5023,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,25,3668,681.57,441.078,1006.134,0.001%
,2007,2007,"Cleburne County, AR",5023,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,3708,809.061,545.874,1154.984,0.001%
,2007,2007,"Cleburne County, AR",5023,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,69,3269,2110.737,1642.28,2671.265,0.003%
,2007,2007,"Cleburne County, AR",5023,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,87,1822,4774.973,3824.562,5889.929,0.004%
,2007,2007,"Cleburne County, AR",5023,All other non-drug and non-alcohol causes,O9,85+ years,85+,118,665,17744.361,14542.699,20946.023,0.005%
,2007,2007,"Cleveland County, AR",5025,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,21,826,2542.373,1573.78,3886.297,0.001%
,2007,2007,"Cleveland County, AR",5025,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,24,428,5607.477,3592.822,8343.477,0.001%
,2007,2007,"Cleveland County, AR",5025,All other non-drug and non-alcohol causes,O9,85+ years,85+,21,144,14583.333,9027.375,22292.229,0.001%
,2007,2007,"Columbia County, AR",5027,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,3300,Unreliable,209.757,673.648,0.001%
,2007,2007,"Columbia County, AR",5027,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,43,2711,1586.131,1147.883,2136.502,0.002%
,2007,2007,"Columbia County, AR",5027,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,49,2059,2379.796,1760.597,3146.209,0.002%
,2007,2007,"Columbia County, AR",5027,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,80,1350,5925.926,4698.904,7375.348,0.003%
,2007,2007,"Columbia County, AR",5027,All other non-drug and non-alcohol causes,O9,85+ years,85+,73,545,13394.495,10499.141,16841.569,0.003%
,2007,2007,"Conway County, AR",5029,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,3045,Unreliable,203.63,688.394,0.000%
,2007,2007,"Conway County, AR",5029,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,33,2504,1317.891,907.171,1850.807,0.001%
,2007,2007,"Conway County, AR",5029,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,41,1835,2234.332,1603.402,3031.118,0.002%
,2007,2007,"Conway County, AR",5029,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,63,1162,5421.687,4166.187,6936.669,0.003%
,2007,2007,"Conway County, AR",5029,All other non-drug and non-alcohol causes,O9,85+ years,85+,81,426,19014.085,15099.845,23632.796,0.003%
,2007,2007,"Craighead County, AR",5031,All other non-drug and non-alcohol causes,O9,< 1 year,1,20,1329,1504.891,919.233,2324.184,0.001%
,2007,2007,"Craighead County, AR",5031,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,13,13979,Unreliable,49.517,159.027,0.001%
,2007,2007,"Craighead County, AR",5031,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,28,11840,236.486,157.143,341.789,0.001%
,2007,2007,"Craighead County, AR",5031,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,64,11594,552.01,425.114,704.905,0.003%
,2007,2007,"Craighead County, AR",5031,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,116,9470,1224.921,1002.008,1447.834,0.005%
,2007,2007,"Craighead County, AR",5031,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,133,5754,2311.436,1918.599,2704.272,0.005%
,2007,2007,"Craighead County, AR",5031,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,213,3504,6078.767,5262.407,6895.127,0.009%
,2007,2007,"Craighead County, AR",5031,All other non-drug and non-alcohol causes,O9,85+ years,85+,217,1395,15555.556,13485.835,17625.276,0.009%
,2007,2007,"Crawford County, AR",5033,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,23,8528,269.7,170.965,404.682,0.001%
,2007,2007,"Crawford County, AR",5033,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,41,8658,473.55,339.829,642.423,0.002%
,2007,2007,"Crawford County, AR",5033,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,80,6817,1173.537,930.544,1460.572,0.003%
,2007,2007,"Crawford County, AR",5033,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,95,4509,2106.897,1704.606,2575.577,0.004%
,2007,2007,"Crawford County, AR",5033,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,121,2314,5229.041,4297.321,6160.761,0.005%
,2007,2007,"Crawford County, AR",5033,All other non-drug and non-alcohol causes,O9,85+ years,85+,113,731,15458.276,12608.059,18308.493,0.005%
,2007,2007,"Crittenden County, AR",5035,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,834,Unreliable,658.417,2359.962,0.000%
,2007,2007,"Crittenden County, AR",5035,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,13,7282,Unreliable,95.056,305.279,0.001%
,2007,2007,"Crittenden County, AR",5035,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,12,6483,Unreliable,95.643,323.332,0.000%
,2007,2007,"Crittenden County, AR",5035,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,21,6924,303.293,187.744,463.617,0.001%
,2007,2007,"Crittenden County, AR",5035,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,51,7176,710.702,529.168,934.446,0.002%
,2007,2007,"Crittenden County, AR",5035,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,80,5054,1582.905,1255.148,1970.067,0.003%
,2007,2007,"Crittenden County, AR",5035,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,84,2963,2834.965,2261.281,3509.885,0.003%
,2007,2007,"Crittenden County, AR",5035,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,99,1635,6055.046,4921.239,7371.776,0.004%
,2007,2007,"Crittenden County, AR",5035,All other non-drug and non-alcohol causes,O9,85+ years,85+,97,556,17446.043,14147.52,21282.777,0.004%
,2007,2007,"Cross County, AR",5037,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,2571,Unreliable,385.188,1058.681,0.001%
,2007,2007,"Cross County, AR",5037,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,29,2260,1283.186,859.375,1842.873,0.001%
,2007,2007,"Cross County, AR",5037,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,41,1390,2949.64,2116.721,4001.512,0.002%
,2007,2007,"Cross County, AR",5037,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,54,882,6122.449,4599.367,7988.449,0.002%
,2007,2007,"Cross County, AR",5037,All other non-drug and non-alcohol causes,O9,85+ years,85+,46,333,13813.814,10113.508,18425.694,0.002%
,2007,2007,"Dallas County, AR",5039,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,1211,Unreliable,571.592,1835.705,0.001%
,2007,2007,"Dallas County, AR",5039,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,17,1114,Unreliable,888.975,2443.33,0.001%
,2007,2007,"Dallas County, AR",5039,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,18,768,Unreliable,1389.047,3704.133,0.001%
,2007,2007,"Dallas County, AR",5039,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,31,522,5938.697,4035.048,8429.506,0.001%
,2007,2007,"Dallas County, AR",5039,All other non-drug and non-alcohol causes,O9,85+ years,85+,38,195,19487.179,13790.297,26747.713,0.002%
,2007,2007,"Desha County, AR",5041,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,2018,Unreliable,453.193,1287.564,0.001%
,2007,2007,"Desha County, AR",5041,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,21,1633,1285.977,796.045,1965.757,0.001%
,2007,2007,"Desha County, AR",5041,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,34,1055,3222.749,2231.85,4503.469,0.001%
,2007,2007,"Desha County, AR",5041,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,39,705,5531.915,3933.745,7562.294,0.002%
,2007,2007,"Desha County, AR",5041,All other non-drug and non-alcohol causes,O9,85+ years,85+,36,228,15789.474,11058.789,21859.263,0.001%
,2007,2007,"Drew County, AR",5043,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,2603,Unreliable,380.453,1045.667,0.001%
,2007,2007,"Drew County, AR",5043,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,24,2093,1146.679,734.7,1706.167,0.001%
,2007,2007,"Drew County, AR",5043,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,45,1393,3230.438,2356.314,4322.584,0.002%
,2007,2007,"Drew County, AR",5043,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,47,901,5216.426,3832.821,6936.751,0.002%
,2007,2007,"Drew County, AR",5043,All other non-drug and non-alcohol causes,O9,85+ years,85+,42,292,14383.562,10366.377,19442.404,0.002%
,2007,2007,"Faulkner County, AR",5045,All other non-drug and non-alcohol causes,O9,< 1 year,1,13,1517,Unreliable,456.294,1465.418,0.001%
,2007,2007,"Faulkner County, AR",5045,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,18,21693,Unreliable,49.177,131.138,0.001%
,2007,2007,"Faulkner County, AR",5045,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,15,14459,Unreliable,58.063,171.106,0.001%
,2007,2007,"Faulkner County, AR",5045,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,30,14300,209.79,141.545,299.488,0.001%
,2007,2007,"Faulkner County, AR",5045,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,58,13399,432.868,328.694,559.582,0.002%
,2007,2007,"Faulkner County, AR",5045,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,79,9792,806.781,638.737,1005.491,0.003%
,2007,2007,"Faulkner County, AR",5045,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,127,5780,2197.232,1815.085,2579.379,0.005%
,2007,2007,"Faulkner County, AR",5045,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,190,3309,5741.916,4925.454,6558.378,0.008%
,2007,2007,"Faulkner County, AR",5045,All other non-drug and non-alcohol causes,O9,85+ years,85+,193,1190,16218.487,13930.32,18506.655,0.008%
,2007,2007,"Franklin County, AR",5047,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,2568,Unreliable,356.131,1011.801,0.001%
,2007,2007,"Franklin County, AR",5047,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,29,2191,1323.597,886.439,1900.91,0.001%
,2007,2007,"Franklin County, AR",5047,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,40,1536,2604.167,1860.443,3546.146,0.002%
,2007,2007,"Franklin County, AR",5047,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,57,1021,5582.762,4228.328,7233.138,0.002%
,2007,2007,"Franklin County, AR",5047,All other non-drug and non-alcohol causes,O9,85+ years,85+,51,423,12056.738,8977.085,15852.44,0.002%
,2007,2007,"Fulton County, AR",5049,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,1793,Unreliable,552.325,1518.054,0.001%
,2007,2007,"Fulton County, AR",5049,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,19,1891,Unreliable,604.935,1569.052,0.001%
,2007,2007,"Fulton County, AR",5049,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,39,1499,2601.734,1850.093,3556.649,0.002%
,2007,2007,"Fulton County, AR",5049,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,44,860,5116.279,3717.488,6868.349,0.002%
,2007,2007,"Fulton County, AR",5049,All other non-drug and non-alcohol causes,O9,85+ years,85+,48,330,14545.455,10724.655,19285.091,0.002%
,2007,2007,"Garland County, AR",5051,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,19,10012,Unreliable,114.256,296.352,0.001%
,2007,2007,"Garland County, AR",5051,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,32,11546,277.152,189.572,391.256,0.001%
,2007,2007,"Garland County, AR",5051,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,85,13358,636.323,508.269,786.826,0.004%
,2007,2007,"Garland County, AR",5051,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,121,13310,909.091,747.107,1071.074,0.005%
,2007,2007,"Garland County, AR",5051,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,207,10149,2039.61,1761.755,2317.465,0.009%
,2007,2007,"Garland County, AR",5051,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,385,6890,5587.808,5029.637,6145.979,0.016%
