Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2012,2012,"Worth County, GA",13321,All other non-drug and non-alcohol causes,O9,85+ years,85+,41,380,10789.474,7742.742,14637.108,0.002%
,2012,2012,"Hawaii County, HI",15001,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,17,23107,Unreliable,42.858,117.794,0.001%
,2012,2012,"Hawaii County, HI",15001,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,33,23168,142.438,98.047,200.035,0.001%
,2012,2012,"Hawaii County, HI",15001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,51,21370,238.652,177.693,313.785,0.002%
,2012,2012,"Hawaii County, HI",15001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,88,25666,342.866,274.989,422.421,0.003%
,2012,2012,"Hawaii County, HI",15001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,215,30746,699.278,605.805,792.751,0.008%
,2012,2012,"Hawaii County, HI",15001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,277,17451,1587.302,1400.373,1774.23,0.011%
,2012,2012,"Hawaii County, HI",15001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,286,8465,3378.618,2987.045,3770.19,0.011%
,2012,2012,"Hawaii County, HI",15001,All other non-drug and non-alcohol causes,O9,85+ years,85+,487,4196,11606.292,10575.466,12637.117,0.019%
,2012,2012,"Honolulu County, HI",15003,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,15,146553,Unreliable,5.729,16.881,0.001%
,2012,2012,"Honolulu County, HI",15003,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,13,124079,Unreliable,5.579,17.916,0.001%
,2012,2012,"Honolulu County, HI",15003,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,25,127193,19.655,12.72,29.015,0.001%
,2012,2012,"Honolulu County, HI",15003,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,11,117205,Unreliable,4.685,16.793,0.000%
,2012,2012,"Honolulu County, HI",15003,All other alcohol-induced causes,A9,55-64 years,55-64,16,117205,Unreliable,7.803,22.169,0.001%
,2012,2012,"Honolulu County, HI",15003,All other non-drug and non-alcohol causes,O9,< 1 year,1,80,12897,620.299,491.86,772.018,0.003%
,2012,2012,"Honolulu County, HI",15003,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,46,136995,33.578,24.583,44.788,0.002%
,2012,2012,"Honolulu County, HI",15003,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,86,146553,58.682,46.938,72.471,0.003%
,2012,2012,"Honolulu County, HI",15003,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,151,124079,121.697,102.286,141.108,0.006%
,2012,2012,"Honolulu County, HI",15003,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,370,127193,290.897,261.255,320.538,0.015%
,2012,2012,"Honolulu County, HI",15003,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,847,117205,722.665,673.997,771.334,0.033%
,2012,2012,"Honolulu County, HI",15003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,1028,75506,1361.481,1278.253,1444.71,0.040%
,2012,2012,"Honolulu County, HI",15003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1672,46348,3607.491,3434.572,3780.41,0.066%
,2012,2012,"Honolulu County, HI",15003,All other non-drug and non-alcohol causes,O9,85+ years,85+,2794,25573,10925.586,10520.462,11330.709,0.110%
,2012,2012,"Kauai County, HI",15007,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,8185,Unreliable,93.512,286.984,0.001%
,2012,2012,"Kauai County, HI",15007,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,27,9766,276.469,182.196,402.249,0.001%
,2012,2012,"Kauai County, HI",15007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,61,10604,575.255,440.024,738.938,0.002%
,2012,2012,"Kauai County, HI",15007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,75,6129,1223.691,962.506,1533.908,0.003%
,2012,2012,"Kauai County, HI",15007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,112,3131,3577.132,2914.638,4239.626,0.004%
,2012,2012,"Kauai County, HI",15007,All other non-drug and non-alcohol causes,O9,85+ years,85+,190,1775,10704.225,9182.156,12226.295,0.007%
,2012,2012,"Maui County, HI",15009,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,16,17842,Unreliable,51.258,145.629,0.001%
,2012,2012,"Maui County, HI",15009,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,11,21042,Unreliable,26.096,93.537,0.000%
,2012,2012,"Maui County, HI",15009,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,34,21101,161.13,111.587,225.163,0.001%
,2012,2012,"Maui County, HI",15009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,71,23738,299.098,233.599,377.271,0.003%
,2012,2012,"Maui County, HI",15009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,143,22621,632.156,528.543,735.768,0.006%
,2012,2012,"Maui County, HI",15009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,173,13054,1325.264,1127.779,1522.75,0.007%
,2012,2012,"Maui County, HI",15009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,205,6068,3378.378,2915.904,3840.852,0.008%
,2012,2012,"Maui County, HI",15009,All other non-drug and non-alcohol causes,O9,85+ years,85+,314,3078,10201.429,9073.058,11329.801,0.012%
,2012,2012,"Ada County, ID",16001,All other alcohol-induced causes,A9,45-54 years,45-54,15,55568,Unreliable,15.108,44.522,0.001%
,2012,2012,"Ada County, ID",16001,All other non-drug and non-alcohol causes,O9,< 1 year,1,24,5038,476.38,305.226,708.815,0.001%
,2012,2012,"Ada County, ID",16001,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,22,53561,41.075,25.741,62.187,0.001%
,2012,2012,"Ada County, ID",16001,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,31,60199,51.496,34.989,73.094,0.001%
,2012,2012,"Ada County, ID",16001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,58,57440,100.975,76.674,130.533,0.002%
,2012,2012,"Ada County, ID",16001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,149,55568,268.14,225.085,311.195,0.006%
,2012,2012,"Ada County, ID",16001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,269,47430,567.152,499.375,634.928,0.011%
,2012,2012,"Ada County, ID",16001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,370,27139,1363.352,1224.432,1502.271,0.015%
,2012,2012,"Ada County, ID",16001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,585,13251,4414.761,4057.006,4772.516,0.023%
,2012,2012,"Ada County, ID",16001,All other non-drug and non-alcohol causes,O9,85+ years,85+,928,6330,14660.348,13717.099,15603.597,0.036%
,2012,2012,"Adams County, ID",16003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,10,253,Unreliable,1895.415,7268.933,0.000%
,2012,2012,"Bannock County, ID",16005,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,12378,Unreliable,38.741,148.573,0.000%
,2012,2012,"Bannock County, ID",16005,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,9356,Unreliable,73.984,237.606,0.001%
,2012,2012,"Bannock County, ID",16005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,39,9442,413.048,293.718,564.649,0.002%
,2012,2012,"Bannock County, ID",16005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,70,9592,729.775,568.896,922.027,0.003%
,2012,2012,"Bannock County, ID",16005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,124,5560,2230.216,1837.668,2622.763,0.005%
,2012,2012,"Bannock County, ID",16005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,169,3050,5540.984,4705.574,6376.393,0.007%
,2012,2012,"Bannock County, ID",16005,All other non-drug and non-alcohol causes,O9,85+ years,85+,218,1271,17151.849,14874.976,19428.722,0.009%
,2012,2012,"Bear Lake County, ID",16007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,13,639,Unreliable,1083.252,3478.934,0.001%
,2012,2012,"Bear Lake County, ID",16007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,19,361,Unreliable,3168.789,8219.053,0.001%
,2012,2012,"Bear Lake County, ID",16007,All other non-drug and non-alcohol causes,O9,85+ years,85+,23,147,15646.259,9918.32,23477.054,0.001%
,2012,2012,"Benewah County, ID",16009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,18,1498,Unreliable,712.142,1899.048,0.001%
,2012,2012,"Benewah County, ID",16009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,24,1124,2135.231,1368.085,3177.053,0.001%
,2012,2012,"Benewah County, ID",16009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,32,527,6072.106,4153.321,8571.992,0.001%
,2012,2012,"Benewah County, ID",16009,All other non-drug and non-alcohol causes,O9,85+ years,85+,23,157,14649.682,9286.58,21981.701,0.001%
,2012,2012,"Bingham County, ID",16011,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,5128,Unreliable,107.083,383.816,0.000%
,2012,2012,"Bingham County, ID",16011,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,5506,Unreliable,152.476,449.333,0.001%
,2012,2012,"Bingham County, ID",16011,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,41,5102,803.606,576.684,1090.181,0.002%
,2012,2012,"Bingham County, ID",16011,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,53,3094,1712.993,1283.152,2240.629,0.002%
,2012,2012,"Bingham County, ID",16011,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,90,1782,5050.505,4061.212,6207.929,0.004%
,2012,2012,"Bingham County, ID",16011,All other non-drug and non-alcohol causes,O9,85+ years,85+,94,611,15384.615,12432.308,18826.923,0.004%
,2012,2012,"Blaine County, ID",16013,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,16,2019,Unreliable,452.969,1286.926,0.001%
,2012,2012,"Blaine County, ID",16013,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,19,724,Unreliable,1580.018,4098.174,0.001%
,2012,2012,"Blaine County, ID",16013,All other non-drug and non-alcohol causes,O9,85+ years,85+,28,228,12280.702,8160.404,17749.053,0.001%
,2012,2012,"Boise County, ID",16015,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,10,937,Unreliable,511.782,1962.689,0.000%
,2012,2012,"Boise County, ID",16015,All other non-drug and non-alcohol causes,O9,85+ years,85+,12,84,Unreliable,7381.571,24954.286,0.000%
,2012,2012,"Bonner County, ID",16017,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,24,5981,401.271,257.102,597.059,0.001%
,2012,2012,"Bonner County, ID",16017,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,43,7572,567.882,410.976,764.931,0.002%
,2012,2012,"Bonner County, ID",16017,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,78,4873,1600.657,1265.255,1997.7,0.003%
,2012,2012,"Bonner County, ID",16017,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,93,2123,4380.593,3535.708,5366.534,0.004%
,2012,2012,"Bonner County, ID",16017,All other non-drug and non-alcohol causes,O9,85+ years,85+,123,813,15129.151,12455.418,17802.885,0.005%
,2012,2012,"Bonneville County, ID",16019,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,12,13924,Unreliable,44.531,150.543,0.000%
,2012,2012,"Bonneville County, ID",16019,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,18,12397,Unreliable,86.052,229.473,0.001%
,2012,2012,"Bonneville County, ID",16019,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,30,12786,234.632,158.306,334.951,0.001%
,2012,2012,"Bonneville County, ID",16019,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,89,11551,770.496,618.77,948.165,0.003%
,2012,2012,"Bonneville County, ID",16019,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,115,6776,1697.166,1386.974,2007.359,0.005%
,2012,2012,"Bonneville County, ID",16019,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,203,3725,5449.664,4699.981,6199.348,0.008%
,2012,2012,"Bonneville County, ID",16019,All other non-drug and non-alcohol causes,O9,85+ years,85+,262,1703,15384.615,13521.705,17247.526,0.010%
,2012,2012,"Boundary County, ID",16021,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,1759,Unreliable,393.518,1263.808,0.001%
,2012,2012,"Boundary County, ID",16021,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,20,1290,1550.388,947.023,2394.45,0.001%
,2012,2012,"Boundary County, ID",16021,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,17,533,Unreliable,1858.008,5106.698,0.001%
,2012,2012,"Boundary County, ID",16021,All other non-drug and non-alcohol causes,O9,85+ years,85+,40,228,17543.86,12533.509,23889.825,0.002%
,2012,2012,"Butte County, ID",16023,All other non-drug and non-alcohol causes,O9,85+ years,85+,12,52,Unreliable,11924.077,40310.769,0.000%
,2012,2012,"Canyon County, ID",16027,All other non-drug and non-alcohol causes,O9,< 1 year,1,18,3016,Unreliable,353.71,943.227,0.001%
,2012,2012,"Canyon County, ID",16027,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,19,27663,Unreliable,41.352,107.258,0.001%
,2012,2012,"Canyon County, ID",16027,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,19,25644,Unreliable,44.608,115.703,0.001%
,2012,2012,"Canyon County, ID",16027,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,36,25077,143.558,100.546,198.744,0.001%
,2012,2012,"Canyon County, ID",16027,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,77,22680,339.506,267.931,424.325,0.003%
,2012,2012,"Canyon County, ID",16027,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,161,19812,812.639,687.111,938.167,0.006%
,2012,2012,"Canyon County, ID",16027,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,235,13542,1735.342,1513.468,1957.216,0.009%
,2012,2012,"Canyon County, ID",16027,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,294,6379,4608.873,4082.035,5135.711,0.012%
,2012,2012,"Canyon County, ID",16027,All other non-drug and non-alcohol causes,O9,85+ years,85+,422,2831,14906.394,13484.155,16328.632,0.017%
,2012,2012,"Caribou County, ID",16029,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,11,908,Unreliable,604.758,2167.63,0.000%
,2012,2012,"Caribou County, ID",16029,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,22,649,3389.831,2124.373,5132.237,0.001%
,2012,2012,"Caribou County, ID",16029,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,20,350,5714.286,3490.457,8825.257,0.001%
,2012,2012,"Caribou County, ID",16029,All other non-drug and non-alcohol causes,O9,85+ years,85+,24,145,16551.724,10605.021,24627.641,0.001%
,2012,2012,"Cassia County, ID",16031,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,2730,Unreliable,280.364,860.426,0.001%
,2012,2012,"Cassia County, ID",16031,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,18,2478,Unreliable,430.504,1148.012,0.001%
,2012,2012,"Cassia County, ID",16031,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,29,1630,1779.141,1191.526,2555.149,0.001%
,2012,2012,"Cassia County, ID",16031,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,44,1023,4301.075,3125.161,5773.978,0.002%
,2012,2012,"Cassia County, ID",16031,All other non-drug and non-alcohol causes,O9,85+ years,85+,75,431,17401.392,13687.239,21812.819,0.003%
,2012,2012,"Clearwater County, ID",16035,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,21,1223,1717.089,1062.913,2624.76,0.001%
,2012,2012,"Clearwater County, ID",16035,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,24,601,3993.344,2558.616,5941.777,0.001%
,2012,2012,"Clearwater County, ID",16035,All other non-drug and non-alcohol causes,O9,85+ years,85+,37,245,15102.041,10633.196,20816.2,0.001%
,2012,2012,"Elmore County, ID",16039,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,3166,Unreliable,195.847,662.085,0.000%
,2012,2012,"Elmore County, ID",16039,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,2545,864.44,541.736,1308.771,0.001%
,2012,2012,"Elmore County, ID",16039,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,27,1722,1567.944,1033.291,2281.28,0.001%
,2012,2012,"Elmore County, ID",16039,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,36,875,4114.286,2881.605,5695.899,0.001%
,2012,2012,"Elmore County, ID",16039,All other non-drug and non-alcohol causes,O9,85+ years,85+,46,291,15807.56,11573.189,21085.072,0.002%
,2012,2012,"Franklin County, ID",16041,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,16,936,Unreliable,977.077,2775.966,0.001%
,2012,2012,"Franklin County, ID",16041,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,32,516,6201.55,4241.86,8754.729,0.001%
,2012,2012,"Franklin County, ID",16041,All other non-drug and non-alcohol causes,O9,85+ years,85+,31,258,12015.504,8163.934,17055.047,0.001%
,2012,2012,"Fremont County, ID",16043,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,19,1110,Unreliable,1030.57,2673.043,0.001%
,2012,2012,"Fremont County, ID",16043,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,25,639,3912.363,2531.886,5775.43,0.001%
,2012,2012,"Fremont County, ID",16043,All other non-drug and non-alcohol causes,O9,85+ years,85+,33,182,18131.868,12481.071,25463.852,0.001%
,2012,2012,"Gem County, ID",16045,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,15,2394,Unreliable,350.683,1033.427,0.001%
,2012,2012,"Gem County, ID",16045,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,36,1916,1878.914,1315.973,2601.207,0.001%
,2012,2012,"Gem County, ID",16045,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,40,1020,3921.569,2801.608,5340.078,0.002%
,2012,2012,"Gem County, ID",16045,All other non-drug and non-alcohol causes,O9,85+ years,85+,65,422,15402.844,11887.607,19632.156,0.003%
,2012,2012,"Gooding County, ID",16047,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,1703,Unreliable,406.458,1305.366,0.001%
,2012,2012,"Gooding County, ID",16047,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,25,1294,1931.994,1250.29,2852.009,0.001%
,2012,2012,"Gooding County, ID",16047,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,38,794,4785.894,3386.786,6569.023,0.001%
,2012,2012,"Gooding County, ID",16047,All other non-drug and non-alcohol causes,O9,85+ years,85+,48,322,14906.832,10991.106,19764.224,0.002%
,2012,2012,"Idaho County, ID",16049,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,2924,Unreliable,164.001,628.947,0.000%
,2012,2012,"Idaho County, ID",16049,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,37,2208,1675.725,1179.861,2309.769,0.001%
,2012,2012,"Idaho County, ID",16049,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,43,1092,3937.729,2849.734,5304.082,0.002%
,2012,2012,"Idaho County, ID",16049,All other non-drug and non-alcohol causes,O9,85+ years,85+,55,399,13784.461,10384.386,17942.406,0.002%
,2012,2012,"Jefferson County, ID",16051,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,2658,Unreliable,287.959,883.733,0.001%
,2012,2012,"Jefferson County, ID",16051,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,22,1629,1350.522,846.359,2044.703,0.001%
,2012,2012,"Jefferson County, ID",16051,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,30,809,3708.282,2501.978,5293.795,0.001%
,2012,2012,"Jefferson County, ID",16051,All other non-drug and non-alcohol causes,O9,85+ years,85+,40,294,13605.442,9719.864,18526.803,0.002%
,2012,2012,"Jerome County, ID",16053,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,2406,914.381,573.033,1384.382,0.001%
,2012,2012,"Jerome County, ID",16053,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,32,1518,2108.037,1441.897,2975.916,0.001%
,2012,2012,"Jerome County, ID",16053,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,34,814,4176.904,2892.631,5836.806,0.001%
,2012,2012,"Jerome County, ID",16053,All other non-drug and non-alcohol causes,O9,85+ years,85+,48,285,16842.105,12418.021,22330.105,0.002%
,2012,2012,"Kootenai County, ID",16055,All other alcohol-induced causes,A9,55-64 years,55-64,13,19400,Unreliable,35.68,114.59,0.001%
,2012,2012,"Kootenai County, ID",16055,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,18,18404,Unreliable,57.965,154.574,0.001%
,2012,2012,"Kootenai County, ID",16055,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,11,17335,Unreliable,31.677,113.54,0.000%
,2012,2012,"Kootenai County, ID",16055,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,18,17177,Unreliable,62.106,165.615,0.001%
,2012,2012,"Kootenai County, ID",16055,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,69,19526,353.375,274.947,447.217,0.003%
,2012,2012,"Kootenai County, ID",16055,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,133,19400,685.567,569.052,802.082,0.005%
,2012,2012,"Kootenai County, ID",16055,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,227,13101,1732.692,1507.287,1958.098,0.009%
,2012,2012,"Kootenai County, ID",16055,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,313,6511,4807.249,4274.675,5339.824,0.012%
,2012,2012,"Kootenai County, ID",16055,All other non-drug and non-alcohol causes,O9,85+ years,85+,425,2606,16308.519,14758.003,17859.034,0.017%
,2012,2012,"Latah County, ID",16057,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,3934,Unreliable,232.472,660.474,0.001%
,2012,2012,"Latah County, ID",16057,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,4110,681.265,452.694,984.619,0.001%
,2012,2012,"Latah County, ID",16057,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,24,2355,1019.108,652.963,1516.352,0.001%
,2012,2012,"Latah County, ID",16057,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,52,1261,4123.711,3079.794,5407.711,0.002%
,2012,2012,"Latah County, ID",16057,All other non-drug and non-alcohol causes,O9,85+ years,85+,74,585,12649.573,9932.697,15880.4,0.003%
,2012,2012,"Lemhi County, ID",16059,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,1491,Unreliable,464.251,1490.972,0.001%
,2012,2012,"Lemhi County, ID",16059,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,13,1129,Unreliable,613.107,1969.034,0.001%
,2012,2012,"Lemhi County, ID",16059,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,19,541,Unreliable,2114.479,5484.433,0.001%
,2012,2012,"Lemhi County, ID",16059,All other non-drug and non-alcohol causes,O9,85+ years,85+,38,233,16309.013,11541.236,22385.425,0.001%
,2012,2012,"Lewis County, ID",16061,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,12,259,Unreliable,2394.023,8093.282,0.000%
,2012,2012,"Lincoln County, ID",16063,All other non-drug and non-alcohol causes,O9,85+ years,85+,16,85,Unreliable,10759.341,30568.282,0.001%
,2012,2012,"Madison County, ID",16065,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,23,1232,1866.883,1183.436,2801.239,0.001%
,2012,2012,"Madison County, ID",16065,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,28,684,4093.567,2720.135,5916.351,0.001%
,2012,2012,"Madison County, ID",16065,All other non-drug and non-alcohol causes,O9,85+ years,85+,48,262,18320.611,13508.153,24290.382,0.002%
,2012,2012,"Minidoka County, ID",16067,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,2567,Unreliable,186.81,716.416,0.000%
,2012,2012,"Minidoka County, ID",16067,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,21,2407,872.455,540.067,1333.644,0.001%
,2012,2012,"Minidoka County, ID",16067,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,29,1647,1760.777,1179.228,2528.775,0.001%
,2012,2012,"Minidoka County, ID",16067,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,46,949,4847.208,3548.786,6465.496,0.002%
,2012,2012,"Minidoka County, ID",16067,All other non-drug and non-alcohol causes,O9,85+ years,85+,47,462,10173.16,7474.831,13528.167,0.002%
,2012,2012,"Nez Perce County, ID",16069,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,4473,Unreliable,107.208,411.142,0.000%
,2012,2012,"Nez Perce County, ID",16069,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,22,5311,414.235,259.597,627.155,0.001%
,2012,2012,"Nez Perce County, ID",16069,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,52,5368,968.703,723.476,1270.329,0.002%
,2012,2012,"Nez Perce County, ID",16069,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,69,3729,1850.362,1439.693,2341.744,0.003%
,2012,2012,"Nez Perce County, ID",16069,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,125,2333,5357.908,4418.626,6297.191,0.005%
,2012,2012,"Nez Perce County, ID",16069,All other non-drug and non-alcohol causes,O9,85+ years,85+,190,1202,15806.988,13559.34,18054.637,0.007%
,2012,2012,"Oneida County, ID",16071,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,13,237,Unreliable,2920.667,9379.911,0.001%
,2012,2012,"Owyhee County, ID",16073,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,19,999,Unreliable,1145.078,2970.048,0.001%
,2012,2012,"Owyhee County, ID",16073,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,24,537,4469.274,2863.553,6649.922,0.001%
,2012,2012,"Owyhee County, ID",16073,All other non-drug and non-alcohol causes,O9,85+ years,85+,28,175,16000,10631.84,23124.48,0.001%
,2012,2012,"Payette County, ID",16075,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,3031,Unreliable,228.373,733.434,0.001%
,2012,2012,"Payette County, ID",16075,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,2672,823.353,515.987,1246.565,0.001%
,2012,2012,"Payette County, ID",16075,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,28,2144,1305.97,867.804,1887.493,0.001%
,2012,2012,"Payette County, ID",16075,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,53,1163,4557.18,3413.647,5960.882,0.002%
,2012,2012,"Payette County, ID",16075,All other non-drug and non-alcohol causes,O9,85+ years,85+,57,379,15039.578,11390.826,19485.578,0.002%
,2012,2012,"Power County, ID",16077,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,10,603,Unreliable,795.257,3049.818,0.000%
,2012,2012,"Power County, ID",16077,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,15,305,Unreliable,2752.574,8111.557,0.001%
,2012,2012,"Power County, ID",16077,All other non-drug and non-alcohol causes,O9,85+ years,85+,24,112,21428.571,13729.714,31884,0.001%
,2012,2012,"Shoshone County, ID",16079,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,1871,Unreliable,448.709,1322.301,0.001%
,2012,2012,"Shoshone County, ID",16079,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,2104,Unreliable,434.669,1234.935,0.001%
