Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2000,2000,"Richland County, SC",45079,All other alcohol-induced causes,A9,Male,M,26,154737,16.803,10.976,24.62,18.791,0.001%
,2000,2000,"Richland County, SC",45079,All other non-drug and non-alcohol causes,O9,Female,F,1294,165940,779.8,737.311,822.288,829.665,0.029%
,2000,2000,"Richland County, SC",45079,All other non-drug and non-alcohol causes,O9,Male,M,1267,154737,818.809,773.722,863.896,1252.837,0.028%
,2000,2000,"Saluda County, SC",45081,All other non-drug and non-alcohol causes,O9,Female,F,98,9658,1014.703,823.786,1236.598,748.107,0.002%
,2000,2000,"Saluda County, SC",45081,All other non-drug and non-alcohol causes,O9,Male,M,101,9523,1060.59,853.746,1267.434,1268.198,0.002%
,2000,2000,"Spartanburg County, SC",45083,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,14,123338,Unreliable,6.206,19.045,Unreliable,0.000%
,2000,2000,"Spartanburg County, SC",45083,All other alcohol-induced causes,A9,Male,M,21,123338,17.026,10.54,26.027,17.372,0.000%
,2000,2000,"Spartanburg County, SC",45083,All other non-drug and non-alcohol causes,O9,Female,F,1323,130453,1014.158,959.509,1068.807,863.949,0.030%
,2000,2000,"Spartanburg County, SC",45083,All other non-drug and non-alcohol causes,O9,Male,M,1227,123338,994.827,939.162,1050.492,1249.375,0.028%
,2000,2000,"Sumter County, SC",45085,All other non-drug and non-alcohol causes,O9,Female,F,461,53966,854.242,776.261,932.222,808.58,0.010%
,2000,2000,"Sumter County, SC",45085,All other non-drug and non-alcohol causes,O9,Male,M,473,50680,933.307,849.197,1017.417,1290.145,0.011%
,2000,2000,"Union County, SC",45087,All other non-drug and non-alcohol causes,O9,Female,F,182,15806,1151.461,984.172,1318.751,856.268,0.004%
,2000,2000,"Union County, SC",45087,All other non-drug and non-alcohol causes,O9,Male,M,169,14075,1200.71,1019.68,1381.741,1271.508,0.004%
,2000,2000,"Williamsburg County, SC",45089,All other non-drug and non-alcohol causes,O9,Female,F,185,19808,933.966,799.38,1068.553,827.238,0.004%
,2000,2000,"Williamsburg County, SC",45089,All other non-drug and non-alcohol causes,O9,Male,M,170,17409,976.506,829.713,1123.3,1146.827,0.004%
,2000,2000,"York County, SC",45091,All other alcohol-induced causes,A9,Male,M,10,79751,Unreliable,6.013,23.06,Unreliable,0.000%
,2000,2000,"York County, SC",45091,All other non-drug and non-alcohol causes,O9,Female,F,626,84863,737.66,679.873,795.446,755.782,0.014%
,2000,2000,"York County, SC",45091,All other non-drug and non-alcohol causes,O9,Male,M,595,79751,746.072,686.124,806.021,1070.468,0.013%
,2001,2001,"Adair County, OK",40001,All other non-drug and non-alcohol causes,O9,Female,F,101,10672,946.402,761.828,1130.976,882.872,0.002%
,2001,2001,"Adair County, OK",40001,All other non-drug and non-alcohol causes,O9,Male,M,112,10429,1073.928,875.034,1272.823,1326.943,0.003%
,2001,2001,"Alfalfa County, OK",40003,All other non-drug and non-alcohol causes,O9,Female,F,19,2551,Unreliable,448.425,1163.104,Unreliable,0.000%
,2001,2001,"Alfalfa County, OK",40003,All other non-drug and non-alcohol causes,O9,Male,M,29,3382,857.481,574.272,1231.488,694.104,0.001%
,2001,2001,"Atoka County, OK",40005,All other non-drug and non-alcohol causes,O9,Female,F,93,6404,1452.217,1172.128,1779.068,1019.274,0.002%
,2001,2001,"Atoka County, OK",40005,All other non-drug and non-alcohol causes,O9,Male,M,70,7412,944.414,736.218,1193.211,1215.897,0.002%
,2001,2001,"Beaver County, OK",40007,All other non-drug and non-alcohol causes,O9,Female,F,20,2810,711.744,434.754,1099.231,448.894,0.000%
,2001,2001,"Beaver County, OK",40007,All other non-drug and non-alcohol causes,O9,Male,M,33,2847,1159.115,797.877,1627.826,986.064,0.001%
,2001,2001,"Beckham County, OK",40009,All other non-drug and non-alcohol causes,O9,Female,F,123,9481,1297.332,1068.058,1526.605,839.696,0.003%
,2001,2001,"Beckham County, OK",40009,All other non-drug and non-alcohol causes,O9,Male,M,117,10456,1118.975,916.214,1321.735,1195.464,0.003%
,2001,2001,"Blaine County, OK",40011,All other non-drug and non-alcohol causes,O9,Female,F,85,5355,1587.302,1267.873,1962.73,867.946,0.002%
,2001,2001,"Blaine County, OK",40011,All other non-drug and non-alcohol causes,O9,Male,M,73,6560,1112.805,872.261,1399.185,1167.869,0.002%
,2001,2001,"Bryan County, OK",40013,All other non-drug and non-alcohol causes,O9,Female,F,201,18710,1074.292,925.773,1222.81,732.265,0.005%
,2001,2001,"Bryan County, OK",40013,All other non-drug and non-alcohol causes,O9,Male,M,195,17867,1091.398,938.211,1244.584,1096.794,0.004%
,2001,2001,"Caddo County, OK",40015,All other non-drug and non-alcohol causes,O9,Female,F,168,14842,1131.923,960.757,1303.089,830.749,0.004%
,2001,2001,"Caddo County, OK",40015,All other non-drug and non-alcohol causes,O9,Male,M,190,14835,1280.755,1098.64,1462.87,1373.849,0.004%
,2001,2001,"Canadian County, OK",40017,All other non-drug and non-alcohol causes,O9,Female,F,319,45037,708.307,630.578,786.035,745.156,0.007%
,2001,2001,"Canadian County, OK",40017,All other non-drug and non-alcohol causes,O9,Male,M,293,44894,652.648,577.917,727.38,1044.355,0.007%
,2001,2001,"Carter County, OK",40019,All other non-drug and non-alcohol causes,O9,Female,F,278,23536,1181.169,1042.319,1320.019,831.228,0.006%
,2001,2001,"Carter County, OK",40019,All other non-drug and non-alcohol causes,O9,Male,M,257,21919,1172.499,1029.147,1315.85,1185.133,0.006%
,2001,2001,"Cherokee County, OK",40021,All other non-drug and non-alcohol causes,O9,Female,F,214,21902,977.08,846.168,1107.992,929.536,0.005%
,2001,2001,"Cherokee County, OK",40021,All other non-drug and non-alcohol causes,O9,Male,M,171,21164,807.976,686.872,929.079,981.906,0.004%
,2001,2001,"Choctaw County, OK",40023,All other non-drug and non-alcohol causes,O9,Female,F,109,7947,1371.587,1114.093,1629.08,859.144,0.002%
,2001,2001,"Choctaw County, OK",40023,All other non-drug and non-alcohol causes,O9,Male,M,99,7218,1371.571,1114.744,1669.833,1205.61,0.002%
,2001,2001,"Cimarron County, OK",40025,All other non-drug and non-alcohol causes,O9,Female,F,19,1524,Unreliable,750.612,1946.902,Unreliable,0.000%
,2001,2001,"Cimarron County, OK",40025,All other non-drug and non-alcohol causes,O9,Male,M,24,1485,1616.162,1035.507,2404.719,1369.204,0.001%
,2001,2001,"Cleveland County, OK",40027,All other non-drug and non-alcohol causes,O9,Female,F,607,106272,571.176,525.737,616.615,697.71,0.014%
,2001,2001,"Cleveland County, OK",40027,All other non-drug and non-alcohol causes,O9,Male,M,638,107142,595.471,549.265,641.678,978.557,0.014%
,2001,2001,"Coal County, OK",40029,All other non-drug and non-alcohol causes,O9,Female,F,39,3062,1273.677,905.712,1741.155,781.327,0.001%
,2001,2001,"Coal County, OK",40029,All other non-drug and non-alcohol causes,O9,Male,M,44,2948,1492.537,1084.478,2003.657,1367.116,0.001%
,2001,2001,"Comanche County, OK",40031,All other non-drug and non-alcohol causes,O9,Female,F,427,54734,780.137,706.14,854.133,827.625,0.010%
,2001,2001,"Comanche County, OK",40031,All other non-drug and non-alcohol causes,O9,Male,M,393,58817,668.174,602.113,734.236,1075.136,0.009%
,2001,2001,"Cotton County, OK",40033,All other non-drug and non-alcohol causes,O9,Female,F,37,3187,1160.966,817.425,1600.241,554.711,0.001%
,2001,2001,"Cotton County, OK",40033,All other non-drug and non-alcohol causes,O9,Male,M,44,3217,1367.734,993.795,1836.114,1339.369,0.001%
,2001,2001,"Craig County, OK",40035,All other non-drug and non-alcohol causes,O9,Female,F,84,7329,1146.132,914.201,1418.991,770.432,0.002%
,2001,2001,"Craig County, OK",40035,All other non-drug and non-alcohol causes,O9,Male,M,84,7439,1129.184,900.682,1398.009,1154.196,0.002%
,2001,2001,"Creek County, OK",40037,All other non-drug and non-alcohol causes,O9,Female,F,327,34480,948.376,845.583,1051.169,815.205,0.007%
,2001,2001,"Creek County, OK",40037,All other non-drug and non-alcohol causes,O9,Male,M,329,33288,988.344,881.545,1095.143,1172.136,0.007%
,2001,2001,"Custer County, OK",40039,All other non-drug and non-alcohol causes,O9,Female,F,147,13181,1115.242,934.954,1295.529,818.631,0.003%
,2001,2001,"Custer County, OK",40039,All other non-drug and non-alcohol causes,O9,Male,M,124,12597,984.361,811.101,1157.622,1074.479,0.003%
,2001,2001,"Delaware County, OK",40041,All other non-drug and non-alcohol causes,O9,Female,F,205,19135,1071.335,924.678,1217.993,773.392,0.005%
,2001,2001,"Delaware County, OK",40041,All other non-drug and non-alcohol causes,O9,Male,M,212,18471,1147.745,993.243,1302.247,1094.384,0.005%
,2001,2001,"Dewey County, OK",40043,All other non-drug and non-alcohol causes,O9,Female,F,47,2360,1991.525,1463.293,2648.311,942.101,0.001%
,2001,2001,"Dewey County, OK",40043,All other non-drug and non-alcohol causes,O9,Male,M,39,2285,1706.783,1213.694,2333.224,1353.299,0.001%
,2001,2001,"Ellis County, OK",40045,All other non-drug and non-alcohol causes,O9,Female,F,35,1987,1761.449,1226.92,2449.753,676.234,0.001%
,2001,2001,"Ellis County, OK",40045,All other non-drug and non-alcohol causes,O9,Male,M,26,1936,1342.975,877.272,1967.768,860.775,0.001%
,2001,2001,"Garfield County, OK",40047,All other non-drug and non-alcohol causes,O9,Female,F,368,29399,1251.743,1123.85,1379.636,807.21,0.008%
,2001,2001,"Garfield County, OK",40047,All other non-drug and non-alcohol causes,O9,Male,M,310,27880,1111.908,988.13,1235.686,1106.09,0.007%
,2001,2001,"Garvin County, OK",40049,All other non-drug and non-alcohol causes,O9,Female,F,168,13995,1200.429,1018.903,1381.954,737.567,0.004%
,2001,2001,"Garvin County, OK",40049,All other non-drug and non-alcohol causes,O9,Male,M,187,13039,1434.159,1228.602,1639.716,1277.514,0.004%
,2001,2001,"Grady County, OK",40051,All other non-drug and non-alcohol causes,O9,Female,F,226,23311,969.499,843.099,1095.9,783.275,0.005%
,2001,2001,"Grady County, OK",40051,All other non-drug and non-alcohol causes,O9,Male,M,232,22545,1029.053,896.634,1161.472,1208.916,0.005%
,2001,2001,"Grant County, OK",40053,All other non-drug and non-alcohol causes,O9,Female,F,30,2582,1161.89,783.927,1658.668,615.364,0.001%
,2001,2001,"Grant County, OK",40053,All other non-drug and non-alcohol causes,O9,Male,M,48,2465,1947.262,1435.755,2581.777,1422.923,0.001%
,2001,2001,"Greer County, OK",40055,All other non-drug and non-alcohol causes,O9,Female,F,44,2611,1685.178,1224.45,2262.267,847.68,0.001%
,2001,2001,"Greer County, OK",40055,All other non-drug and non-alcohol causes,O9,Male,M,38,3283,1157.478,819.101,1588.731,1061.997,0.001%
,2001,2001,"Harmon County, OK",40057,All other non-drug and non-alcohol causes,O9,Female,F,36,1629,2209.945,1547.823,3059.492,849.802,0.001%
,2001,2001,"Harmon County, OK",40057,All other non-drug and non-alcohol causes,O9,Male,M,30,1524,1968.504,1328.15,2810.157,1499.654,0.001%
,2001,2001,"Harper County, OK",40059,All other non-drug and non-alcohol causes,O9,Female,F,28,1772,1580.135,1049.984,2283.738,859.463,0.001%
,2001,2001,"Harper County, OK",40059,All other non-drug and non-alcohol causes,O9,Male,M,29,1672,1734.45,1161.596,2490.965,1281.221,0.001%
,2001,2001,"Haskell County, OK",40061,All other non-drug and non-alcohol causes,O9,Female,F,76,5985,1269.841,1000.495,1589.397,825.878,0.002%
,2001,2001,"Haskell County, OK",40061,All other non-drug and non-alcohol causes,O9,Male,M,93,5805,1602.067,1293.076,1962.644,1546.89,0.002%
,2001,2001,"Hughes County, OK",40063,All other non-drug and non-alcohol causes,O9,Female,F,105,6670,1574.213,1273.103,1875.323,827.394,0.002%
,2001,2001,"Hughes County, OK",40063,All other non-drug and non-alcohol causes,O9,Male,M,97,7151,1356.454,1099.989,1654.765,1226.018,0.002%
,2001,2001,"Jackson County, OK",40065,All other non-drug and non-alcohol causes,O9,Female,F,139,13998,992.999,827.918,1158.08,822.085,0.003%
,2001,2001,"Jackson County, OK",40065,All other non-drug and non-alcohol causes,O9,Male,M,110,14038,783.587,637.152,930.023,1016.739,0.002%
,2001,2001,"Jefferson County, OK",40067,All other non-drug and non-alcohol causes,O9,Female,F,61,3424,1781.542,1362.737,2288.462,1040.898,0.001%
,2001,2001,"Jefferson County, OK",40067,All other non-drug and non-alcohol causes,O9,Male,M,47,3239,1451.065,1066.185,1929.612,1268.441,0.001%
,2001,2001,"Johnston County, OK",40069,All other non-drug and non-alcohol causes,O9,Female,F,54,5360,1007.463,756.836,1314.517,724.332,0.001%
,2001,2001,"Johnston County, OK",40069,All other non-drug and non-alcohol causes,O9,Male,M,76,5145,1477.162,1163.841,1848.89,1455.492,0.002%
,2001,2001,"Kay County, OK",40071,All other non-drug and non-alcohol causes,O9,Female,F,287,24479,1172.434,1036.789,1308.078,732.721,0.006%
,2001,2001,"Kay County, OK",40071,All other non-drug and non-alcohol causes,O9,Male,M,270,23039,1171.926,1032.136,1311.715,1103.418,0.006%
,2001,2001,"Kingfisher County, OK",40073,All other non-drug and non-alcohol causes,O9,Female,F,88,7096,1240.135,994.626,1527.884,841.065,0.002%
,2001,2001,"Kingfisher County, OK",40073,All other non-drug and non-alcohol causes,O9,Male,M,72,6814,1056.648,826.764,1330.669,1109.134,0.002%
,2001,2001,"Kiowa County, OK",40075,All other non-drug and non-alcohol causes,O9,Female,F,83,5153,1610.712,1282.916,1996.719,792.272,0.002%
,2001,2001,"Kiowa County, OK",40075,All other non-drug and non-alcohol causes,O9,Male,M,68,4901,1387.472,1077.427,1758.954,1202.022,0.002%
,2001,2001,"Latimer County, OK",40077,All other non-drug and non-alcohol causes,O9,Female,F,55,5325,1032.864,778.098,1344.417,786.832,0.001%
,2001,2001,"Latimer County, OK",40077,All other non-drug and non-alcohol causes,O9,Male,M,62,5312,1167.169,894.857,1496.252,1011.332,0.001%
,2001,2001,"Le Flore County, OK",40079,All other non-drug and non-alcohol causes,O9,Female,F,274,24087,1137.543,1002.849,1272.237,894.704,0.006%
,2001,2001,"Le Flore County, OK",40079,All other non-drug and non-alcohol causes,O9,Male,M,284,23931,1186.745,1048.721,1324.769,1286.286,0.006%
,2001,2001,"Lincoln County, OK",40081,All other non-drug and non-alcohol causes,O9,Female,F,153,16356,935.437,787.21,1083.663,750.043,0.003%
,2001,2001,"Lincoln County, OK",40081,All other non-drug and non-alcohol causes,O9,Male,M,172,15939,1079.114,917.842,1240.386,1194.37,0.004%
,2001,2001,"Logan County, OK",40083,All other non-drug and non-alcohol causes,O9,Female,F,192,17504,1096.892,941.736,1252.048,916.574,0.004%
,2001,2001,"Logan County, OK",40083,All other non-drug and non-alcohol causes,O9,Male,M,123,17153,717.076,590.349,843.803,888.178,0.003%
,2001,2001,"Love County, OK",40085,All other non-drug and non-alcohol causes,O9,Female,F,47,4396,1069.154,785.571,1421.75,714.906,0.001%
,2001,2001,"Love County, OK",40085,All other non-drug and non-alcohol causes,O9,Male,M,65,4353,1493.223,1152.44,1903.232,1444.527,0.001%
,2001,2001,"McClain County, OK",40087,All other non-drug and non-alcohol causes,O9,Female,F,117,14044,833.096,682.137,984.055,776.55,0.003%
,2001,2001,"McClain County, OK",40087,All other non-drug and non-alcohol causes,O9,Male,M,152,13827,1099.298,924.535,1274.062,1381.951,0.003%
,2001,2001,"McCurtain County, OK",40089,All other non-drug and non-alcohol causes,O9,Female,F,240,17500,1371.429,1197.919,1544.938,1096.982,0.005%
,2001,2001,"McCurtain County, OK",40089,All other non-drug and non-alcohol causes,O9,Male,M,217,16444,1319.63,1144.049,1495.212,1442.179,0.005%
,2001,2001,"McIntosh County, OK",40091,All other non-drug and non-alcohol causes,O9,Female,F,115,10101,1138.501,930.416,1346.586,639.804,0.003%
,2001,2001,"McIntosh County, OK",40091,All other non-drug and non-alcohol causes,O9,Male,M,129,9350,1379.679,1141.59,1617.768,1058.299,0.003%
,2001,2001,"Major County, OK",40093,All other non-drug and non-alcohol causes,O9,Female,F,51,3883,1313.417,977.931,1726.908,696.109,0.001%
,2001,2001,"Major County, OK",40093,All other non-drug and non-alcohol causes,O9,Male,M,56,3692,1516.793,1145.77,1969.677,1296.71,0.001%
,2001,2001,"Marshall County, OK",40095,All other non-drug and non-alcohol causes,O9,Female,F,102,6750,1511.111,1217.851,1804.371,894.386,0.002%
,2001,2001,"Marshall County, OK",40095,All other non-drug and non-alcohol causes,O9,Male,M,80,6622,1208.094,957.946,1503.582,1073.522,0.002%
,2001,2001,"Mayes County, OK",40097,All other non-drug and non-alcohol causes,O9,Female,F,222,19372,1145.984,995.234,1296.734,897.934,0.005%
,2001,2001,"Mayes County, OK",40097,All other non-drug and non-alcohol causes,O9,Male,M,210,19182,1094.776,946.705,1242.848,1164.139,0.005%
,2001,2001,"Murray County, OK",40099,All other non-drug and non-alcohol causes,O9,Female,F,67,6408,1045.568,810.305,1327.83,691.493,0.002%
,2001,2001,"Murray County, OK",40099,All other non-drug and non-alcohol causes,O9,Male,M,83,6281,1321.446,1052.518,1638.13,1095.377,0.002%
,2001,2001,"Muskogee County, OK",40101,All other non-drug and non-alcohol causes,O9,Female,F,405,35846,1129.833,1019.795,1239.871,786.815,0.009%
,2001,2001,"Muskogee County, OK",40101,All other non-drug and non-alcohol causes,O9,Male,M,376,33582,1119.647,1006.474,1232.821,1173.135,0.008%
,2001,2001,"Noble County, OK",40103,All other non-drug and non-alcohol causes,O9,Female,F,59,5788,1019.35,775.98,1314.891,709.988,0.001%
,2001,2001,"Noble County, OK",40103,All other non-drug and non-alcohol causes,O9,Male,M,65,5703,1139.751,879.637,1452.704,1217.945,0.001%
,2001,2001,"Nowata County, OK",40105,All other non-drug and non-alcohol causes,O9,Female,F,71,5381,1319.457,1030.509,1664.311,854.531,0.002%
,2001,2001,"Nowata County, OK",40105,All other non-drug and non-alcohol causes,O9,Male,M,64,5212,1227.936,945.658,1568.049,1177.761,0.001%
,2001,2001,"Okfuskee County, OK",40107,All other non-drug and non-alcohol causes,O9,Female,F,70,5740,1219.512,950.671,1540.78,780.644,0.002%
,2001,2001,"Okfuskee County, OK",40107,All other non-drug and non-alcohol causes,O9,Male,M,78,6118,1274.926,1007.778,1591.172,1341.04,0.002%
,2001,2001,"Oklahoma County, OK",40109,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,18,341999,Unreliable,3.119,8.318,Unreliable,0.000%
,2001,2001,"Oklahoma County, OK",40109,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,19,322837,Unreliable,3.543,9.191,Unreliable,0.000%
,2001,2001,"Oklahoma County, OK",40109,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,10,322837,Unreliable,1.485,5.696,Unreliable,0.000%
,2001,2001,"Oklahoma County, OK",40109,All other alcohol-induced causes,A9,Male,M,28,322837,8.673,5.763,12.535,9.165,0.001%
,2001,2001,"Oklahoma County, OK",40109,All other non-drug and non-alcohol causes,O9,Female,F,3299,341999,964.623,931.706,997.54,843.971,0.074%
,2001,2001,"Oklahoma County, OK",40109,All other non-drug and non-alcohol causes,O9,Male,M,3033,322837,939.483,906.048,972.919,1199.367,0.068%
,2001,2001,"Okmulgee County, OK",40111,All other non-drug and non-alcohol causes,O9,Female,F,230,20124,1142.914,995.205,1290.622,835.108,0.005%
,2001,2001,"Okmulgee County, OK",40111,All other non-drug and non-alcohol causes,O9,Male,M,224,19494,1149.072,998.591,1299.552,1186.859,0.005%
,2001,2001,"Osage County, OK",40113,All other non-drug and non-alcohol causes,O9,Female,F,180,22393,803.823,686.392,921.253,664.51,0.004%
,2001,2001,"Osage County, OK",40113,All other non-drug and non-alcohol causes,O9,Male,M,183,22834,801.436,685.318,917.554,924.345,0.004%
,2001,2001,"Ottawa County, OK",40115,All other non-drug and non-alcohol causes,O9,Female,F,234,16984,1377.767,1201.235,1554.3,936.681,0.005%
,2001,2001,"Ottawa County, OK",40115,All other non-drug and non-alcohol causes,O9,Male,M,210,16063,1307.352,1130.529,1484.175,1278.572,0.005%
,2001,2001,"Pawnee County, OK",40117,All other non-drug and non-alcohol causes,O9,Female,F,89,8482,1049.281,842.656,1291.234,782.474,0.002%
,2001,2001,"Pawnee County, OK",40117,All other non-drug and non-alcohol causes,O9,Male,M,95,8297,1144.992,926.367,1399.696,1157.219,0.002%
,2001,2001,"Payne County, OK",40119,All other non-drug and non-alcohol causes,O9,Female,F,265,34421,769.879,677.184,862.574,680.249,0.006%
,2001,2001,"Payne County, OK",40119,All other non-drug and non-alcohol causes,O9,Male,M,257,35711,719.666,631.679,807.654,1029.395,0.006%
,2001,2001,"Pittsburg County, OK",40121,All other non-drug and non-alcohol causes,O9,Female,F,272,21557,1261.771,1111.819,1411.723,783.404,0.006%
,2001,2001,"Pittsburg County, OK",40121,All other non-drug and non-alcohol causes,O9,Male,M,290,21890,1324.806,1172.327,1477.285,1306.702,0.007%
,2001,2001,"Pontotoc County, OK",40123,All other non-drug and non-alcohol causes,O9,Female,F,229,18079,1266.663,1102.604,1430.722,915.087,0.005%
,2001,2001,"Pontotoc County, OK",40123,All other non-drug and non-alcohol causes,O9,Male,M,177,16787,1054.387,899.052,1209.722,1147.248,0.004%
,2001,2001,"Pottawatomie County, OK",40125,All other non-drug and non-alcohol causes,O9,Female,F,380,34185,1111.599,999.832,1223.365,905.639,0.009%
,2001,2001,"Pottawatomie County, OK",40125,All other non-drug and non-alcohol causes,O9,Male,M,353,32037,1101.851,986.906,1216.796,1289.74,0.008%
,2001,2001,"Pushmataha County, OK",40127,All other non-drug and non-alcohol causes,O9,Female,F,77,5987,1286.12,1014.98,1607.431,829.991,0.002%
,2001,2001,"Pushmataha County, OK",40127,All other non-drug and non-alcohol causes,O9,Male,M,65,5626,1155.35,891.676,1472.586,989.88,0.001%
,2001,2001,"Roger Mills County, OK",40129,All other non-drug and non-alcohol causes,O9,Female,F,28,1651,1695.942,1126.936,2451.111,921.338,0.001%
,2001,2001,"Roger Mills County, OK",40129,All other non-drug and non-alcohol causes,O9,Male,M,20,1683,1188.354,725.882,1835.318,1057.54,0.000%
,2001,2001,"Rogers County, OK",40131,All other non-drug and non-alcohol causes,O9,Female,F,288,37079,776.72,687.013,866.427,786.847,0.006%
,2001,2001,"Rogers County, OK",40131,All other non-drug and non-alcohol causes,O9,Male,M,292,36012,810.841,717.837,903.845,1065.367,0.007%
,2001,2001,"Seminole County, OK",40133,All other non-drug and non-alcohol causes,O9,Female,F,173,12716,1360.491,1157.756,1563.226,917.197,0.004%
,2001,2001,"Seminole County, OK",40133,All other non-drug and non-alcohol causes,O9,Male,M,179,12003,1491.294,1272.823,1709.764,1432.352,0.004%
,2001,2001,"Sequoyah County, OK",40135,All other non-drug and non-alcohol causes,O9,Female,F,189,19857,951.805,816.107,1087.503,799.638,0.004%
,2001,2001,"Sequoyah County, OK",40135,All other non-drug and non-alcohol causes,O9,Male,M,210,19451,1079.636,933.612,1225.66,1186.792,0.005%
,2001,2001,"Stephens County, OK",40137,All other non-drug and non-alcohol causes,O9,Female,F,312,22055,1414.645,1257.672,1571.619,865.206,0.007%
,2001,2001,"Stephens County, OK",40137,All other non-drug and non-alcohol causes,O9,Male,M,281,20741,1354.804,1196.396,1513.213,1239.46,0.006%
,2001,2001,"Texas County, OK",40139,All other non-drug and non-alcohol causes,O9,Female,F,76,9658,786.912,620,984.939,795.38,0.002%
,2001,2001,"Texas County, OK",40139,All other non-drug and non-alcohol causes,O9,Male,M,78,10287,758.239,599.357,946.32,1076.293,0.002%
,2001,2001,"Tillman County, OK",40141,All other non-drug and non-alcohol causes,O9,Female,F,75,4642,1615.683,1270.832,2025.275,945.776,0.002%
,2001,2001,"Tillman County, OK",40141,All other non-drug and non-alcohol causes,O9,Male,M,54,4561,1183.951,889.419,1544.795,986.448,0.001%
,2001,2001,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,11,291223,Unreliable,1.886,6.758,Unreliable,0.000%
,2001,2001,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,28,274952,10.184,6.767,14.718,9.864,0.001%
,2001,2001,"Tulsa County, OK",40143,All other alcohol-induced causes,A9,Female,F,13,291223,Unreliable,2.377,7.633,Unreliable,0.000%
,2001,2001,"Tulsa County, OK",40143,All other alcohol-induced causes,A9,Male,M,41,274952,14.912,10.701,20.229,16.096,0.001%
,2001,2001,"Tulsa County, OK",40143,All other non-drug and non-alcohol causes,O9,Female,F,2768,291223,950.474,915.065,985.883,838.443,0.062%
,2001,2001,"Tulsa County, OK",40143,All other non-drug and non-alcohol causes,O9,Male,M,2371,274952,862.332,827.622,897.043,1151.788,0.053%
,2001,2001,"Wagoner County, OK",40145,All other non-drug and non-alcohol causes,O9,Female,F,172,29796,577.259,490.988,663.529,655.78,0.004%
,2001,2001,"Wagoner County, OK",40145,All other non-drug and non-alcohol causes,O9,Male,M,198,29148,679.292,584.673,773.911,925.383,0.004%
,2001,2001,"Washington County, OK",40147,All other non-drug and non-alcohol causes,O9,Female,F,300,25431,1179.663,1046.171,1313.154,763.331,0.007%
,2001,2001,"Washington County, OK",40147,All other non-drug and non-alcohol causes,O9,Male,M,256,23466,1090.94,957.3,1224.58,973.639,0.006%
,2001,2001,"Washita County, OK",40149,All other non-drug and non-alcohol causes,O9,Female,F,72,5829,1235.203,966.472,1555.529,661.948,0.002%
,2001,2001,"Washita County, OK",40149,All other non-drug and non-alcohol causes,O9,Male,M,83,5533,1500.09,1194.807,1859.587,1266.041,0.002%
,2001,2001,"Woods County, OK",40151,All other non-drug and non-alcohol causes,O9,Female,F,76,4337,1752.363,1380.67,2193.346,926.772,0.002%
,2001,2001,"Woods County, OK",40151,All other non-drug and non-alcohol causes,O9,Male,M,66,4545,1452.145,1123.089,1847.492,1293.392,0.001%
,2001,2001,"Woodward County, OK",40153,All other non-drug and non-alcohol causes,O9,Female,F,78,9124,854.888,675.755,1066.943,666.25,0.002%
,2001,2001,"Woodward County, OK",40153,All other non-drug and non-alcohol causes,O9,Male,M,85,9241,919.814,734.711,1137.368,1032.176,0.002%
,2001,2001,"Baker County, OR",41001,All other non-drug and non-alcohol causes,O9,Female,F,94,8383,1121.317,906.136,1372.212,620.057,0.002%
,2001,2001,"Baker County, OR",41001,All other non-drug and non-alcohol causes,O9,Male,M,113,8235,1372.192,1119.185,1625.198,1139.166,0.003%
,2001,2001,"Benton County, OR",41003,All other non-drug and non-alcohol causes,O9,Female,F,244,39461,618.332,540.746,695.918,591.887,0.005%
,2001,2001,"Benton County, OR",41003,All other non-drug and non-alcohol causes,O9,Male,M,196,39030,502.178,431.873,572.483,718.254,0.004%
,2001,2001,"Clackamas County, OR",41005,All other alcohol-induced causes,A9,Female,F,14,173820,Unreliable,4.403,13.514,Unreliable,0.000%
,2001,2001,"Clackamas County, OR",41005,All other alcohol-induced causes,A9,Male,M,10,169624,Unreliable,2.827,10.842,Unreliable,0.000%
,2001,2001,"Clackamas County, OR",41005,All other non-drug and non-alcohol causes,O9,Female,F,1355,173820,779.542,738.035,821.049,687.933,0.030%
,2001,2001,"Clackamas County, OR",41005,All other non-drug and non-alcohol causes,O9,Male,M,1233,169624,726.902,686.328,767.476,950.022,0.028%
,2001,2001,"Clatsop County, OR",41007,All other non-drug and non-alcohol causes,O9,Female,F,190,17908,1060.978,910.114,1211.842,749.631,0.004%
,2001,2001,"Clatsop County, OR",41007,All other non-drug and non-alcohol causes,O9,Male,M,204,17601,1159.025,999.975,1318.075,1117.13,0.005%
