Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2001,2001,"Dallas County, TX",48113,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,19,1126013,Unreliable,1.016,2.635,Unreliable,0.000%
,2001,2001,"Dallas County, TX",48113,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,20,1123405,1.78,1.087,2.75,1.877,0.000%
,2001,2001,"Dallas County, TX",48113,All other alcohol-induced causes,A9,Female,F,29,1126013,2.575,1.725,3.699,2.806,0.001%
,2001,2001,"Dallas County, TX",48113,All other alcohol-induced causes,A9,Male,M,98,1123405,8.723,7.082,10.631,10.559,0.002%
,2001,2001,"Dallas County, TX",48113,All other non-drug and non-alcohol causes,O9,Female,F,7041,1126013,625.304,610.698,639.91,753.385,0.169%
,2001,2001,"Dallas County, TX",48113,All other non-drug and non-alcohol causes,O9,Male,M,6735,1123405,599.517,585.198,613.835,1040.641,0.162%
,2001,2001,"Dawson County, TX",48115,All other non-drug and non-alcohol causes,O9,Female,F,80,6575,1216.73,964.794,1514.33,793.788,0.002%
,2001,2001,"Dawson County, TX",48115,All other non-drug and non-alcohol causes,O9,Male,M,76,8288,916.988,722.486,1147.749,1158.983,0.002%
,2001,2001,"Deaf Smith County, TX",48117,All other non-drug and non-alcohol causes,O9,Female,F,81,9401,861.61,684.239,1070.904,704.074,0.002%
,2001,2001,"Deaf Smith County, TX",48117,All other non-drug and non-alcohol causes,O9,Male,M,77,8990,856.507,675.938,1070.488,1045.906,0.002%
,2001,2001,"Delta County, TX",48119,All other non-drug and non-alcohol causes,O9,Female,F,30,2684,1117.735,754.136,1595.633,669.019,0.001%
,2001,2001,"Delta County, TX",48119,All other non-drug and non-alcohol causes,O9,Male,M,29,2611,1110.686,743.848,1595.133,1035.038,0.001%
,2001,2001,"Denton County, TX",48121,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,11,230606,Unreliable,2.381,8.535,Unreliable,0.000%
,2001,2001,"Denton County, TX",48121,All other non-drug and non-alcohol causes,O9,Female,F,941,233082,403.721,377.925,429.516,747.047,0.023%
,2001,2001,"Denton County, TX",48121,All other non-drug and non-alcohol causes,O9,Male,M,831,230606,360.355,335.854,384.856,918.339,0.020%
,2001,2001,"DeWitt County, TX",48123,All other non-drug and non-alcohol causes,O9,Female,F,142,9732,1459.104,1219.111,1699.097,805.872,0.003%
,2001,2001,"DeWitt County, TX",48123,All other non-drug and non-alcohol causes,O9,Male,M,109,10334,1054.771,856.754,1252.787,976.467,0.003%
,2001,2001,"Dickens County, TX",48125,All other non-drug and non-alcohol causes,O9,Female,F,23,1141,2015.776,1277.82,3024.651,894.726,0.001%
,2001,2001,"Dickens County, TX",48125,All other non-drug and non-alcohol causes,O9,Male,M,21,1512,1388.889,859.75,2123.069,1341.14,0.001%
,2001,2001,"Dimmit County, TX",48127,All other non-drug and non-alcohol causes,O9,Female,F,44,5154,853.706,620.303,1146.057,786.52,0.001%
,2001,2001,"Dimmit County, TX",48127,All other non-drug and non-alcohol causes,O9,Male,M,50,4876,1025.431,761.095,1351.907,1165.388,0.001%
,2001,2001,"Donley County, TX",48129,All other non-drug and non-alcohol causes,O9,Female,F,25,1970,1269.036,821.256,1873.35,662.083,0.001%
,2001,2001,"Donley County, TX",48129,All other non-drug and non-alcohol causes,O9,Male,M,30,1859,1613.771,1088.811,2303.755,1236.009,0.001%
,2001,2001,"Duval County, TX",48131,All other non-drug and non-alcohol causes,O9,Female,F,67,6356,1054.122,816.934,1338.693,879.966,0.002%
,2001,2001,"Duval County, TX",48131,All other non-drug and non-alcohol causes,O9,Male,M,67,6474,1034.909,802.044,1314.293,1125.042,0.002%
,2001,2001,"Eastland County, TX",48133,All other non-drug and non-alcohol causes,O9,Female,F,181,9335,1938.939,1656.464,2221.415,1037.224,0.004%
,2001,2001,"Eastland County, TX",48133,All other non-drug and non-alcohol causes,O9,Male,M,125,8726,1432.501,1181.372,1683.629,1236.256,0.003%
,2001,2001,"Ector County, TX",48135,All other non-drug and non-alcohol causes,O9,Female,F,470,61930,758.921,690.309,827.534,794.208,0.011%
,2001,2001,"Ector County, TX",48135,All other non-drug and non-alcohol causes,O9,Male,M,478,58872,811.931,739.143,884.719,1129.459,0.011%
,2001,2001,"Ellis County, TX",48139,All other non-drug and non-alcohol causes,O9,Female,F,481,57966,829.797,755.639,903.954,912.692,0.012%
,2001,2001,"Ellis County, TX",48139,All other non-drug and non-alcohol causes,O9,Male,M,443,57320,772.854,700.884,844.824,1207.757,0.011%
,2001,2001,"El Paso County, TX",48141,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,39,332235,11.739,8.347,16.047,12.937,0.001%
,2001,2001,"El Paso County, TX",48141,All other alcohol-induced causes,A9,Female,F,11,356928,Unreliable,1.538,5.514,Unreliable,0.000%
,2001,2001,"El Paso County, TX",48141,All other alcohol-induced causes,A9,Male,M,62,332235,18.661,14.308,23.923,23.174,0.001%
,2001,2001,"El Paso County, TX",48141,All other non-drug and non-alcohol causes,O9,Female,F,1957,356928,548.29,523.997,572.582,651.885,0.047%
,2001,2001,"El Paso County, TX",48141,All other non-drug and non-alcohol causes,O9,Male,M,1950,332235,586.934,560.883,612.985,910.488,0.047%
,2001,2001,"Erath County, TX",48143,All other non-drug and non-alcohol causes,O9,Female,F,181,16736,1081.501,923.942,1239.06,824.623,0.004%
,2001,2001,"Erath County, TX",48143,All other non-drug and non-alcohol causes,O9,Male,M,157,16309,962.659,812.075,1113.243,1092.42,0.004%
,2001,2001,"Falls County, TX",48145,All other non-drug and non-alcohol causes,O9,Female,F,129,9809,1315.119,1088.171,1542.067,890.015,0.003%
,2001,2001,"Falls County, TX",48145,All other non-drug and non-alcohol causes,O9,Male,M,107,8471,1263.133,1023.794,1502.472,1131.244,0.003%
,2001,2001,"Fannin County, TX",48147,All other non-drug and non-alcohol causes,O9,Female,F,204,14639,1393.538,1202.306,1584.769,875.464,0.005%
,2001,2001,"Fannin County, TX",48147,All other non-drug and non-alcohol causes,O9,Male,M,204,16761,1217.111,1050.09,1384.132,1242.437,0.005%
,2001,2001,"Fayette County, TX",48149,All other non-drug and non-alcohol causes,O9,Female,F,160,11481,1393.607,1177.665,1609.548,603.305,0.004%
,2001,2001,"Fayette County, TX",48149,All other non-drug and non-alcohol causes,O9,Male,M,156,10916,1429.095,1204.833,1653.356,1023.808,0.004%
,2001,2001,"Fisher County, TX",48151,All other non-drug and non-alcohol causes,O9,Female,F,27,2207,1223.38,806.22,1779.957,581.806,0.001%
,2001,2001,"Fisher County, TX",48151,All other non-drug and non-alcohol causes,O9,Male,M,32,2050,1560.976,1067.707,2203.629,1171.682,0.001%
,2001,2001,"Floyd County, TX",48153,All other non-drug and non-alcohol causes,O9,Female,F,55,3826,1437.533,1082.951,1871.15,922.318,0.001%
,2001,2001,"Floyd County, TX",48153,All other non-drug and non-alcohol causes,O9,Male,M,40,3626,1103.144,788.097,1502.173,1154.027,0.001%
,2001,2001,"Fort Bend County, TX",48157,All other non-drug and non-alcohol causes,O9,Female,F,727,189122,384.408,356.464,412.351,663.27,0.017%
,2001,2001,"Fort Bend County, TX",48157,All other non-drug and non-alcohol causes,O9,Male,M,795,186586,426.077,396.459,455.695,905.617,0.019%
,2001,2001,"Franklin County, TX",48159,All other non-drug and non-alcohol causes,O9,Female,F,67,4898,1367.905,1060.113,1737.185,827.719,0.002%
,2001,2001,"Franklin County, TX",48159,All other non-drug and non-alcohol causes,O9,Male,M,45,4623,973.394,710.003,1302.479,805.352,0.001%
,2001,2001,"Freestone County, TX",48161,All other non-drug and non-alcohol causes,O9,Female,F,113,8601,1313.801,1071.56,1556.041,835.178,0.003%
,2001,2001,"Freestone County, TX",48161,All other non-drug and non-alcohol causes,O9,Male,M,96,9526,1007.768,816.292,1230.656,1023.543,0.002%
,2001,2001,"Frio County, TX",48163,All other non-drug and non-alcohol causes,O9,Female,F,60,7311,820.681,626.27,1056.381,767.615,0.001%
,2001,2001,"Frio County, TX",48163,All other non-drug and non-alcohol causes,O9,Male,M,66,9004,733.008,566.908,932.569,1071.282,0.002%
,2001,2001,"Gaines County, TX",48165,All other non-drug and non-alcohol causes,O9,Female,F,42,7349,571.506,411.89,772.511,602.079,0.001%
,2001,2001,"Gaines County, TX",48165,All other non-drug and non-alcohol causes,O9,Male,M,39,7102,549.141,390.494,750.692,887.83,0.001%
,2001,2001,"Galveston County, TX",48167,All other alcohol-induced causes,A9,Male,M,10,124842,Unreliable,3.841,14.731,Unreliable,0.000%
,2001,2001,"Galveston County, TX",48167,All other non-drug and non-alcohol causes,O9,Female,F,1072,129679,826.657,777.17,876.143,808.454,0.026%
,2001,2001,"Galveston County, TX",48167,All other non-drug and non-alcohol causes,O9,Male,M,1075,124842,861.088,809.613,912.564,1173.533,0.026%
,2001,2001,"Garza County, TX",48169,All other non-drug and non-alcohol causes,O9,Female,F,26,2390,1087.866,710.627,1593.974,785.257,0.001%
,2001,2001,"Garza County, TX",48169,All other non-drug and non-alcohol causes,O9,Male,M,31,2885,1074.523,730.085,1525.2,1405.595,0.001%
,2001,2001,"Gillespie County, TX",48171,All other non-drug and non-alcohol causes,O9,Female,F,151,11080,1362.816,1145.443,1580.188,565.076,0.004%
,2001,2001,"Gillespie County, TX",48171,All other non-drug and non-alcohol causes,O9,Male,M,114,10024,1137.271,928.501,1346.04,747.305,0.003%
,2001,2001,"Goliad County, TX",48175,All other non-drug and non-alcohol causes,O9,Female,F,21,3549,591.716,366.284,904.503,384.822,0.001%
,2001,2001,"Goliad County, TX",48175,All other non-drug and non-alcohol causes,O9,Male,M,41,3471,1181.216,847.664,1602.449,996.909,0.001%
,2001,2001,"Gonzales County, TX",48177,All other non-drug and non-alcohol causes,O9,Female,F,106,9426,1124.549,910.466,1338.632,722.809,0.003%
,2001,2001,"Gonzales County, TX",48177,All other non-drug and non-alcohol causes,O9,Male,M,103,9288,1108.958,894.791,1323.125,1085.921,0.002%
,2001,2001,"Gray County, TX",48179,All other non-drug and non-alcohol causes,O9,Female,F,134,10846,1235.479,1026.29,1444.668,711.172,0.003%
,2001,2001,"Gray County, TX",48179,All other non-drug and non-alcohol causes,O9,Male,M,148,11325,1306.843,1096.296,1517.39,1254.035,0.004%
,2001,2001,"Grayson County, TX",48181,All other non-drug and non-alcohol causes,O9,Female,F,679,57808,1174.578,1086.229,1262.927,823.644,0.016%
,2001,2001,"Grayson County, TX",48181,All other non-drug and non-alcohol causes,O9,Male,M,585,54522,1072.961,986.013,1159.91,1138.342,0.014%
,2001,2001,"Gregg County, TX",48183,All other non-drug and non-alcohol causes,O9,Female,F,632,57522,1098.71,1013.05,1184.371,883.162,0.015%
,2001,2001,"Gregg County, TX",48183,All other non-drug and non-alcohol causes,O9,Male,M,569,54269,1048.481,962.33,1134.632,1293.841,0.014%
,2001,2001,"Grimes County, TX",48185,All other non-drug and non-alcohol causes,O9,Female,F,98,11149,879.003,713.618,1071.223,680.684,0.002%
,2001,2001,"Grimes County, TX",48185,All other non-drug and non-alcohol causes,O9,Male,M,146,13070,1117.062,935.863,1298.261,1258.358,0.004%
,2001,2001,"Guadalupe County, TX",48187,All other non-drug and non-alcohol causes,O9,Female,F,288,47048,612.141,541.442,682.839,604.443,0.007%
,2001,2001,"Guadalupe County, TX",48187,All other non-drug and non-alcohol causes,O9,Male,M,323,45578,708.675,631.389,785.961,925.396,0.008%
,2001,2001,"Hale County, TX",48189,All other non-drug and non-alcohol causes,O9,Female,F,159,17717,897.443,757.946,1036.94,700.117,0.004%
,2001,2001,"Hale County, TX",48189,All other non-drug and non-alcohol causes,O9,Male,M,146,18159,804.009,673.59,934.428,991.594,0.004%
,2001,2001,"Hall County, TX",48191,All other non-drug and non-alcohol causes,O9,Female,F,28,1947,1438.11,955.61,2078.471,795.524,0.001%
,2001,2001,"Hall County, TX",48191,All other non-drug and non-alcohol causes,O9,Male,M,29,1803,1608.43,1077.198,2309.979,1268.78,0.001%
,2001,2001,"Hamilton County, TX",48193,All other non-drug and non-alcohol causes,O9,Female,F,72,4236,1699.717,1329.926,2140.504,695.667,0.002%
,2001,2001,"Hamilton County, TX",48193,All other non-drug and non-alcohol causes,O9,Male,M,70,3933,1779.812,1387.452,2248.685,1302.371,0.002%
,2001,2001,"Hansford County, TX",48195,All other non-drug and non-alcohol causes,O9,Female,F,30,2693,1113.999,751.615,1590.301,852.074,0.001%
,2001,2001,"Hansford County, TX",48195,All other non-drug and non-alcohol causes,O9,Male,M,26,2606,997.698,651.726,1461.856,1102.62,0.001%
,2001,2001,"Hardeman County, TX",48197,All other non-drug and non-alcohol causes,O9,Female,F,32,2401,1332.778,911.62,1881.483,703.604,0.001%
,2001,2001,"Hardeman County, TX",48197,All other non-drug and non-alcohol causes,O9,Male,M,29,2208,1313.406,879.614,1886.274,1215.983,0.001%
,2001,2001,"Hardin County, TX",48199,All other non-drug and non-alcohol causes,O9,Female,F,222,24623,901.596,782.994,1020.198,832.562,0.005%
,2001,2001,"Hardin County, TX",48199,All other non-drug and non-alcohol causes,O9,Male,M,240,23840,1006.711,879.345,1134.078,1314.492,0.006%
,2001,2001,"Harris County, TX",48201,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,94,1742021,5.396,4.361,6.603,5.402,0.002%
,2001,2001,"Harris County, TX",48201,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,145,1729270,8.385,7.02,9.75,8.136,0.003%
,2001,2001,"Harris County, TX",48201,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,20,1742021,1.148,0.701,1.773,1.211,0.000%
,2001,2001,"Harris County, TX",48201,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,18,1729270,Unreliable,0.617,1.645,Unreliable,0.000%
,2001,2001,"Harris County, TX",48201,All other alcohol-induced causes,A9,Female,F,53,1742021,3.042,2.279,3.98,3.35,0.001%
,2001,2001,"Harris County, TX",48201,All other alcohol-induced causes,A9,Male,M,164,1729270,9.484,8.032,10.935,11.375,0.004%
,2001,2001,"Harris County, TX",48201,All other non-drug and non-alcohol causes,O9,Female,F,10022,1742021,575.309,564.045,586.572,777.66,0.241%
,2001,2001,"Harris County, TX",48201,All other non-drug and non-alcohol causes,O9,Male,M,10143,1729270,586.548,575.133,597.963,1077.884,0.244%
,2001,2001,"Harrison County, TX",48203,All other non-drug and non-alcohol causes,O9,Female,F,328,32013,1024.584,913.7,1135.467,854.701,0.008%
,2001,2001,"Harrison County, TX",48203,All other non-drug and non-alcohol causes,O9,Male,M,315,30243,1041.563,926.54,1156.587,1200.472,0.008%
,2001,2001,"Hartley County, TX",48205,All other non-drug and non-alcohol causes,O9,Female,F,22,2176,1011.029,633.602,1530.709,636.722,0.001%
,2001,2001,"Hartley County, TX",48205,All other non-drug and non-alcohol causes,O9,Male,M,13,3425,Unreliable,202.102,649.062,Unreliable,0.000%
,2001,2001,"Haskell County, TX",48207,All other non-drug and non-alcohol causes,O9,Female,F,43,3165,1358.61,983.226,1830.034,558.313,0.001%
,2001,2001,"Haskell County, TX",48207,All other non-drug and non-alcohol causes,O9,Male,M,41,2869,1429.069,1025.529,1938.69,939.165,0.001%
,2001,2001,"Hays County, TX",48209,All other non-drug and non-alcohol causes,O9,Female,F,271,52108,520.074,458.153,581.994,699.52,0.007%
,2001,2001,"Hays County, TX",48209,All other non-drug and non-alcohol causes,O9,Male,M,259,52631,492.105,432.173,552.038,875.695,0.006%
,2001,2001,"Hemphill County, TX",48211,All other non-drug and non-alcohol causes,O9,Female,F,18,1653,Unreliable,645.365,1720.976,Unreliable,0.000%
,2001,2001,"Hemphill County, TX",48211,All other non-drug and non-alcohol causes,O9,Male,M,17,1674,Unreliable,591.588,1625.968,Unreliable,0.000%
,2001,2001,"Henderson County, TX",48213,All other non-drug and non-alcohol causes,O9,Female,F,432,37457,1153.322,1044.564,1262.081,802.374,0.010%
,2001,2001,"Henderson County, TX",48213,All other non-drug and non-alcohol causes,O9,Male,M,493,36305,1357.94,1238.069,1477.81,1247.575,0.012%
,2001,2001,"Hidalgo County, TX",48215,All other alcohol-induced causes,A9,Male,M,20,286621,6.978,4.262,10.777,9.705,0.000%
,2001,2001,"Hidalgo County, TX",48215,All other non-drug and non-alcohol causes,O9,Female,F,1350,303446,444.89,421.157,468.622,566.756,0.032%
,2001,2001,"Hidalgo County, TX",48215,All other non-drug and non-alcohol causes,O9,Male,M,1599,286621,557.88,530.535,585.224,819.479,0.038%
,2001,2001,"Hill County, TX",48217,All other non-drug and non-alcohol causes,O9,Female,F,235,16725,1405.082,1225.434,1584.731,879.194,0.006%
,2001,2001,"Hill County, TX",48217,All other non-drug and non-alcohol causes,O9,Male,M,194,16041,1209.401,1039.214,1379.588,1133.299,0.005%
,2001,2001,"Hockley County, TX",48219,All other non-drug and non-alcohol causes,O9,Female,F,87,11534,754.292,604.157,930.419,631.96,0.002%
,2001,2001,"Hockley County, TX",48219,All other non-drug and non-alcohol causes,O9,Male,M,114,11128,1024.443,836.385,1212.501,1271.864,0.003%
,2001,2001,"Hood County, TX",48221,All other non-drug and non-alcohol causes,O9,Female,F,252,21574,1168.073,1023.853,1312.293,841.406,0.006%
,2001,2001,"Hood County, TX",48221,All other non-drug and non-alcohol causes,O9,Male,M,238,20851,1141.432,996.415,1286.449,1080.153,0.006%
,2001,2001,"Hopkins County, TX",48223,All other non-drug and non-alcohol causes,O9,Female,F,187,16445,1137.124,974.14,1300.107,805.918,0.004%
,2001,2001,"Hopkins County, TX",48223,All other non-drug and non-alcohol causes,O9,Male,M,168,15758,1066.125,904.909,1227.342,1096.008,0.004%
,2001,2001,"Houston County, TX",48225,All other non-drug and non-alcohol causes,O9,Female,F,160,10806,1480.659,1251.228,1710.089,827.624,0.004%
,2001,2001,"Houston County, TX",48225,All other non-drug and non-alcohol causes,O9,Male,M,158,12316,1282.884,1082.845,1482.923,1190.212,0.004%
,2001,2001,"Howard County, TX",48227,All other non-drug and non-alcohol causes,O9,Female,F,195,15144,1287.639,1106.908,1468.37,923.799,0.005%
,2001,2001,"Howard County, TX",48227,All other non-drug and non-alcohol causes,O9,Male,M,181,18135,998.07,852.666,1143.475,1178.446,0.004%
,2001,2001,"Hudspeth County, TX",48229,All other non-drug and non-alcohol causes,O9,Male,M,11,1709,Unreliable,321.311,1151.672,Unreliable,0.000%
,2001,2001,"Hunt County, TX",48231,All other non-drug and non-alcohol causes,O9,Female,F,358,39567,904.794,811.067,998.521,766.693,0.009%
,2001,2001,"Hunt County, TX",48231,All other non-drug and non-alcohol causes,O9,Male,M,347,38864,892.857,798.912,986.802,1058.476,0.008%
,2001,2001,"Hutchinson County, TX",48233,All other non-drug and non-alcohol causes,O9,Female,F,135,11779,1146.107,952.771,1339.444,896.173,0.003%
,2001,2001,"Hutchinson County, TX",48233,All other non-drug and non-alcohol causes,O9,Male,M,143,11468,1246.948,1042.569,1451.327,1250.999,0.003%
,2001,2001,"Jack County, TX",48237,All other non-drug and non-alcohol causes,O9,Female,F,55,3929,1399.847,1054.561,1822.097,919.444,0.001%
,2001,2001,"Jack County, TX",48237,All other non-drug and non-alcohol causes,O9,Male,M,40,4781,836.645,597.708,1139.276,1003.103,0.001%
,2001,2001,"Jackson County, TX",48239,All other non-drug and non-alcohol causes,O9,Female,F,68,7211,943.004,732.28,1195.484,641.16,0.002%
,2001,2001,"Jackson County, TX",48239,All other non-drug and non-alcohol causes,O9,Male,M,68,6976,974.771,756.948,1235.756,972.872,0.002%
,2001,2001,"Jasper County, TX",48241,All other non-drug and non-alcohol causes,O9,Female,F,183,18341,997.765,853.201,1142.328,771.103,0.004%
,2001,2001,"Jasper County, TX",48241,All other non-drug and non-alcohol causes,O9,Male,M,163,17381,937.806,793.835,1081.777,976.697,0.004%
,2001,2001,"Jeff Davis County, TX",48243,All other non-drug and non-alcohol causes,O9,Female,F,12,1068,Unreliable,580.573,1962.697,Unreliable,0.000%
,2001,2001,"Jeff Davis County, TX",48243,All other non-drug and non-alcohol causes,O9,Male,M,12,1166,Unreliable,531.777,1797.736,Unreliable,0.000%
,2001,2001,"Jefferson County, TX",48245,All other non-drug and non-alcohol causes,O9,Female,F,1325,124170,1067.085,1009.628,1124.543,858.964,0.032%
,2001,2001,"Jefferson County, TX",48245,All other non-drug and non-alcohol causes,O9,Male,M,1222,125967,970.095,915.703,1024.487,1151.915,0.029%
,2001,2001,"Jim Hogg County, TX",48247,All other non-drug and non-alcohol causes,O9,Female,F,29,2640,1098.485,735.677,1577.611,745.072,0.001%
,2001,2001,"Jim Hogg County, TX",48247,All other non-drug and non-alcohol causes,O9,Male,M,32,2554,1252.937,857.009,1768.771,1325.258,0.001%
,2001,2001,"Jim Wells County, TX",48249,All other non-drug and non-alcohol causes,O9,Female,F,175,20340,860.374,732.899,987.848,790.294,0.004%
,2001,2001,"Jim Wells County, TX",48249,All other non-drug and non-alcohol causes,O9,Male,M,176,19361,909.044,774.741,1043.347,1073.835,0.004%
,2001,2001,"Johnson County, TX",48251,All other non-drug and non-alcohol causes,O9,Female,F,527,65329,806.686,737.812,875.56,849.549,0.013%
,2001,2001,"Johnson County, TX",48251,All other non-drug and non-alcohol causes,O9,Male,M,497,65466,759.173,692.428,825.918,1132.228,0.012%
,2001,2001,"Jones County, TX",48253,All other non-drug and non-alcohol causes,O9,Female,F,123,8141,1510.871,1243.859,1777.883,913.243,0.003%
,2001,2001,"Jones County, TX",48253,All other non-drug and non-alcohol causes,O9,Male,M,127,12153,1045.009,863.259,1226.759,1384.663,0.003%
,2001,2001,"Karnes County, TX",48255,All other non-drug and non-alcohol causes,O9,Female,F,71,6199,1145.346,894.527,1444.694,733.526,0.002%
,2001,2001,"Karnes County, TX",48255,All other non-drug and non-alcohol causes,O9,Male,M,104,9141,1137.731,919.066,1356.396,1407.958,0.002%
,2001,2001,"Kaufman County, TX",48257,All other non-drug and non-alcohol causes,O9,Female,F,360,38080,945.378,847.72,1043.037,912.166,0.009%
,2001,2001,"Kaufman County, TX",48257,All other non-drug and non-alcohol causes,O9,Male,M,346,37143,931.535,833.379,1029.691,1315.31,0.008%
,2001,2001,"Kendall County, TX",48259,All other non-drug and non-alcohol causes,O9,Female,F,138,12468,1106.833,922.162,1291.505,823.286,0.003%
,2001,2001,"Kendall County, TX",48259,All other non-drug and non-alcohol causes,O9,Male,M,101,11965,844.129,679.501,1008.757,932.457,0.002%
,2001,2001,"Kent County, TX",48263,All other non-drug and non-alcohol causes,O9,Male,M,11,410,Unreliable,1339.317,4800.507,Unreliable,0.000%
,2001,2001,"Kerr County, TX",48265,All other non-drug and non-alcohol causes,O9,Female,F,306,23071,1326.34,1177.73,1474.951,616.132,0.007%
,2001,2001,"Kerr County, TX",48265,All other non-drug and non-alcohol causes,O9,Male,M,309,21260,1453.434,1291.375,1615.492,945.689,0.007%
,2001,2001,"Kimble County, TX",48267,All other non-drug and non-alcohol causes,O9,Female,F,40,2327,1718.951,1228.036,2340.731,981.602,0.001%
,2001,2001,"Kimble County, TX",48267,All other non-drug and non-alcohol causes,O9,Male,M,34,2167,1568.989,1086.572,2192.506,1207.534,0.001%
,2001,2001,"Kinney County, TX",48271,All other non-drug and non-alcohol causes,O9,Female,F,16,1676,Unreliable,545.671,1550.301,Unreliable,0.000%
,2001,2001,"Kinney County, TX",48271,All other non-drug and non-alcohol causes,O9,Male,M,26,1743,1491.681,974.411,2185.656,1168.934,0.001%
,2001,2001,"Kleberg County, TX",48273,All other non-drug and non-alcohol causes,O9,Female,F,153,15528,985.317,829.187,1141.447,943.509,0.004%
,2001,2001,"Kleberg County, TX",48273,All other non-drug and non-alcohol causes,O9,Male,M,118,15787,747.45,612.586,882.315,1121.391,0.003%
,2001,2001,"Knox County, TX",48275,All other non-drug and non-alcohol causes,O9,Female,F,37,2117,1747.756,1230.578,2409.055,761.102,0.001%
,2001,2001,"Knox County, TX",48275,All other non-drug and non-alcohol causes,O9,Male,M,35,1953,1792.115,1248.28,2492.401,1190.024,0.001%
,2001,2001,"Lamar County, TX",48277,All other non-drug and non-alcohol causes,O9,Female,F,310,25419,1219.56,1083.798,1355.322,789.416,0.007%
,2001,2001,"Lamar County, TX",48277,All other non-drug and non-alcohol causes,O9,Male,M,260,23103,1125.395,988.599,1262.191,1157.852,0.006%
,2001,2001,"Lamb County, TX",48279,All other non-drug and non-alcohol causes,O9,Female,F,86,7456,1153.433,922.597,1424.479,712.996,0.002%
,2001,2001,"Lamb County, TX",48279,All other non-drug and non-alcohol causes,O9,Male,M,83,7110,1167.37,929.798,1447.13,1063.201,0.002%
,2001,2001,"Lampasas County, TX",48281,All other non-drug and non-alcohol causes,O9,Female,F,91,9191,990.099,797.168,1215.624,764.253,0.002%
,2001,2001,"Lampasas County, TX",48281,All other non-drug and non-alcohol causes,O9,Male,M,100,8836,1131.734,909.914,1353.554,1207.208,0.002%
,2001,2001,"La Salle County, TX",48283,All other non-drug and non-alcohol causes,O9,Female,F,25,2755,907.441,587.25,1339.564,855.419,0.001%
,2001,2001,"La Salle County, TX",48283,All other non-drug and non-alcohol causes,O9,Male,M,25,3179,786.411,508.926,1160.9,1030.53,0.001%
,2001,2001,"Lavaca County, TX",48285,All other non-drug and non-alcohol causes,O9,Female,F,140,9773,1432.518,1195.221,1669.815,665.458,0.003%
,2001,2001,"Lavaca County, TX",48285,All other non-drug and non-alcohol causes,O9,Male,M,131,9185,1426.238,1182.001,1670.476,1033.631,0.003%
,2001,2001,"Lee County, TX",48287,All other non-drug and non-alcohol causes,O9,Female,F,65,7972,815.354,629.274,1039.234,598.128,0.002%
,2001,2001,"Lee County, TX",48287,All other non-drug and non-alcohol causes,O9,Male,M,67,8036,833.748,646.146,1058.827,917.062,0.002%
,2001,2001,"Leon County, TX",48289,All other non-drug and non-alcohol causes,O9,Female,F,87,7880,1104.061,884.309,1361.859,750.93,0.002%
,2001,2001,"Leon County, TX",48289,All other non-drug and non-alcohol causes,O9,Male,M,124,7572,1637.612,1349.371,1925.854,1344.133,0.003%
,2001,2001,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,Female,F,318,36550,870.041,774.414,965.668,950.884,0.008%
,2001,2001,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,Male,M,374,35129,1064.647,956.746,1172.549,1463.894,0.009%
,2001,2001,"Limestone County, TX",48293,All other non-drug and non-alcohol causes,O9,Female,F,154,10886,1414.661,1191.228,1638.094,918.673,0.004%
,2001,2001,"Limestone County, TX",48293,All other non-drug and non-alcohol causes,O9,Male,M,135,11273,1197.552,995.537,1399.567,1208.6,0.003%
,2001,2001,"Lipscomb County, TX",48295,All other non-drug and non-alcohol causes,O9,Female,F,14,1509,Unreliable,507.219,1556.635,Unreliable,0.000%
,2001,2001,"Lipscomb County, TX",48295,All other non-drug and non-alcohol causes,O9,Male,M,19,1439,Unreliable,794.95,2061.903,Unreliable,0.000%
,2001,2001,"Live Oak County, TX",48297,All other non-drug and non-alcohol causes,O9,Female,F,43,5442,790.151,571.832,1064.325,518.002,0.001%
,2001,2001,"Live Oak County, TX",48297,All other non-drug and non-alcohol causes,O9,Male,M,51,6629,769.347,572.833,1011.553,798.871,0.001%
,2001,2001,"Llano County, TX",48299,All other non-drug and non-alcohol causes,O9,Female,F,131,8965,1461.238,1211.007,1711.469,623.182,0.003%
,2001,2001,"Llano County, TX",48299,All other non-drug and non-alcohol causes,O9,Male,M,127,8534,1488.165,1229.341,1746.989,837.599,0.003%
,2001,2001,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,Female,F,981,125716,780.33,731.499,829.162,747.233,0.024%
