Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2003,2003,"Johnson County, GA",13167,All other non-drug and non-alcohol causes,O9,Female,F,52,4382,1186.673,886.267,1556.167,755.579,0.001%
,2003,2003,"Johnson County, GA",13167,All other non-drug and non-alcohol causes,O9,Male,M,41,5074,808.041,579.866,1096.196,921.697,0.001%
,2003,2003,"Jones County, GA",13169,All other non-drug and non-alcohol causes,O9,Female,F,104,13237,785.677,634.674,936.679,759.362,0.002%
,2003,2003,"Jones County, GA",13169,All other non-drug and non-alcohol causes,O9,Male,M,94,12501,751.94,607.643,920.186,1086.411,0.001%
,2003,2003,"Lamar County, GA",13171,All other non-drug and non-alcohol causes,O9,Female,F,91,8515,1068.702,860.455,1312.131,1003.335,0.001%
,2003,2003,"Lamar County, GA",13171,All other non-drug and non-alcohol causes,O9,Male,M,77,7955,967.945,763.883,1209.766,1098.161,0.001%
,2003,2003,"Lanier County, GA",13173,All other non-drug and non-alcohol causes,O9,Female,F,42,3868,1085.832,782.57,1467.731,1039.139,0.001%
,2003,2003,"Lanier County, GA",13173,All other non-drug and non-alcohol causes,O9,Male,M,34,3880,876.289,606.856,1224.526,980.676,0.001%
,2003,2003,"Laurens County, GA",13175,All other non-drug and non-alcohol causes,O9,Female,F,263,24097,1091.422,959.514,1223.33,859.138,0.004%
,2003,2003,"Laurens County, GA",13175,All other non-drug and non-alcohol causes,O9,Male,M,243,22180,1095.582,957.83,1233.334,1220.578,0.004%
,2003,2003,"Lee County, GA",13177,All other non-drug and non-alcohol causes,O9,Female,F,67,12537,534.418,414.169,678.69,789.442,0.001%
,2003,2003,"Lee County, GA",13177,All other non-drug and non-alcohol causes,O9,Male,M,69,12723,542.325,421.961,686.345,1007.227,0.001%
,2003,2003,"Liberty County, GA",13179,All other non-drug and non-alcohol causes,O9,Female,F,139,29382,473.079,394.432,551.726,924.83,0.002%
,2003,2003,"Liberty County, GA",13179,All other non-drug and non-alcohol causes,O9,Male,M,154,31021,496.438,418.03,574.846,1261.632,0.002%
,2003,2003,"Lincoln County, GA",13181,All other non-drug and non-alcohol causes,O9,Female,F,48,4256,1127.82,831.564,1495.32,1002.367,0.001%
,2003,2003,"Lincoln County, GA",13181,All other non-drug and non-alcohol causes,O9,Male,M,50,4101,1219.215,904.926,1607.388,1276.42,0.001%
,2003,2003,"Long County, GA",13183,All other non-drug and non-alcohol causes,O9,Female,F,30,5476,547.845,369.631,782.082,848.107,0.000%
,2003,2003,"Long County, GA",13183,All other non-drug and non-alcohol causes,O9,Male,M,40,5373,744.463,531.852,1013.75,1762.75,0.001%
,2003,2003,"Lowndes County, GA",13185,All other non-drug and non-alcohol causes,O9,Female,F,387,48151,803.722,723.645,883.798,924.984,0.006%
,2003,2003,"Lowndes County, GA",13185,All other non-drug and non-alcohol causes,O9,Male,M,375,46056,814.226,731.815,896.637,1271.965,0.006%
,2003,2003,"Lumpkin County, GA",13187,All other non-drug and non-alcohol causes,O9,Female,F,83,12334,672.937,535.987,834.206,763.604,0.001%
,2003,2003,"Lumpkin County, GA",13187,All other non-drug and non-alcohol causes,O9,Male,M,94,11828,794.724,642.217,972.544,1127.325,0.001%
,2003,2003,"McDuffie County, GA",13189,All other non-drug and non-alcohol causes,O9,Female,F,131,11270,1162.378,963.325,1361.431,1061.612,0.002%
,2003,2003,"McDuffie County, GA",13189,All other non-drug and non-alcohol causes,O9,Male,M,130,9885,1315.124,1089.05,1541.198,1631.876,0.002%
,2003,2003,"McIntosh County, GA",13191,All other non-drug and non-alcohol causes,O9,Female,F,45,6043,744.663,543.165,996.419,703.091,0.001%
,2003,2003,"McIntosh County, GA",13191,All other non-drug and non-alcohol causes,O9,Male,M,52,5835,891.174,665.573,1168.659,1029.979,0.001%
,2003,2003,"Macon County, GA",13193,All other non-drug and non-alcohol causes,O9,Female,F,86,7130,1206.171,964.78,1489.609,1011.206,0.001%
,2003,2003,"Macon County, GA",13193,All other non-drug and non-alcohol causes,O9,Male,M,57,7164,795.645,602.613,1030.853,994.236,0.001%
,2003,2003,"Madison County, GA",13195,All other non-drug and non-alcohol causes,O9,Female,F,120,13623,880.863,723.257,1038.47,878.728,0.002%
,2003,2003,"Madison County, GA",13195,All other non-drug and non-alcohol causes,O9,Male,M,133,13234,1004.987,834.186,1175.788,1338.808,0.002%
,2003,2003,"Marion County, GA",13197,All other non-drug and non-alcohol causes,O9,Female,F,45,3818,1178.628,859.703,1577.098,1085.817,0.001%
,2003,2003,"Marion County, GA",13197,All other non-drug and non-alcohol causes,O9,Male,M,46,3703,1242.236,909.478,1656.969,1588.89,0.001%
,2003,2003,"Meriwether County, GA",13199,All other non-drug and non-alcohol causes,O9,Female,F,140,11868,1179.643,984.235,1375.051,939.906,0.002%
,2003,2003,"Meriwether County, GA",13199,All other non-drug and non-alcohol causes,O9,Male,M,142,10747,1321.299,1103.972,1538.626,1618.961,0.002%
,2003,2003,"Miller County, GA",13201,All other non-drug and non-alcohol causes,O9,Female,F,50,3245,1540.832,1143.636,2031.402,932.088,0.001%
,2003,2003,"Miller County, GA",13201,All other non-drug and non-alcohol causes,O9,Male,M,42,2961,1418.44,1022.284,1917.319,1293.639,0.001%
,2003,2003,"Mitchell County, GA",13205,All other non-drug and non-alcohol causes,O9,Female,F,107,11493,931.001,754.595,1107.408,768.473,0.002%
,2003,2003,"Mitchell County, GA",13205,All other non-drug and non-alcohol causes,O9,Male,M,117,12101,966.862,791.665,1142.06,1368.342,0.002%
,2003,2003,"Monroe County, GA",13207,All other non-drug and non-alcohol causes,O9,Female,F,90,11846,759.75,610.93,933.862,716.903,0.001%
,2003,2003,"Monroe County, GA",13207,All other non-drug and non-alcohol causes,O9,Male,M,101,11653,866.73,697.694,1035.766,1166.146,0.002%
,2003,2003,"Montgomery County, GA",13209,All other non-drug and non-alcohol causes,O9,Female,F,39,4251,917.431,652.385,1254.156,912.368,0.001%
,2003,2003,"Montgomery County, GA",13209,All other non-drug and non-alcohol causes,O9,Male,M,39,4554,856.39,608.979,1170.711,1292.753,0.001%
,2003,2003,"Morgan County, GA",13211,All other non-drug and non-alcohol causes,O9,Female,F,64,8480,754.717,581.223,963.758,630.968,0.001%
,2003,2003,"Morgan County, GA",13211,All other non-drug and non-alcohol causes,O9,Male,M,60,7917,757.863,578.333,975.521,899.604,0.001%
,2003,2003,"Murray County, GA",13213,All other non-drug and non-alcohol causes,O9,Female,F,122,19420,628.218,516.741,739.696,802.43,0.002%
,2003,2003,"Murray County, GA",13213,All other non-drug and non-alcohol causes,O9,Male,M,145,19578,740.627,620.076,861.178,1256.139,0.002%
,2003,2003,"Muscogee County, GA",13215,All other non-drug and non-alcohol causes,O9,Female,F,967,94339,1025.027,960.42,1089.634,948.256,0.014%
,2003,2003,"Muscogee County, GA",13215,All other non-drug and non-alcohol causes,O9,Male,M,827,86499,956.08,890.918,1021.243,1323.031,0.012%
,2003,2003,"Newton County, GA",13217,All other non-drug and non-alcohol causes,O9,Female,F,273,39221,696.056,613.486,778.625,813.071,0.004%
,2003,2003,"Newton County, GA",13217,All other non-drug and non-alcohol causes,O9,Male,M,262,36389,719.998,632.814,807.182,1112.333,0.004%
,2003,2003,"Oconee County, GA",13219,All other non-drug and non-alcohol causes,O9,Female,F,92,13952,659.404,531.572,808.699,714.459,0.001%
,2003,2003,"Oconee County, GA",13219,All other non-drug and non-alcohol causes,O9,Male,M,79,13382,590.345,467.382,735.747,1002.473,0.001%
,2003,2003,"Oglethorpe County, GA",13221,All other non-drug and non-alcohol causes,O9,Female,F,57,6793,839.099,635.525,1087.154,764.152,0.001%
,2003,2003,"Oglethorpe County, GA",13221,All other non-drug and non-alcohol causes,O9,Male,M,57,6576,866.788,656.497,1123.028,1066.756,0.001%
,2003,2003,"Paulding County, GA",13223,All other non-drug and non-alcohol causes,O9,Female,F,244,50436,483.781,423.078,544.484,833.753,0.004%
,2003,2003,"Paulding County, GA",13223,All other non-drug and non-alcohol causes,O9,Male,M,274,49904,549.054,484.042,614.067,1274.309,0.004%
,2003,2003,"Peach County, GA",13225,All other non-drug and non-alcohol causes,O9,Female,F,122,12684,961.842,791.163,1132.521,1064.527,0.002%
,2003,2003,"Peach County, GA",13225,All other non-drug and non-alcohol causes,O9,Male,M,111,11911,931.912,758.544,1105.28,1298.485,0.002%
,2003,2003,"Pickens County, GA",13227,All other non-drug and non-alcohol causes,O9,Female,F,114,13297,857.336,699.954,1014.718,749.18,0.002%
,2003,2003,"Pickens County, GA",13227,All other non-drug and non-alcohol causes,O9,Male,M,124,12912,960.347,791.313,1129.381,1193.531,0.002%
,2003,2003,"Pierce County, GA",13229,All other non-drug and non-alcohol causes,O9,Female,F,86,8340,1031.175,824.806,1273.491,886.305,0.001%
,2003,2003,"Pierce County, GA",13229,All other non-drug and non-alcohol causes,O9,Male,M,89,7938,1121.189,900.405,1379.724,1481.393,0.001%
,2003,2003,"Pike County, GA",13231,All other non-drug and non-alcohol causes,O9,Female,F,62,7438,833.557,639.08,1068.579,846.283,0.001%
,2003,2003,"Pike County, GA",13231,All other non-drug and non-alcohol causes,O9,Male,M,57,7443,765.82,580.025,992.212,1000.182,0.001%
,2003,2003,"Polk County, GA",13233,All other non-drug and non-alcohol causes,O9,Female,F,260,19692,1320.333,1159.841,1480.825,1063.41,0.004%
,2003,2003,"Polk County, GA",13233,All other non-drug and non-alcohol causes,O9,Male,M,214,19554,1094.405,947.774,1241.037,1300.016,0.003%
,2003,2003,"Pulaski County, GA",13235,All other non-drug and non-alcohol causes,O9,Female,F,76,5901,1287.917,1014.737,1612.022,1063.422,0.001%
,2003,2003,"Pulaski County, GA",13235,All other non-drug and non-alcohol causes,O9,Male,M,56,4450,1258.427,950.603,1634.168,1408.571,0.001%
,2003,2003,"Putnam County, GA",13237,All other non-drug and non-alcohol causes,O9,Female,F,72,9865,729.853,571.066,919.126,671.07,0.001%
,2003,2003,"Putnam County, GA",13237,All other non-drug and non-alcohol causes,O9,Male,M,86,9629,893.135,714.392,1103.013,1034.651,0.001%
,2003,2003,"Quitman County, GA",13239,All other non-drug and non-alcohol causes,O9,Female,F,14,1308,Unreliable,585.164,1795.843,Unreliable,0.000%
,2003,2003,"Quitman County, GA",13239,All other non-drug and non-alcohol causes,O9,Male,M,19,1170,Unreliable,977.721,2535.964,Unreliable,0.000%
,2003,2003,"Rabun County, GA",13241,All other non-drug and non-alcohol causes,O9,Female,F,87,7914,1099.318,880.509,1356.008,718.045,0.001%
,2003,2003,"Rabun County, GA",13241,All other non-drug and non-alcohol causes,O9,Male,M,91,7777,1170.117,942.108,1436.646,1071.712,0.001%
,2003,2003,"Randolph County, GA",13243,All other non-drug and non-alcohol causes,O9,Female,F,66,4171,1582.354,1223.793,2013.15,1019.49,0.001%
,2003,2003,"Randolph County, GA",13243,All other non-drug and non-alcohol causes,O9,Male,M,44,3528,1247.166,906.19,1674.257,1392.746,0.001%
,2003,2003,"Richmond County, GA",13245,All other non-drug and non-alcohol causes,O9,Female,F,941,102725,916.038,857.508,974.567,939.044,0.014%
,2003,2003,"Richmond County, GA",13245,All other non-drug and non-alcohol causes,O9,Male,M,1007,94233,1068.628,1002.624,1134.631,1489.252,0.015%
,2003,2003,"Rockdale County, GA",13247,All other non-drug and non-alcohol causes,O9,Female,F,269,38216,703.894,619.776,788.011,778.107,0.004%
,2003,2003,"Rockdale County, GA",13247,All other non-drug and non-alcohol causes,O9,Male,M,228,36644,622.203,541.438,702.967,959.04,0.003%
,2003,2003,"Schley County, GA",13249,All other non-drug and non-alcohol causes,O9,Female,F,19,2046,Unreliable,559.107,1450.185,Unreliable,0.000%
,2003,2003,"Schley County, GA",13249,All other non-drug and non-alcohol causes,O9,Male,M,20,1930,1036.269,632.984,1600.435,1347.988,0.000%
,2003,2003,"Screven County, GA",13251,All other non-drug and non-alcohol causes,O9,Female,F,93,7800,1192.308,962.347,1460.66,942.661,0.001%
,2003,2003,"Screven County, GA",13251,All other non-drug and non-alcohol causes,O9,Male,M,71,7240,980.663,765.908,1236.969,1101.771,0.001%
,2003,2003,"Seminole County, GA",13253,All other non-drug and non-alcohol causes,O9,Female,F,55,4744,1159.359,873.392,1509.068,813.483,0.001%
,2003,2003,"Seminole County, GA",13253,All other non-drug and non-alcohol causes,O9,Male,M,54,4289,1259.035,945.825,1642.763,1295.857,0.001%
,2003,2003,"Spalding County, GA",13255,All other non-drug and non-alcohol causes,O9,Female,F,328,31102,1054.595,940.463,1168.726,912.887,0.005%
,2003,2003,"Spalding County, GA",13255,All other non-drug and non-alcohol causes,O9,Male,M,288,29120,989.011,874.786,1103.236,1273.432,0.004%
,2003,2003,"Stephens County, GA",13257,All other non-drug and non-alcohol causes,O9,Female,F,155,13251,1169.723,985.572,1353.874,870.969,0.002%
,2003,2003,"Stephens County, GA",13257,All other non-drug and non-alcohol causes,O9,Male,M,145,12181,1190.378,996.622,1384.135,1197.293,0.002%
,2003,2003,"Stewart County, GA",13259,All other non-drug and non-alcohol causes,O9,Female,F,38,2601,1460.977,1033.875,2005.307,919.259,0.001%
,2003,2003,"Stewart County, GA",13259,All other non-drug and non-alcohol causes,O9,Male,M,37,2871,1288.75,907.396,1776.374,1375.884,0.001%
,2003,2003,"Sumter County, GA",13261,All other non-drug and non-alcohol causes,O9,Female,F,223,17588,1267.91,1101.495,1434.325,1039.238,0.003%
,2003,2003,"Sumter County, GA",13261,All other non-drug and non-alcohol causes,O9,Male,M,157,15590,1007.056,849.527,1164.585,1343.109,0.002%
,2003,2003,"Talbot County, GA",13263,All other non-drug and non-alcohol causes,O9,Female,F,42,3530,1189.802,857.502,1608.267,1028.844,0.001%
,2003,2003,"Talbot County, GA",13263,All other non-drug and non-alcohol causes,O9,Male,M,40,3166,1263.424,902.603,1720.43,1313.679,0.001%
,2003,2003,"Taliaferro County, GA",13265,All other non-drug and non-alcohol causes,O9,Female,F,17,966,Unreliable,1025.174,2817.671,Unreliable,0.000%
,2003,2003,"Tattnall County, GA",13267,All other non-drug and non-alcohol causes,O9,Female,F,107,9584,1116.444,904.9,1327.988,903.38,0.002%
,2003,2003,"Tattnall County, GA",13267,All other non-drug and non-alcohol causes,O9,Male,M,130,12901,1007.674,834.451,1180.896,1540.634,0.002%
,2003,2003,"Taylor County, GA",13269,All other non-drug and non-alcohol causes,O9,Female,F,49,4544,1078.345,797.77,1425.626,876.357,0.001%
,2003,2003,"Taylor County, GA",13269,All other non-drug and non-alcohol causes,O9,Male,M,48,4335,1107.266,816.41,1468.069,1176.609,0.001%
,2003,2003,"Telfair County, GA",13271,All other non-drug and non-alcohol causes,O9,Female,F,98,6048,1620.37,1315.498,1974.713,1074.193,0.001%
,2003,2003,"Telfair County, GA",13271,All other non-drug and non-alcohol causes,O9,Male,M,73,7839,931.241,729.944,1170.896,1248.923,0.001%
,2003,2003,"Terrell County, GA",13273,All other non-drug and non-alcohol causes,O9,Female,F,72,5539,1299.874,1017.073,1636.97,973.413,0.001%
,2003,2003,"Terrell County, GA",13273,All other non-drug and non-alcohol causes,O9,Male,M,67,5102,1313.211,1017.725,1667.725,1433.425,0.001%
,2003,2003,"Thomas County, GA",13275,All other non-drug and non-alcohol causes,O9,Female,F,227,22640,1002.65,872.216,1133.085,748.465,0.003%
,2003,2003,"Thomas County, GA",13275,All other non-drug and non-alcohol causes,O9,Male,M,211,20316,1038.59,898.451,1178.729,1145.542,0.003%
,2003,2003,"Tift County, GA",13277,All other non-drug and non-alcohol causes,O9,Female,F,185,19779,935.335,800.552,1070.119,831.356,0.003%
,2003,2003,"Tift County, GA",13277,All other non-drug and non-alcohol causes,O9,Male,M,174,18436,943.806,803.568,1084.043,1290.528,0.003%
,2003,2003,"Toombs County, GA",13279,All other non-drug and non-alcohol causes,O9,Female,F,153,13558,1128.485,949.669,1307.301,904.981,0.002%
,2003,2003,"Toombs County, GA",13279,All other non-drug and non-alcohol causes,O9,Male,M,143,12451,1148.502,960.259,1336.746,1467.511,0.002%
,2003,2003,"Towns County, GA",13281,All other non-drug and non-alcohol causes,O9,Female,F,59,5107,1155.277,879.455,1490.227,658.009,0.001%
,2003,2003,"Towns County, GA",13281,All other non-drug and non-alcohol causes,O9,Male,M,85,4638,1832.687,1463.877,2266.154,1219.099,0.001%
,2003,2003,"Treutlen County, GA",13283,All other non-drug and non-alcohol causes,O9,Female,F,48,3435,1397.38,1030.316,1852.716,1107.817,0.001%
,2003,2003,"Treutlen County, GA",13283,All other non-drug and non-alcohol causes,O9,Male,M,31,3489,888.507,603.696,1261.164,1099.24,0.000%
,2003,2003,"Troup County, GA",13285,All other non-drug and non-alcohol causes,O9,Female,F,327,31687,1031.969,920.116,1143.822,876.09,0.005%
,2003,2003,"Troup County, GA",13285,All other non-drug and non-alcohol causes,O9,Male,M,267,29104,917.4,807.358,1027.442,1180.814,0.004%
,2003,2003,"Turner County, GA",13287,All other non-drug and non-alcohol causes,O9,Female,F,50,4879,1024.8,760.627,1351.076,855.523,0.001%
,2003,2003,"Turner County, GA",13287,All other non-drug and non-alcohol causes,O9,Male,M,56,4528,1236.749,934.228,1606.018,1535.85,0.001%
,2003,2003,"Twiggs County, GA",13289,All other non-drug and non-alcohol causes,O9,Female,F,51,5486,929.639,692.181,1222.308,913.305,0.001%
,2003,2003,"Twiggs County, GA",13289,All other non-drug and non-alcohol causes,O9,Male,M,54,4975,1085.427,815.405,1416.244,1471.411,0.001%
,2003,2003,"Union County, GA",13291,All other non-drug and non-alcohol causes,O9,Female,F,123,9717,1265.823,1042.117,1489.528,736.56,0.002%
,2003,2003,"Union County, GA",13291,All other non-drug and non-alcohol causes,O9,Male,M,129,9301,1386.948,1147.604,1626.291,1006.376,0.002%
,2003,2003,"Upson County, GA",13293,All other non-drug and non-alcohol causes,O9,Female,F,200,14389,1389.951,1197.313,1582.588,989.103,0.003%
,2003,2003,"Upson County, GA",13293,All other non-drug and non-alcohol causes,O9,Male,M,171,13259,1289.69,1096.385,1482.995,1349.818,0.003%
,2003,2003,"Walker County, GA",13295,All other non-drug and non-alcohol causes,O9,Female,F,361,32425,1113.338,998.489,1228.188,872.603,0.005%
,2003,2003,"Walker County, GA",13295,All other non-drug and non-alcohol causes,O9,Male,M,315,31053,1014.395,902.372,1126.418,1179.161,0.005%
,2003,2003,"Walton County, GA",13297,All other non-drug and non-alcohol causes,O9,Female,F,291,34975,832.023,736.426,927.62,855.699,0.004%
,2003,2003,"Walton County, GA",13297,All other non-drug and non-alcohol causes,O9,Male,M,242,33186,729.223,637.346,821.101,1114.727,0.004%
,2003,2003,"Ware County, GA",13299,All other non-drug and non-alcohol causes,O9,Female,F,237,17734,1336.416,1166.269,1506.563,903.338,0.004%
,2003,2003,"Ware County, GA",13299,All other non-drug and non-alcohol causes,O9,Male,M,194,17488,1109.332,953.227,1265.437,1210.571,0.003%
,2003,2003,"Warren County, GA",13301,All other non-drug and non-alcohol causes,O9,Female,F,36,3353,1073.665,751.984,1486.404,732.54,0.001%
,2003,2003,"Warren County, GA",13301,All other non-drug and non-alcohol causes,O9,Male,M,30,2876,1043.115,703.79,1489.11,1074.76,0.000%
,2003,2003,"Washington County, GA",13303,All other non-drug and non-alcohol causes,O9,Female,F,124,11203,1106.846,912.027,1301.666,923.666,0.002%
,2003,2003,"Washington County, GA",13303,All other non-drug and non-alcohol causes,O9,Male,M,89,9907,898.355,721.451,1105.506,1098.249,0.001%
,2003,2003,"Wayne County, GA",13305,All other non-drug and non-alcohol causes,O9,Female,F,157,13273,1182.852,997.825,1367.88,1100.691,0.002%
,2003,2003,"Wayne County, GA",13305,All other non-drug and non-alcohol causes,O9,Male,M,135,14587,925.482,769.362,1081.601,1191.281,0.002%
,2003,2003,"Webster County, GA",13307,All other non-drug and non-alcohol causes,O9,Female,F,13,1241,Unreliable,557.774,1791.329,Unreliable,0.000%
,2003,2003,"Webster County, GA",13307,All other non-drug and non-alcohol causes,O9,Male,M,10,1247,Unreliable,384.555,1474.771,Unreliable,0.000%
,2003,2003,"Wheeler County, GA",13309,All other non-drug and non-alcohol causes,O9,Female,F,27,2696,1001.484,659.988,1457.109,699.142,0.000%
,2003,2003,"Wheeler County, GA",13309,All other non-drug and non-alcohol causes,O9,Male,M,19,3880,Unreliable,294.828,764.711,Unreliable,0.000%
,2003,2003,"White County, GA",13311,All other non-drug and non-alcohol causes,O9,Female,F,96,11788,814.388,659.654,994.506,691.635,0.001%
,2003,2003,"White County, GA",13311,All other non-drug and non-alcohol causes,O9,Male,M,94,11390,825.285,666.913,1009.943,905.429,0.001%
,2003,2003,"Whitfield County, GA",13313,All other non-drug and non-alcohol causes,O9,Female,F,393,44559,881.977,794.777,969.177,884.486,0.006%
,2003,2003,"Whitfield County, GA",13313,All other non-drug and non-alcohol causes,O9,Male,M,342,44919,761.37,680.677,842.064,1184.801,0.005%
,2003,2003,"Wilcox County, GA",13315,All other non-drug and non-alcohol causes,O9,Female,F,52,3866,1345.059,1004.558,1763.871,1006.94,0.001%
,2003,2003,"Wilcox County, GA",13315,All other non-drug and non-alcohol causes,O9,Male,M,39,4971,784.55,557.894,1072.504,988.315,0.001%
,2003,2003,"Wilkes County, GA",13317,All other non-drug and non-alcohol causes,O9,Female,F,75,5643,1329.08,1045.401,1666.015,844.182,0.001%
,2003,2003,"Wilkes County, GA",13317,All other non-drug and non-alcohol causes,O9,Male,M,55,5093,1079.914,813.542,1405.659,1023.895,0.001%
,2003,2003,"Wilkinson County, GA",13319,All other non-drug and non-alcohol causes,O9,Female,F,62,5292,1171.58,898.238,1501.907,962.201,0.001%
,2003,2003,"Wilkinson County, GA",13319,All other non-drug and non-alcohol causes,O9,Male,M,64,4748,1347.936,1038.072,1721.287,1617.765,0.001%
,2003,2003,"Worth County, GA",13321,All other non-drug and non-alcohol causes,O9,Female,F,97,11387,851.849,690.79,1039.187,747.67,0.001%
,2003,2003,"Worth County, GA",13321,All other non-drug and non-alcohol causes,O9,Male,M,82,10487,781.92,621.885,970.567,970.666,0.001%
,2003,2003,"Hawaii County, HI",15001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,11,79578,Unreliable,6.9,24.733,Unreliable,0.000%
,2003,2003,"Hawaii County, HI",15001,All other non-drug and non-alcohol causes,O9,Female,F,533,78864,675.847,618.47,733.224,570.044,0.008%
,2003,2003,"Hawaii County, HI",15001,All other non-drug and non-alcohol causes,O9,Male,M,721,79578,906.029,839.894,972.164,908.21,0.011%
,2003,2003,"Honolulu County, HI",15003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,39,448027,8.705,6.19,11.9,8.83,0.001%
,2003,2003,"Honolulu County, HI",15003,All other alcohol-induced causes,A9,Male,M,17,448027,Unreliable,2.21,6.075,Unreliable,0.000%
,2003,2003,"Honolulu County, HI",15003,All other non-drug and non-alcohol causes,O9,Female,F,2836,446284,635.47,612.082,658.858,512.279,0.042%
,2003,2003,"Honolulu County, HI",15003,All other non-drug and non-alcohol causes,O9,Male,M,3434,448027,766.472,740.836,792.108,809.514,0.051%
,2003,2003,"Kauai County, HI",15007,All other non-drug and non-alcohol causes,O9,Female,F,197,30340,649.308,558.636,739.98,523.719,0.003%
,2003,2003,"Kauai County, HI",15007,All other non-drug and non-alcohol causes,O9,Male,M,253,30465,830.461,728.128,932.794,796.052,0.004%
,2003,2003,"Maui County, HI",15009,All other non-drug and non-alcohol causes,O9,Female,F,382,68200,560.117,503.947,616.287,537.153,0.006%
,2003,2003,"Maui County, HI",15009,All other non-drug and non-alcohol causes,O9,Male,M,487,69269,703.056,640.614,765.499,812.851,0.007%
,2003,2003,"Ada County, ID",16001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,10,164351,Unreliable,2.918,11.19,Unreliable,0.000%
,2003,2003,"Ada County, ID",16001,All other alcohol-induced causes,A9,Male,M,13,164351,Unreliable,4.212,13.526,Unreliable,0.000%
,2003,2003,"Ada County, ID",16001,All other non-drug and non-alcohol causes,O9,Female,F,1013,163042,621.312,583.051,659.574,644.365,0.015%
,2003,2003,"Ada County, ID",16001,All other non-drug and non-alcohol causes,O9,Male,M,947,164351,576.206,539.506,612.905,875.208,0.014%
,2003,2003,"Adams County, ID",16003,All other non-drug and non-alcohol causes,O9,Female,F,12,1778,Unreliable,348.736,1178.943,Unreliable,0.000%
,2003,2003,"Adams County, ID",16003,All other non-drug and non-alcohol causes,O9,Male,M,18,1846,Unreliable,577.892,1541.048,Unreliable,0.000%
,2003,2003,"Bannock County, ID",16005,All other non-drug and non-alcohol causes,O9,Female,F,307,38414,799.188,709.788,888.587,814.871,0.005%
,2003,2003,"Bannock County, ID",16005,All other non-drug and non-alcohol causes,O9,Male,M,294,37898,775.767,687.089,864.444,1058.925,0.004%
,2003,2003,"Bear Lake County, ID",16007,All other non-drug and non-alcohol causes,O9,Female,F,27,3127,863.447,569.02,1256.273,537.166,0.000%
,2003,2003,"Bear Lake County, ID",16007,All other non-drug and non-alcohol causes,O9,Male,M,41,3092,1326.003,951.566,1798.868,1243.532,0.001%
,2003,2003,"Benewah County, ID",16009,All other non-drug and non-alcohol causes,O9,Female,F,49,4364,1122.823,830.676,1484.428,842.467,0.001%
,2003,2003,"Benewah County, ID",16009,All other non-drug and non-alcohol causes,O9,Male,M,49,4537,1080.009,799.001,1427.826,1078.187,0.001%
,2003,2003,"Bingham County, ID",16011,All other non-drug and non-alcohol causes,O9,Female,F,143,21273,672.214,562.035,782.392,727.829,0.002%
,2003,2003,"Bingham County, ID",16011,All other non-drug and non-alcohol causes,O9,Male,M,129,21282,606.146,501.544,710.748,821.628,0.002%
,2003,2003,"Blaine County, ID",16013,All other non-drug and non-alcohol causes,O9,Female,F,44,9896,444.624,323.064,596.886,541.676,0.001%
,2003,2003,"Blaine County, ID",16013,All other non-drug and non-alcohol causes,O9,Male,M,45,10661,422.099,307.883,564.803,605.812,0.001%
,2003,2003,"Boise County, ID",16015,All other non-drug and non-alcohol causes,O9,Female,F,17,3339,Unreliable,296.591,815.175,Unreliable,0.000%
,2003,2003,"Boise County, ID",16015,All other non-drug and non-alcohol causes,O9,Male,M,21,3638,577.24,357.323,882.375,633.296,0.000%
,2003,2003,"Bonner County, ID",16017,All other non-drug and non-alcohol causes,O9,Female,F,154,19101,806.241,678.902,933.579,685.794,0.002%
,2003,2003,"Bonner County, ID",16017,All other non-drug and non-alcohol causes,O9,Male,M,177,19281,918.002,782.76,1053.245,925.656,0.003%
,2003,2003,"Bonneville County, ID",16019,All other non-drug and non-alcohol causes,O9,Female,F,312,43473,717.687,638.05,797.324,731.023,0.005%
,2003,2003,"Bonneville County, ID",16019,All other non-drug and non-alcohol causes,O9,Male,M,317,43373,730.869,650.412,811.327,1017.504,0.005%
,2003,2003,"Boundary County, ID",16021,All other non-drug and non-alcohol causes,O9,Female,F,45,4938,911.3,664.711,1219.392,793.785,0.001%
,2003,2003,"Boundary County, ID",16021,All other non-drug and non-alcohol causes,O9,Male,M,58,5022,1154.918,876.976,1492.998,1148.647,0.001%
,2003,2003,"Butte County, ID",16023,All other non-drug and non-alcohol causes,O9,Female,F,11,1373,Unreliable,399.942,1433.509,Unreliable,0.000%
,2003,2003,"Butte County, ID",16023,All other non-drug and non-alcohol causes,O9,Male,M,17,1469,Unreliable,674.144,1852.873,Unreliable,0.000%
,2003,2003,"Canyon County, ID",16027,All other non-drug and non-alcohol causes,O9,Female,F,553,76166,726.046,665.532,786.56,717.368,0.008%
,2003,2003,"Canyon County, ID",16027,All other non-drug and non-alcohol causes,O9,Male,M,529,75229,703.186,643.263,763.11,950.214,0.008%
