Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2003,2003,"Shelby County, MO",29205,All other non-drug and non-alcohol causes,O9,Female,F,50,3471,1440.507,1069.173,1899.136,684.325,0.001%
,2003,2003,"Shelby County, MO",29205,All other non-drug and non-alcohol causes,O9,Male,M,43,3198,1344.59,973.08,1811.15,1088.898,0.001%
,2003,2003,"Stoddard County, MO",29207,All other non-drug and non-alcohol causes,O9,Female,F,198,15519,1275.855,1098.14,1453.571,813.06,0.005%
,2003,2003,"Stoddard County, MO",29207,All other non-drug and non-alcohol causes,O9,Male,M,182,14389,1264.855,1081.091,1448.619,1184.892,0.005%
,2003,2003,"Stone County, MO",29209,All other non-drug and non-alcohol causes,O9,Female,F,147,15378,955.911,801.38,1110.442,649.808,0.004%
,2003,2003,"Stone County, MO",29209,All other non-drug and non-alcohol causes,O9,Male,M,165,14666,1125.051,953.384,1296.718,1022.415,0.004%
,2003,2003,"Sullivan County, MO",29211,All other non-drug and non-alcohol causes,O9,Female,F,41,3468,1182.238,848.397,1603.835,714.934,0.001%
,2003,2003,"Sullivan County, MO",29211,All other non-drug and non-alcohol causes,O9,Male,M,48,3574,1343.033,990.245,1780.66,1203.25,0.001%
,2003,2003,"Taney County, MO",29213,All other non-drug and non-alcohol causes,O9,Female,F,202,21848,924.57,797.067,1052.073,704.267,0.005%
,2003,2003,"Taney County, MO",29213,All other non-drug and non-alcohol causes,O9,Male,M,224,20599,1087.431,945.024,1229.839,1076.673,0.006%
,2003,2003,"Texas County, MO",29215,All other non-drug and non-alcohol causes,O9,Female,F,144,12050,1195.021,999.834,1390.207,718.378,0.004%
,2003,2003,"Texas County, MO",29215,All other non-drug and non-alcohol causes,O9,Male,M,147,12338,1191.441,998.835,1384.047,1032.586,0.004%
,2003,2003,"Vernon County, MO",29217,All other non-drug and non-alcohol causes,O9,Female,F,137,10564,1296.857,1079.693,1514.021,874.397,0.004%
,2003,2003,"Vernon County, MO",29217,All other non-drug and non-alcohol causes,O9,Male,M,140,9917,1411.717,1177.866,1645.569,1360.389,0.004%
,2003,2003,"Warren County, MO",29219,All other non-drug and non-alcohol causes,O9,Female,F,131,13682,957.462,793.501,1121.424,863.796,0.003%
,2003,2003,"Warren County, MO",29219,All other non-drug and non-alcohol causes,O9,Male,M,109,13487,808.186,656.462,959.91,928.645,0.003%
,2003,2003,"Washington County, MO",29221,All other non-drug and non-alcohol causes,O9,Female,F,114,11632,980.055,800.146,1159.965,957.896,0.003%
,2003,2003,"Washington County, MO",29221,All other non-drug and non-alcohol causes,O9,Male,M,130,12324,1054.852,873.52,1236.185,1268.512,0.003%
,2003,2003,"Wayne County, MO",29223,All other non-drug and non-alcohol causes,O9,Female,F,101,6751,1496.075,1204.299,1787.85,955.283,0.003%
,2003,2003,"Wayne County, MO",29223,All other non-drug and non-alcohol causes,O9,Male,M,107,6684,1600.838,1297.511,1904.165,1489.683,0.003%
,2003,2003,"Webster County, MO",29225,All other non-drug and non-alcohol causes,O9,Female,F,133,16189,821.545,681.921,961.17,768.949,0.004%
,2003,2003,"Webster County, MO",29225,All other non-drug and non-alcohol causes,O9,Male,M,147,16491,891.395,747.294,1035.497,1158.945,0.004%
,2003,2003,"Worth County, MO",29227,All other non-drug and non-alcohol causes,O9,Female,F,25,1171,2134.927,1381.618,3151.58,965.713,0.001%
,2003,2003,"Worth County, MO",29227,All other non-drug and non-alcohol causes,O9,Male,M,12,1120,Unreliable,553.618,1871.571,Unreliable,0.000%
,2003,2003,"Wright County, MO",29229,All other non-drug and non-alcohol causes,O9,Female,F,114,9322,1222.914,998.422,1447.405,880.522,0.003%
,2003,2003,"Wright County, MO",29229,All other non-drug and non-alcohol causes,O9,Male,M,89,8895,1000.562,803.531,1231.282,920.789,0.002%
,2003,2003,"St. Louis city, MO",29510,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,10,176326,Unreliable,2.72,10.43,Unreliable,0.000%
,2003,2003,"St. Louis city, MO",29510,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,39,158567,24.595,17.49,33.622,24.491,0.001%
,2003,2003,"St. Louis city, MO",29510,All other alcohol-induced causes,A9,Female,F,15,176326,Unreliable,4.761,14.031,Unreliable,0.000%
,2003,2003,"St. Louis city, MO",29510,All other alcohol-induced causes,A9,Male,M,41,158567,25.857,18.555,35.077,27.303,0.001%
,2003,2003,"St. Louis city, MO",29510,All other non-drug and non-alcohol causes,O9,Female,F,2050,176326,1162.619,1112.29,1212.948,921.338,0.054%
,2003,2003,"St. Louis city, MO",29510,All other non-drug and non-alcohol causes,O9,Male,M,1824,158567,1150.302,1097.512,1203.093,1408.028,0.048%
,2003,2003,"Beaverhead County, MT",30001,All other non-drug and non-alcohol causes,O9,Female,F,41,4354,941.663,675.756,1277.469,683.239,0.001%
,2003,2003,"Beaverhead County, MT",30001,All other non-drug and non-alcohol causes,O9,Male,M,47,4570,1028.446,755.661,1367.618,1050.536,0.001%
,2003,2003,"Big Horn County, MT",30003,All other non-drug and non-alcohol causes,O9,Female,F,45,6413,701.7,511.827,938.93,793.73,0.001%
,2003,2003,"Big Horn County, MT",30003,All other non-drug and non-alcohol causes,O9,Male,M,43,6239,689.213,498.783,928.363,1226.465,0.001%
,2003,2003,"Blaine County, MT",30005,All other non-drug and non-alcohol causes,O9,Female,F,28,3377,829.138,550.954,1198.337,667.203,0.001%
,2003,2003,"Blaine County, MT",30005,All other non-drug and non-alcohol causes,O9,Male,M,37,3322,1113.787,784.206,1535.21,1155.458,0.001%
,2003,2003,"Broadwater County, MT",30007,All other non-drug and non-alcohol causes,O9,Female,F,25,2227,1122.586,726.482,1657.162,728.811,0.001%
,2003,2003,"Broadwater County, MT",30007,All other non-drug and non-alcohol causes,O9,Male,M,20,2335,856.531,523.195,1322.844,735.76,0.001%
,2003,2003,"Carbon County, MT",30009,All other non-drug and non-alcohol causes,O9,Female,F,41,4829,849.037,609.286,1151.812,563.303,0.001%
,2003,2003,"Carbon County, MT",30009,All other non-drug and non-alcohol causes,O9,Male,M,42,4918,854.006,615.49,1154.368,719.425,0.001%
,2003,2003,"Cascade County, MT",30013,All other non-drug and non-alcohol causes,O9,Female,F,349,40249,867.102,776.129,958.076,647.216,0.009%
,2003,2003,"Cascade County, MT",30013,All other non-drug and non-alcohol causes,O9,Male,M,379,39384,962.32,865.435,1059.205,1010.716,0.010%
,2003,2003,"Chouteau County, MT",30015,All other non-drug and non-alcohol causes,O9,Female,F,30,2908,1031.637,696.045,1472.724,649.807,0.001%
,2003,2003,"Chouteau County, MT",30015,All other non-drug and non-alcohol causes,O9,Male,M,29,2867,1011.51,677.429,1452.701,767.438,0.001%
,2003,2003,"Custer County, MT",30017,All other non-drug and non-alcohol causes,O9,Female,F,57,5815,980.224,742.412,1269.997,633.151,0.002%
,2003,2003,"Custer County, MT",30017,All other non-drug and non-alcohol causes,O9,Male,M,78,5623,1387.16,1096.494,1731.245,1139.516,0.002%
,2003,2003,"Daniels County, MT",30019,All other non-drug and non-alcohol causes,O9,Female,F,23,929,2475.78,1569.422,3714.884,918.235,0.001%
,2003,2003,"Daniels County, MT",30019,All other non-drug and non-alcohol causes,O9,Male,M,20,952,2100.84,1283.256,3244.58,1112.491,0.001%
,2003,2003,"Dawson County, MT",30021,All other non-drug and non-alcohol causes,O9,Female,F,49,4407,1111.867,822.571,1469.944,656.327,0.001%
,2003,2003,"Dawson County, MT",30021,All other non-drug and non-alcohol causes,O9,Male,M,58,4405,1316.686,999.812,1702.119,1024.812,0.002%
,2003,2003,"Deer Lodge County, MT",30023,All other non-drug and non-alcohol causes,O9,Female,F,67,4494,1490.877,1155.415,1893.354,890.083,0.002%
,2003,2003,"Deer Lodge County, MT",30023,All other non-drug and non-alcohol causes,O9,Male,M,61,4695,1299.255,993.826,1668.944,1117.434,0.002%
,2003,2003,"Fallon County, MT",30025,All other non-drug and non-alcohol causes,O9,Female,F,13,1359,Unreliable,509.344,1635.79,Unreliable,0.000%
,2003,2003,"Fallon County, MT",30025,All other non-drug and non-alcohol causes,O9,Male,M,12,1410,Unreliable,439.753,1486.638,Unreliable,0.000%
,2003,2003,"Fergus County, MT",30027,All other non-drug and non-alcohol causes,O9,Female,F,92,5884,1563.562,1260.45,1917.568,823.147,0.002%
,2003,2003,"Fergus County, MT",30027,All other non-drug and non-alcohol causes,O9,Male,M,69,5681,1214.575,945.012,1537.117,932.458,0.002%
,2003,2003,"Flathead County, MT",30029,All other non-drug and non-alcohol causes,O9,Female,F,382,39961,955.932,860.069,1051.795,800.394,0.010%
,2003,2003,"Flathead County, MT",30029,All other non-drug and non-alcohol causes,O9,Male,M,358,39682,902.172,808.717,995.628,1001.49,0.009%
,2003,2003,"Gallatin County, MT",30031,All other non-drug and non-alcohol causes,O9,Female,F,193,35778,539.438,463.332,615.544,600.897,0.005%
,2003,2003,"Gallatin County, MT",30031,All other non-drug and non-alcohol causes,O9,Male,M,209,38726,539.689,466.52,612.858,867.1,0.006%
,2003,2003,"Glacier County, MT",30035,All other non-drug and non-alcohol causes,O9,Female,F,37,6635,557.649,392.635,768.646,619.942,0.001%
,2003,2003,"Glacier County, MT",30035,All other non-drug and non-alcohol causes,O9,Male,M,58,6533,887.8,674.142,1147.686,1096.614,0.002%
,2003,2003,"Granite County, MT",30039,All other non-drug and non-alcohol causes,O9,Female,F,12,1453,Unreliable,426.739,1442.643,Unreliable,0.000%
,2003,2003,"Granite County, MT",30039,All other non-drug and non-alcohol causes,O9,Male,M,14,1478,Unreliable,517.858,1589.284,Unreliable,0.000%
,2003,2003,"Hill County, MT",30041,All other non-drug and non-alcohol causes,O9,Female,F,64,8017,798.304,614.79,1019.418,674.261,0.002%
,2003,2003,"Hill County, MT",30041,All other non-drug and non-alcohol causes,O9,Male,M,78,7971,978.547,773.502,1221.276,1184.517,0.002%
,2003,2003,"Jefferson County, MT",30043,All other non-drug and non-alcohol causes,O9,Female,F,36,5120,703.125,492.462,973.42,793.276,0.001%
,2003,2003,"Jefferson County, MT",30043,All other non-drug and non-alcohol causes,O9,Male,M,42,5142,816.803,588.678,1104.081,937.67,0.001%
,2003,2003,"Judith Basin County, MT",30045,All other non-drug and non-alcohol causes,O9,Male,M,17,1153,Unreliable,858.905,2360.685,Unreliable,0.000%
,2003,2003,"Lake County, MT",30047,All other non-drug and non-alcohol causes,O9,Female,F,102,13735,742.628,598.507,886.749,597.366,0.003%
,2003,2003,"Lake County, MT",30047,All other non-drug and non-alcohol causes,O9,Male,M,135,13382,1008.818,838.64,1178.995,983.829,0.004%
,2003,2003,"Lewis and Clark County, MT",30049,All other non-drug and non-alcohol causes,O9,Female,F,221,29011,761.78,661.344,862.216,646.942,0.006%
,2003,2003,"Lewis and Clark County, MT",30049,All other non-drug and non-alcohol causes,O9,Male,M,223,28099,793.623,689.459,897.787,914.709,0.006%
,2003,2003,"Liberty County, MT",30051,All other non-drug and non-alcohol causes,O9,Male,M,15,1091,Unreliable,769.51,2267.667,Unreliable,0.000%
,2003,2003,"Lincoln County, MT",30053,All other non-drug and non-alcohol causes,O9,Female,F,68,9306,730.711,567.427,926.352,552.566,0.002%
,2003,2003,"Lincoln County, MT",30053,All other non-drug and non-alcohol causes,O9,Male,M,115,9555,1203.558,983.583,1423.534,1081.222,0.003%
,2003,2003,"Madison County, MT",30057,All other non-drug and non-alcohol causes,O9,Female,F,35,3370,1038.576,723.409,1444.409,720.334,0.001%
,2003,2003,"Madison County, MT",30057,All other non-drug and non-alcohol causes,O9,Male,M,37,3524,1049.943,739.255,1447.21,936.649,0.001%
,2003,2003,"Meagher County, MT",30059,All other non-drug and non-alcohol causes,O9,Female,F,18,949,Unreliable,1124.118,2997.654,Unreliable,0.000%
,2003,2003,"Meagher County, MT",30059,All other non-drug and non-alcohol causes,O9,Male,M,11,964,Unreliable,569.627,2041.71,Unreliable,0.000%
,2003,2003,"Mineral County, MT",30061,All other non-drug and non-alcohol causes,O9,Female,F,25,1887,1324.854,857.379,1955.75,1147.226,0.001%
,2003,2003,"Mineral County, MT",30061,All other non-drug and non-alcohol causes,O9,Male,M,25,2049,1220.107,789.592,1801.122,1208.088,0.001%
,2003,2003,"Missoula County, MT",30063,All other non-drug and non-alcohol causes,O9,Female,F,375,49910,751.352,675.305,827.4,742.944,0.010%
,2003,2003,"Missoula County, MT",30063,All other non-drug and non-alcohol causes,O9,Male,M,303,50066,605.201,537.056,673.346,839.071,0.008%
,2003,2003,"Musselshell County, MT",30065,All other non-drug and non-alcohol causes,O9,Female,F,27,2214,1219.512,803.671,1774.329,744.734,0.001%
,2003,2003,"Musselshell County, MT",30065,All other non-drug and non-alcohol causes,O9,Male,M,34,2147,1583.605,1096.694,2212.93,1290.313,0.001%
,2003,2003,"Park County, MT",30067,All other non-drug and non-alcohol causes,O9,Female,F,64,7848,815.494,628.029,1041.37,584.144,0.002%
,2003,2003,"Park County, MT",30067,All other non-drug and non-alcohol causes,O9,Male,M,69,7691,897.153,698.038,1135.4,888.987,0.002%
,2003,2003,"Phillips County, MT",30071,All other non-drug and non-alcohol causes,O9,Female,F,30,2157,1390.821,938.387,1985.48,853.585,0.001%
,2003,2003,"Phillips County, MT",30071,All other non-drug and non-alcohol causes,O9,Male,M,18,2160,Unreliable,493.883,1317.025,Unreliable,0.000%
,2003,2003,"Pondera County, MT",30073,All other non-drug and non-alcohol causes,O9,Female,F,36,3160,1139.241,797.913,1577.187,696.223,0.001%
,2003,2003,"Pondera County, MT",30073,All other non-drug and non-alcohol causes,O9,Male,M,36,3068,1173.403,821.84,1624.482,956.845,0.001%
,2003,2003,"Powder River County, MT",30075,All other non-drug and non-alcohol causes,O9,Female,F,13,936,Unreliable,739.528,2375.042,Unreliable,0.000%
,2003,2003,"Powder River County, MT",30075,All other non-drug and non-alcohol causes,O9,Male,M,10,901,Unreliable,532.231,2041.11,Unreliable,0.000%
,2003,2003,"Powell County, MT",30077,All other non-drug and non-alcohol causes,O9,Female,F,37,2803,1320.014,929.409,1819.468,856.236,0.001%
,2003,2003,"Powell County, MT",30077,All other non-drug and non-alcohol causes,O9,Male,M,43,4090,1051.345,760.858,1416.151,1098.212,0.001%
,2003,2003,"Prairie County, MT",30079,All other non-drug and non-alcohol causes,O9,Female,F,12,578,Unreliable,1072.754,3626.574,Unreliable,0.000%
,2003,2003,"Prairie County, MT",30079,All other non-drug and non-alcohol causes,O9,Male,M,15,590,Unreliable,1422.941,4193.263,Unreliable,0.000%
,2003,2003,"Ravalli County, MT",30081,All other non-drug and non-alcohol causes,O9,Female,F,173,19231,899.589,765.536,1033.642,665.884,0.005%
,2003,2003,"Ravalli County, MT",30081,All other non-drug and non-alcohol causes,O9,Male,M,194,18953,1023.585,879.546,1167.623,940.476,0.005%
,2003,2003,"Richland County, MT",30083,All other non-drug and non-alcohol causes,O9,Female,F,53,4597,1152.926,863.622,1508.05,798.184,0.001%
,2003,2003,"Richland County, MT",30083,All other non-drug and non-alcohol causes,O9,Male,M,53,4598,1152.675,863.434,1507.722,1073.082,0.001%
,2003,2003,"Roosevelt County, MT",30085,All other non-drug and non-alcohol causes,O9,Female,F,59,5208,1132.873,862.399,1461.326,1040.948,0.002%
,2003,2003,"Roosevelt County, MT",30085,All other non-drug and non-alcohol causes,O9,Male,M,70,5136,1362.928,1062.471,1721.978,1582.983,0.002%
,2003,2003,"Rosebud County, MT",30087,All other non-drug and non-alcohol causes,O9,Female,F,28,4596,609.225,404.824,880.501,714.062,0.001%
,2003,2003,"Rosebud County, MT",30087,All other non-drug and non-alcohol causes,O9,Male,M,43,4614,931.946,674.45,1255.322,1111.358,0.001%
,2003,2003,"Sanders County, MT",30089,All other non-drug and non-alcohol causes,O9,Female,F,56,5186,1079.83,815.693,1402.246,787.472,0.001%
,2003,2003,"Sanders County, MT",30089,All other non-drug and non-alcohol causes,O9,Male,M,68,5368,1266.766,983.694,1605.93,1055.757,0.002%
,2003,2003,"Sheridan County, MT",30091,All other non-drug and non-alcohol causes,O9,Female,F,23,1869,1230.605,780.093,1846.51,505.908,0.001%
,2003,2003,"Sheridan County, MT",30091,All other non-drug and non-alcohol causes,O9,Male,M,28,1828,1531.729,1017.818,2213.777,975.249,0.001%
,2003,2003,"Silver Bow County, MT",30093,All other non-drug and non-alcohol causes,O9,Female,F,196,16818,1165.418,1002.259,1328.577,734.566,0.005%
,2003,2003,"Silver Bow County, MT",30093,All other non-drug and non-alcohol causes,O9,Male,M,202,16656,1212.776,1045.528,1380.024,1142.66,0.005%
,2003,2003,"Stillwater County, MT",30095,All other non-drug and non-alcohol causes,O9,Female,F,31,4115,753.341,511.858,1069.308,544.229,0.001%
,2003,2003,"Stillwater County, MT",30095,All other non-drug and non-alcohol causes,O9,Male,M,33,4336,761.07,523.883,1068.824,805.505,0.001%
,2003,2003,"Sweet Grass County, MT",30097,All other non-drug and non-alcohol causes,O9,Female,F,18,1769,Unreliable,603.046,1608.125,Unreliable,0.000%
,2003,2003,"Sweet Grass County, MT",30097,All other non-drug and non-alcohol causes,O9,Male,M,13,1822,Unreliable,379.911,1220.109,Unreliable,0.000%
,2003,2003,"Teton County, MT",30099,All other non-drug and non-alcohol causes,O9,Female,F,35,3195,1095.462,763.033,1523.524,634.104,0.001%
,2003,2003,"Teton County, MT",30099,All other non-drug and non-alcohol causes,O9,Male,M,35,3119,1122.155,781.626,1560.648,985.018,0.001%
,2003,2003,"Toole County, MT",30101,All other non-drug and non-alcohol causes,O9,Female,F,29,2374,1221.567,818.108,1754.378,912.046,0.001%
,2003,2003,"Toole County, MT",30101,All other non-drug and non-alcohol causes,O9,Male,M,27,2632,1025.836,676.036,1492.54,1038.825,0.001%
,2003,2003,"Valley County, MT",30105,All other non-drug and non-alcohol causes,O9,Female,F,56,3703,1512.287,1142.367,1963.826,862.733,0.001%
,2003,2003,"Valley County, MT",30105,All other non-drug and non-alcohol causes,O9,Male,M,46,3724,1235.231,904.35,1647.625,1034.734,0.001%
,2003,2003,"Wheatland County, MT",30107,All other non-drug and non-alcohol causes,O9,Female,F,13,1083,Unreliable,639.149,2052.668,Unreliable,0.000%
,2003,2003,"Wheatland County, MT",30107,All other non-drug and non-alcohol causes,O9,Male,M,17,1048,Unreliable,944.96,2597.204,Unreliable,0.000%
,2003,2003,"Wibaux County, MT",30109,All other non-drug and non-alcohol causes,O9,Male,M,11,483,Unreliable,1136.894,4074.965,Unreliable,0.000%
,2003,2003,"Yellowstone County, MT",30111,All other non-drug and non-alcohol causes,O9,Female,F,563,68355,823.641,755.605,891.677,621.875,0.015%
,2003,2003,"Yellowstone County, MT",30111,All other non-drug and non-alcohol causes,O9,Male,M,579,65360,885.863,813.705,958.021,975.731,0.015%
,2003,2003,"Adams County, NE",31001,All other non-drug and non-alcohol causes,O9,Female,F,167,15585,1071.543,909.023,1234.063,627.299,0.004%
,2003,2003,"Adams County, NE",31001,All other non-drug and non-alcohol causes,O9,Male,M,121,15108,800.9,658.194,943.606,775.191,0.003%
,2003,2003,"Antelope County, NE",31003,All other non-drug and non-alcohol causes,O9,Female,F,31,3618,856.827,582.171,1216.197,396.004,0.001%
,2003,2003,"Antelope County, NE",31003,All other non-drug and non-alcohol causes,O9,Male,M,53,3554,1491.277,1117.071,1950.621,1111.343,0.001%
,2003,2003,"Boone County, NE",31011,All other non-drug and non-alcohol causes,O9,Female,F,31,2931,1057.66,718.627,1501.263,429.284,0.001%
,2003,2003,"Boone County, NE",31011,All other non-drug and non-alcohol causes,O9,Male,M,37,2957,1251.268,881.005,1724.711,830.802,0.001%
,2003,2003,"Box Butte County, NE",31013,All other non-drug and non-alcohol causes,O9,Female,F,60,5898,1017.294,776.307,1309.461,564.252,0.002%
,2003,2003,"Box Butte County, NE",31013,All other non-drug and non-alcohol causes,O9,Male,M,61,5821,1047.93,801.583,1346.108,1060.911,0.002%
,2003,2003,"Boyd County, NE",31015,All other non-drug and non-alcohol causes,O9,Female,F,17,1192,Unreliable,830.804,2283.448,Unreliable,0.000%
,2003,2003,"Boyd County, NE",31015,All other non-drug and non-alcohol causes,O9,Male,M,19,1112,Unreliable,1028.717,2668.236,Unreliable,0.001%
,2003,2003,"Brown County, NE",31017,All other non-drug and non-alcohol causes,O9,Female,F,26,1766,1472.254,961.72,2157.19,719.596,0.001%
,2003,2003,"Brown County, NE",31017,All other non-drug and non-alcohol causes,O9,Male,M,25,1712,1460.28,945.02,2155.666,907.971,0.001%
,2003,2003,"Buffalo County, NE",31019,All other non-drug and non-alcohol causes,O9,Female,F,194,21984,882.46,758.28,1006.64,677.902,0.005%
,2003,2003,"Buffalo County, NE",31019,All other non-drug and non-alcohol causes,O9,Male,M,167,21267,785.254,666.155,904.353,1015.212,0.004%
,2003,2003,"Burt County, NE",31021,All other non-drug and non-alcohol causes,O9,Female,F,65,3791,1714.587,1323.284,2185.379,815.38,0.002%
,2003,2003,"Burt County, NE",31021,All other non-drug and non-alcohol causes,O9,Male,M,55,3575,1538.462,1158.985,2002.523,1067.555,0.001%
,2003,2003,"Butler County, NE",31023,All other non-drug and non-alcohol causes,O9,Female,F,43,4279,1004.908,727.252,1353.601,605.787,0.001%
,2003,2003,"Butler County, NE",31023,All other non-drug and non-alcohol causes,O9,Male,M,48,4437,1081.812,797.642,1434.32,907.16,0.001%
,2003,2003,"Cass County, NE",31025,All other non-drug and non-alcohol causes,O9,Female,F,101,12552,804.653,647.723,961.582,608.705,0.003%
,2003,2003,"Cass County, NE",31025,All other non-drug and non-alcohol causes,O9,Male,M,116,12316,941.864,770.462,1113.266,1071.732,0.003%
,2003,2003,"Cedar County, NE",31027,All other non-drug and non-alcohol causes,O9,Female,F,69,4638,1487.71,1157.528,1882.787,574.835,0.002%
,2003,2003,"Cedar County, NE",31027,All other non-drug and non-alcohol causes,O9,Male,M,62,4653,1332.474,1021.594,1708.165,1057.011,0.002%
,2003,2003,"Chase County, NE",31029,All other non-drug and non-alcohol causes,O9,Female,F,31,2081,1489.668,1012.155,2114.465,700.02,0.001%
,2003,2003,"Chase County, NE",31029,All other non-drug and non-alcohol causes,O9,Male,M,26,2009,1294.176,845.395,1896.266,912.88,0.001%
,2003,2003,"Cherry County, NE",31031,All other non-drug and non-alcohol causes,O9,Female,F,35,3007,1163.951,810.738,1618.776,680.451,0.001%
,2003,2003,"Cherry County, NE",31031,All other non-drug and non-alcohol causes,O9,Male,M,34,3024,1124.339,778.638,1571.151,897.136,0.001%
,2003,2003,"Cheyenne County, NE",31033,All other non-drug and non-alcohol causes,O9,Female,F,72,5025,1432.836,1121.108,1804.413,860.413,0.002%
,2003,2003,"Cheyenne County, NE",31033,All other non-drug and non-alcohol causes,O9,Male,M,44,4910,896.13,651.128,1203.01,899.537,0.001%
,2003,2003,"Clay County, NE",31035,All other non-drug and non-alcohol causes,O9,Female,F,40,3459,1156.404,826.146,1574.698,688.647,0.001%
,2003,2003,"Clay County, NE",31035,All other non-drug and non-alcohol causes,O9,Male,M,37,3400,1088.235,766.216,1499.991,906.066,0.001%
,2003,2003,"Colfax County, NE",31037,All other non-drug and non-alcohol causes,O9,Female,F,42,5078,827.097,596.097,1117.996,372.307,0.001%
,2003,2003,"Colfax County, NE",31037,All other non-drug and non-alcohol causes,O9,Male,M,46,5355,859.01,628.907,1145.799,795.713,0.001%
,2003,2003,"Cuming County, NE",31039,All other non-drug and non-alcohol causes,O9,Female,F,70,4903,1427.697,1112.961,1803.81,659.994,0.002%
,2003,2003,"Cuming County, NE",31039,All other non-drug and non-alcohol causes,O9,Male,M,57,4929,1156.421,875.862,1498.282,850.699,0.002%
,2003,2003,"Custer County, NE",31041,All other non-drug and non-alcohol causes,O9,Female,F,84,5749,1461.124,1165.451,1808.973,739.281,0.002%
,2003,2003,"Custer County, NE",31041,All other non-drug and non-alcohol causes,O9,Male,M,74,5639,1312.289,1030.436,1647.461,952.92,0.002%
,2003,2003,"Dakota County, NE",31043,All other non-drug and non-alcohol causes,O9,Female,F,78,10302,757.135,598.485,944.942,671.31,0.002%
,2003,2003,"Dakota County, NE",31043,All other non-drug and non-alcohol causes,O9,Male,M,70,10186,687.218,535.721,868.258,950.482,0.002%
,2003,2003,"Dawes County, NE",31045,All other non-drug and non-alcohol causes,O9,Female,F,42,4714,890.963,642.126,1204.324,641.817,0.001%
,2003,2003,"Dawes County, NE",31045,All other non-drug and non-alcohol causes,O9,Male,M,47,4592,1023.519,752.041,1361.066,1060.827,0.001%
,2003,2003,"Dawson County, NE",31047,All other non-drug and non-alcohol causes,O9,Female,F,109,11918,914.583,742.885,1086.281,651.671,0.003%
,2003,2003,"Dawson County, NE",31047,All other non-drug and non-alcohol causes,O9,Male,M,110,12257,897.446,729.733,1065.16,958.267,0.003%
,2003,2003,"Deuel County, NE",31049,All other non-drug and non-alcohol causes,O9,Female,F,20,1047,1910.22,1166.819,2950.181,1166.063,0.001%
,2003,2003,"Deuel County, NE",31049,All other non-drug and non-alcohol causes,O9,Male,M,19,980,Unreliable,1167.279,3027.631,Unreliable,0.001%
,2003,2003,"Dixon County, NE",31051,All other non-drug and non-alcohol causes,O9,Female,F,36,2981,1207.648,845.825,1671.893,553.61,0.001%
,2003,2003,"Dixon County, NE",31051,All other non-drug and non-alcohol causes,O9,Male,M,25,3003,832.501,538.753,1228.938,827.622,0.001%
,2003,2003,"Dodge County, NE",31053,All other non-drug and non-alcohol causes,O9,Female,F,221,18614,1187.278,1030.743,1343.814,674.354,0.006%
,2003,2003,"Dodge County, NE",31053,All other non-drug and non-alcohol causes,O9,Male,M,200,17570,1138.304,980.543,1296.065,1022.758,0.005%
,2003,2003,"Douglas County, NE",31055,All other alcohol-induced causes,A9,Male,M,21,233782,8.983,5.56,13.731,9.815,0.001%
,2003,2003,"Douglas County, NE",31055,All other non-drug and non-alcohol causes,O9,Female,F,1869,242919,769.392,734.51,804.274,718.846,0.049%
,2003,2003,"Douglas County, NE",31055,All other non-drug and non-alcohol causes,O9,Male,M,1731,233782,740.433,705.552,775.315,1037.977,0.046%
,2003,2003,"Dundy County, NE",31057,All other non-drug and non-alcohol causes,O9,Female,F,21,1090,1926.606,1192.607,2945.028,748.809,0.001%
,2003,2003,"Dundy County, NE",31057,All other non-drug and non-alcohol causes,O9,Male,M,12,1080,Unreliable,574.122,1940.889,Unreliable,0.000%
,2003,2003,"Fillmore County, NE",31059,All other non-drug and non-alcohol causes,O9,Female,F,44,3288,1338.2,972.336,1796.466,529.336,0.001%
,2003,2003,"Fillmore County, NE",31059,All other non-drug and non-alcohol causes,O9,Male,M,38,3083,1232.566,872.237,1691.795,898.29,0.001%
,2003,2003,"Franklin County, NE",31061,All other non-drug and non-alcohol causes,O9,Female,F,25,1788,1398.21,904.852,2064.038,820.89,0.001%
,2003,2003,"Franklin County, NE",31061,All other non-drug and non-alcohol causes,O9,Male,M,30,1652,1815.981,1225.242,2592.421,1109.082,0.001%
,2003,2003,"Frontier County, NE",31063,All other non-drug and non-alcohol causes,O9,Female,F,10,1492,Unreliable,321.408,1232.601,Unreliable,0.000%
,2003,2003,"Frontier County, NE",31063,All other non-drug and non-alcohol causes,O9,Male,M,12,1489,Unreliable,416.422,1407.764,Unreliable,0.000%
,2003,2003,"Furnas County, NE",31065,All other non-drug and non-alcohol causes,O9,Female,F,39,2705,1441.774,1025.246,1970.949,625.501,0.001%
,2003,2003,"Furnas County, NE",31065,All other non-drug and non-alcohol causes,O9,Male,M,35,2502,1398.881,974.376,1945.508,967.874,0.001%
,2003,2003,"Gage County, NE",31067,All other non-drug and non-alcohol causes,O9,Female,F,165,11803,1397.95,1184.642,1611.257,712.35,0.004%
